"gene","logP"
"4930447A16Rik",-0.0470177588828949
"4930447C04Rik",-0.0470177588828949
"4930451G09Rik",-0.000249974166616384
"4930452B06Rik",-0.0470177588828949
"4930453N24Rik",-0.0470177588828949
"4930467E23Rik",-0.0470177588828949
"4930474N05Rik",-0.000249974166616384
"4930502E18Rik",-0.0470177588828949
"4930503L19Rik",-0.0112079841042031
"4930505A04Rik",-0.0186279041462889
"4930507D05Rik",-0.000249974166616384
"4930512M02Rik",-0.000249974166616384
"4930518I15Rik",-0.000249974166616384
"4930522L14Rik",-0.000249974166616384
"4930523C07Rik",-0.0470177588828949
"4930524B15Rik",-0.0470177588828949
"4930524J08Rik",-0.000249974166616384
"4930535I16Rik",-0.0470177588828949
"4930538K18Rik",-0.0470177588828949
"4930539E08Rik",-0.0470177588828949
"4930544D05Rik",-0.000249974166616384
"4930557A04Rik",-0.0470177588828949
"4930558K02Rik",-0.0470177588828949
"4930562C15Rik",-0.747154361801035
"4930563I02Rik",-0.000249974166616384
"4930563M21Rik",-0.000249974166616384
"4930578C19Rik",-0.000249974166616384
"4930578G10Rik",-0.000249974166616384
"4930578I06Rik",-0.000249974166616384
"4930579G24Rik",-0.000249974166616384
"4930590J08Rik",-0.000249974166616384
"4931406B18Rik",-0.000249974166616384
"4931406C07Rik",-0.000249974166616384
"4931406P16Rik",-0.000249974166616384
"4931414P19Rik",-0.0470177588828949
"4931422A03Rik",-0.000249974166616384
"4931428F04Rik",-0.000249974166616384
"4931428L18Rik",-0.0470177588828949
"4931429L15Rik",-0.000249974166616384
"4931440F15Rik",-0.000249974166616384
"4932411E22Rik",-0.0470177588828949
"4932411N23Rik",-0.000249974166616384
"4932414N04Rik",-0.0470177588828949
"4932438A13Rik",-1.06743246359452
"4932438H23Rik",-0.000249974166616384
"4933402D24Rik",-0.000249974166616384
"4933402N03Rik",-0.0470177588828949
"4933405L10Rik",-0.00333035263944241
"4933406M09Rik",-0.0470177588828949
"4933406P04Rik",-0.000249974166616384
"4933407L21Rik",-0.00992216320890663
"4933408B17Rik",-0.000249974166616384
"4933408J17Rik",-0.0103500438945661
"4933411K16Rik",-0.000249974166616384
"4933413G19Rik",-0.000249974166616384
"4933415A04Rik",-0.000249974166616384
"4933424G06Rik",-0.000249974166616384
"4933425L06Rik",-0.000249974166616384
"4933427D14Rik",-0.0376670533395956
"4933427I04Rik",-0.000249974166616384
"4933428G20Rik",-0.000249974166616384
"4933430I17Rik",-0.0470177588828949
"4933434E20Rik",-0.00287171691664583
"5031414D18Rik",-0.223332340811802
"5031439G07Rik",-0.282148540099816
"5330417C22Rik",-0.292199316961314
"5430403G16Rik",-0.180643722068039
"5430416O09Rik",-0.0470177588828949
"5430427O19Rik",-0.0470177588828949
"5730409E04Rik",-0.000249974166616384
"5730455P16Rik",-0.0470177588828949
"5730480H06Rik",-0.000249974166616384
"5730507C01Rik",-0.000249974166616384
"5730508B09Rik",-0.000249974166616384
"5730522E02Rik",-0.000249974166616384
"5730559C18Rik",-0.0186454417765864
"5830411N06Rik",-0.0470177588828949
"5830454E08Rik",-0.000249974166616384
"5930422O12Rik",-0.0470177588828949
"6030419C18Rik",-0.0608156610897639
"6030445D17Rik",-0.0470177588828949
"6030458C11Rik",-0.0421014164287905
"6030468B19Rik",-0.000249974166616384
"6030498E09Rik",-0.0470177588828949
"6330408A02Rik",-0.0470177588828949
"6330409D20Rik",-0.000249974166616384
"6430531B16Rik",-0.000249974166616384
"6430548M08Rik",-1.59409605489638
"6430550D23Rik",-0.035550149316088
"6430571L13Rik",-0.000249974166616384
"6430573F11Rik",-0.123728585422953
"6720489N17Rik",-0.000249974166616384
"6820408C15Rik",-0.000249974166616384
"7530416G11Rik",-0.000206122315744798
"8030462N17Rik",-0.205361978801388
"8430408G22Rik",-0.000249974166616384
"9030612E09Rik",-0.000249974166616384
"9030617O03Rik",-0.354170965096547
"9030624G23Rik",-0.000249974166616384
"9030624J02Rik",-0.0470177588828949
"9130008F23Rik",-0.000249974166616384
"9130011E15Rik",-0.00287171691664583
"9130019O22Rik",-0.00287171691664583
"9130023H24Rik",-0.0470177588828949
"9130213A22Rik",-0.161449617539647
"9130401M01Rik",-0.000249974166616384
"9130409I23Rik",-0.000249974166616384
"9230109A22Rik",-0.0470177588828949
"9230110C19Rik",-0.000249974166616384
"9330151L19Rik",-0.0449453881388417
"9330159F19Rik",-0.146859241093035
"9330161L09Rik",-0.000249974166616384
"9330182L06Rik",-0.0470177588828949
"9430015G10Rik",-0.0597570085659162
"9430016H08Rik",-0.0470177588828949
"9430020K01Rik",-0.117185127124867
"9430038I01Rik",-0.000249974166616384
"9430076C15Rik",-0.350270480529027
"9530003J23Rik",-0.0470177588828949
"9530068E07Rik",-0.000249974166616384
"9530077C05Rik",-0.140147881816436
"9830107B12Rik",-0.000249974166616384
"9930012K11Rik",-0.000249974166616384
"9930021J03Rik",-0.000249974166616384
"9930111J21Rik1",-0.182690679763419
"9930111J21Rik2",-0.0151490919456098
"a",-0.120899777885457
"A130010J15Rik",-0.130108110291886
"A130051J06Rik",-0.000249974166616384
"A230046K03Rik",-0.0470177588828949
"A230050P20Rik",-0.000249974166616384
"A230065H16Rik",-0.0470177588828949
"A2m",-0.000249974166616384
"A330017A19Rik",-0.000249974166616384
"A330070K13Rik",-0.0470177588828949
"A3galt2",-0.000249974166616384
