"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","logP"
"Ybey","24.5865116341355","1.5190011751484","1.20146119935976","0.206124226833115","0.695803986218367","0.7"
"Ybx1","124.505914877425","0.459285395626122","0.397011996285289","0.247331521473521","0.731213463080225","0.6"
"Ybx2","10.3198047200306","2.39982439272887","1.30720151969942","0.06638001595898","0.496252015589738","1.2"
"Ybx3","38.8457512200109","-0.169473310936162","0.812937990332693","0.834861881556446","0.968568795136649","0.1"
"Ydjc","14.8987887719654","0.30634901663637","1.04619984938424","0.769659172673571","0.957127813535384","0.1"
"Yeats2","55.2278125894076","0.346024919500419","0.723159888831384","0.632301348083288","0.920050906616265","0.2"
"Yeats4","24.9827553974459","-1.09660879779162","0.755333134722157","0.146551276125768","0.63176267804891","0.8"
"Yes1","5.78876542700836","-0.0377668421785153","1.5680481379901","0.980784603230574","0.996684479026378","0"
"Yif1a","4.95028862692005","4.26420150056545","1.88027932776352","0.0233380255737958",NA,"1.6"
"Yif1b","20.4200846813304","0.578997492272381","1.00199199274946","0.563367807719113","0.894020552550313","0.2"
"Yipf1","26.4472262237101","0.267672343120613","0.738694752704659","0.71708412661056","0.941702939681144","0.1"
"Yipf2","18.3063159790458","2.10493255953587","1.20592338537239","0.0808988401163143","0.523531065324148","1.1"
"Yipf3","34.7820720995318","0.343207433128846","0.824816176038297","0.677335568214232","0.929798720586629","0.2"
"Yipf4","31.265008268587","1.48339973973085","1.01539341157211","0.144039776792508","0.628761723997348","0.8"
"Yipf5","33.9842313702929","0.246275785466734","0.810155774587293","0.761138771391039","0.955349786509388","0.1"
"Yipf6","31.8263226091107","-0.819114980596482","0.660521869934335","0.21493739573509","0.705069278623425","0.7"
"Yjefn3","15.7659066517985","1.56771313614744","1.13931888032263","0.16881881892312","0.661192801125208","0.8"
"Ykt6","63.706066974862","1.0917846870881","0.679144202770506","0.107925243179953","0.576629551506703","1"
"Ylpm1","127.803101687886","0.151589953307878","0.609040607884418","0.803438457898356","0.9622566016551","0.1"
"Yme1l1","77.523378369201","0.260120144894317","0.558247637383253","0.641245317460522","0.921347441944932","0.2"
"Yod1","65.2291450197682","-1.59582952501937","0.620474995884248","0.010112803262879","0.249740360013821","2"
"Ypel1","18.9896321008887","0.214192934749406","0.838869563998485","0.798464208748437","0.960798174615529","0.1"
"Ypel2","27.3604028492245","1.44913797618841","0.890417094239512","0.103634724907718","0.57115069720591","1"
"Ypel3","133.207329405322","0.487784623175349","0.481083551309946","0.310616573747013","0.775079960931265","0.5"
"Ypel4","87.5843953445235","0.989350753415553","0.679755723785086","0.145544606729549","0.630673959491292","0.8"
"Ypel5","86.2263121658374","-0.0779548795202217","0.551261469015682","0.887544628714584","0.980330525876863","0.1"
"Yrdc","50.8046901136525","3.58856347451967","1.25287827413192","0.00417990720331338","0.193117110793593","2.4"
"Ythdc1","65.2868419582999","0.775253383069353","0.611886175596869","0.205159030686995","0.695803986218367","0.7"
"Ythdc2","33.6580047408191","1.50211175231987","0.69758878285495","0.0312958039029925","0.392739343712362","1.5"
"Ythdf1","60.2641505691951","1.73056261561501","0.828575986610989","0.0367438745865922","0.411784628198082","1.4"
"Ythdf2","44.557159705381","-1.11520301057804","0.629453474817218","0.0764442933527738","0.519320195580224","1.1"
"Ythdf3","56.8393825929078","0.536013639844877","0.613424749350241","0.382224433311169","0.821970335591438","0.4"
"Ywhab","690.723226296918","0.134992970545007","0.285233085236903","0.636018791072466","0.920990449725606","0.2"
"Ywhae","603.723321459799","-0.120436219038969","0.303142326921285","0.691151665211116","0.934335570479678","0.2"
"Ywhag","1128.87462677244","-0.190766547743264","0.278883481518756","0.493951965750987","0.869743788066608","0.3"
"Ywhah","1087.05609628608","0.0419709848061537","0.358611705874113","0.906830409271712","0.984048425867018","0"
"Ywhaq","308.788351457223","-0.0975511724274447","0.437017694420092","0.823364139630107","0.968004070011457","0.1"
"Ywhaz","1451.14826104206","-0.262273179306059","0.294767982537312","0.3735940052713","0.820509591939289","0.4"
"Yy1","49.8539314329578","-0.375043739936515","0.617843840481299","0.543837454800448","0.886978819170488","0.3"
"Yy2","0.941019855514516","-1.5103266602642","4.14819269187508","0.715788790897186",NA,"0.1"
"Zadh2","7.96494535135243","4.7392703549984","1.69503515429293","0.0051743928053401","0.202611938090321","2.3"
"Zak","7.36352518686438","0.311474941005966","1.10014414472987","0.777083366145756","0.957766276804915","0.1"
"Zap70","5.95029800665806","0.683783112777232","1.4607187051203","0.639702952126794","0.921347441944932","0.2"
"Zar1l","0.427327118465133","-4.84976834810126","5.28192017067371","0.35852316232419",NA,"0.4"
"Zbed3","5.89370552517442","0.0614009460008576","1.32559663125591","0.96305561356717","0.992465749351643","0"
"Zbed4","10.7507897892574","0.263493616057152","1.2247779832825","0.82966142717861","0.968241512545018","0.1"
"Zbed5","4.75318557786609","-0.0314800587481867","1.61877419431916","0.984484636663124",NA,"0"
"Zbed6","21.3114376966197","1.75738177186157","2.4818850718996","0.478893429599597","0.864010847428945","0.3"
"Zbtb1","38.3822681351643","-1.51922258286782","0.669949156316055","0.0233494205717329","0.349181431163522","1.6"
"Zbtb10","12.2409261559324","1.38605020802773","1.34534612602143","0.302890095779509","0.767962015232001","0.5"
"Zbtb11","63.2982792168832","0.782871550712324","0.554062494758845","0.157665676894331","0.643778364170456","0.8"
"Zbtb12","3.45257684611592","-0.895910604758985","1.86769262167404","0.631448932015603",NA,"0.2"
"Zbtb14","26.6495134607289","0.382410952234546","0.779120653708948","0.623551082248888","0.916398248646132","0.2"
"Zbtb16","111.113077395614","-0.875473459226111","0.674200771865924","0.194103475946337","0.687721989175896","0.7"
"Zbtb17","30.7648152296829","0.102690723930367","0.737296221096825","0.889228779640266","0.980476343163664","0.1"
"Zbtb18","615.673246332189","-0.163598711258873","0.285686000831501","0.566880221555027","0.895661883488397","0.2"
"Zbtb2","23.2715468978376","1.31190353080993","1.03724355144595","0.205943761862184","0.695803986218367","0.7"
"Zbtb20","708.141042451856","0.712483579996743","0.464504988866927","0.125065180203586","0.600047943148009","0.9"
"Zbtb21","31.72438087837","-0.358313467809322","0.713607436092942","0.615586166083297","0.912959869752044","0.2"
"Zbtb22","21.4473525232643","1.8475825062282","1.0633920760354","0.0823091084667393","0.527399749206327","1.1"
"Zbtb24","13.5289724455411","-1.56671022135653","0.932687877893008","0.0930001742001085","0.550396901325128","1"
"Zbtb25","7.58898210576923","0.0580000573377343","1.32027707952008","0.964960029625749","0.99256947798965","0"
"Zbtb26","2.5710037894558","1.35511055349702","2.12576463040286","0.523818936636497",NA,"0.3"
"Zbtb3","1.52582897084583","0.757191813441127","2.96304282983135","0.798301922663831",NA,"0.1"
"Zbtb32","1.2156885645037","-0.778399648012832","3.61193889438298","0.829371724264486",NA,"0.1"
"Zbtb33","53.2486311899856","0.164943089507498","0.906317751598025","0.855588563169373","0.974159044596734","0.1"
"Zbtb34","11.9168436892708","-0.235620760120443","0.952182155292465","0.804557312279416","0.962491388693121","0.1"
"Zbtb37","28.970532897447","0.278481763779268","0.740151802338767","0.706731400388027","0.937565901645135","0.2"
"Zbtb38","72.9014474871393","1.52808908206358","0.636523678239341","0.0163646810019222","0.303095079817545","1.8"
"Zbtb39","12.9754494023801","-1.46050195169866","1.0655412226026","0.170478856476696","0.663881753197242","0.8"
"Zbtb4","120.763197738338","0.114405790358598","0.532629653612358","0.829927731156298","0.968241512545018","0.1"
"Zbtb40","13.8007693391423","1.48579487659983","1.15074560698418","0.196648750877069","0.691674286488352","0.7"
"Zbtb41","22.5482961408068","2.28136827476103","1.01247361224274","0.0242426368201639","0.355530698860891","1.6"
"Zbtb42","0.0576567533979764","-0.274434886457105","5.34134689837849","0.959023246108052",NA,"0"
"Zbtb43","28.4675494091991","-0.742729777022003","0.926156779930724","0.422582913854068","0.840142820001634","0.4"
"Zbtb44","28.6723673701309","1.29580744105902","0.797042244397188","0.103998573456665","0.57133526559922","1"
"Zbtb45","28.7339671992909","2.2539090744846","0.936032031204843","0.0160428124254207","0.299686351699611","1.8"
"Zbtb46","17.7422859411612","0.465069500184116","2.12834141444047","0.827029711371569","0.968241512545018","0.1"
"Zbtb48","9.35603885579211","4.53909629880831","1.66902464902874","0.00653589316752956","0.219199569416856","2.2"
"Zbtb49","17.2642343903454","0.0539357489219232","1.05778642418961","0.959334077252974","0.991621989721842","0"
"Zbtb5","6.86209121883202","-1.04564842749408","1.21276050155546","0.388574601129439","0.824980547561991","0.4"
"Zbtb6","16.9440243356829","1.91708942028536","1.01712785562263","0.0594559369844423","0.484455008306966","1.2"
"Zbtb7a","168.22770270042","0.829807392989732","0.417302488906012","0.0467560499788601","0.450136326553116","1.3"
"Zbtb7b","7.8261841511541","4.49177644194015","1.72093602337139","0.009052170505383","0.243000488233393","2"
"Zbtb7c","1.01623172971246","1.31048178351224","4.29444165255686","0.760246074597028",NA,"0.1"
"Zbtb8a","6.41346723954623","2.14903877888575","1.42852854502453","0.132485531359396","0.615022500828077","0.9"
"Zbtb8b","2.98719988163143","2.40530466052653","2.30170762295384","0.296018914515261",NA,"0.5"
"Zbtb8os","24.0491525143373","-1.33663729208461","1.09711598885654","0.223102759537714","0.715086439178663","0.7"
"Zbtb9","6.452807658552","4.25379424548399","1.79961360735486","0.018092166981492","0.318400632890518","1.7"
"Zc2hc1a","47.1963620295761","-0.560176526036179","0.639742952725794","0.381232567276532","0.821211524879614","0.4"
"Zc2hc1c","0.928832603035433","-0.975830742160765","3.37134438595173","0.772238147067936",NA,"0.1"
"Zc3h10","32.6968581835793","-1.80878469687766","1.01691349098728","0.0752888510497468","0.51786352663437","1.1"
"Zc3h11a","102.210632453424","0.207123600707265","0.549676321357979","0.70631471937071","0.937565901645135","0.2"
"Zc3h12a","4.6173549643565","0.307062848218653","1.64767107251944","0.852161093755559",NA,"0.1"
"Zc3h12b","33.791918298037","0.00972120438531764","0.755433097948517","0.989732797189798","0.998384776700514","0"
"Zc3h12c","21.0803692115538","1.46044151583397","1.03191683719915","0.156989184506508","0.643778364170456","0.8"
"Zc3h12d","1.13592359395586","-0.850576204356654","3.51766451799514","0.808934054236415",NA,"0.1"
"Zc3h13","116.172189301613","-1.26817599160288","0.602783648816683","0.0353901422709423","0.407992906023184","1.5"
"Zc3h14","111.603233163122","0.593398502113257","0.65852759122105","0.367535726402889","0.815146555987804","0.4"
"Zc3h15","87.7156656614044","-0.621108342928523","0.478984794228783","0.194728134125904","0.688912957034973","0.7"
"Zc3h18","39.3022684620255","-0.0523490169164884","0.763651005606477","0.945347047543418","0.989403619453069","0"
"Zc3h3","37.848478042737","-1.41901249469123","0.746903091077237","0.0574512857022413","0.481209844495198","1.2"
"Zc3h4","64.4746579846873","-0.0374150625844817","0.616062194649177","0.951572163709165","0.990986644941008","0"
"Zc3h6","19.2843928046799","2.59964654196105","0.972998696544094","0.00754482284619927","0.226651404373076","2.1"
"Zc3h7a","48.2872683471894","0.885611343233639","0.694570299041568","0.202291808348807","0.694931092167523","0.7"
"Zc3h7b","132.548395436293","-0.347161456830563","0.560471328178258","0.535646399105303","0.88349780611308","0.3"
"Zc3h8","3.30967317959787","2.73207971017004","2.19571438528045","0.213397163471736",NA,"0.7"
"Zc3hav1","9.28737889401187","-0.861666654997475","1.38868989503026","0.5349359645865","0.883454222570515","0.3"
"Zc3hav1l","9.46125570287928","1.94829845713616","1.43124493204109","0.173431101723267","0.667662990019936","0.8"
"Zc3hc1","15.4357606510562","-0.0742140125751645","0.959044488753983","0.938318637897786","0.988765472283308","0"
"Zc4h2","7.69723280819557","-0.734391774652179","1.17288101141353","0.531220848485434","0.881136904394699","0.3"
"Zcchc10","3.72419194165114","0.740646842451304","1.75671679172728","0.67331075489622",NA,"0.2"
"Zcchc11","21.9775846316323","0.185089642572554","0.972246483468766","0.849016722455307","0.972861488884286","0.1"
"Zcchc12","21.5111088127319","-2.38924698821379","0.941498702986174","0.0111581650237306","0.261397849517741","2"
"Zcchc13","0.104014468068319","0.297215418229857","5.32858325326733","0.955519004740903",NA,"0"
"Zcchc14","128.924942571329","0.509060715929768","0.695448624270714","0.4641753055666","0.858538348582649","0.3"
"Zcchc16","4.02636834031974","0.133236198843575","1.87760095184071","0.943428897406417",NA,"0"
"Zcchc17","46.4800658785272","0.493505835075629","0.707725518320095","0.4856072606478","0.867075252161826","0.3"
"Zcchc18","197.517738786094","-0.383405113847947","0.385393009539275","0.319813164105792","0.784372690521477","0.5"
"Zcchc2","34.9732901985869","-0.339061269112394","0.789736565994794","0.667679706887274","0.927631070441403","0.2"
"Zcchc24","32.3257172916216","0.586923667823361","0.983999275087717","0.550862904636271","0.888843390960884","0.3"
"Zcchc3","5.30371991284931","-1.80697388813256","1.54383966499512","0.241823375768967",NA,"0.6"
"Zcchc4","9.9308917858385","1.67251673556264","1.09446617961639","0.126473430117149","0.601232676971423","0.9"
"Zcchc5","1.16140929250357","-1.47063862634371","3.45800803210979","0.670628994324564",NA,"0.2"
"Zcchc6","54.9454032250245","0.695704359727322","0.752770799778327","0.355386630641385","0.806387917900587","0.4"
"Zcchc7","61.3519835541429","0.399997354335709","0.55338931071307","0.469794372464382","0.86009850336067","0.3"
"Zcchc8","25.9446521877716","2.17685000148787","1.09651304036798","0.0471169186550263","0.450136326553116","1.3"
"Zcchc9","11.6193051866842","-1.81758376692163","1.37945916932638","0.187635554499236","0.680899672877795","0.7"
"Zcrb1","20.5933881977974","0.193963853214397","1.0626810562689","0.855172218417474","0.974053925039363","0.1"
"Zcwpw1","3.30328160803146","0.95839130854936","1.75660944767475","0.585346719531056",NA,"0.2"
"Zdbf2","67.1325636707216","0.204119182272875","0.901800940522525","0.820932197342389","0.968004070011457","0.1"
"Zdhhc1","58.9720453570441","1.91211714832891","0.959030653975998","0.0461737069231274","0.448699392920633","1.3"
"Zdhhc12","4.33606775462344","3.61334654741762","1.92684416243994","0.060756052557928",NA,"1.2"
"Zdhhc13","12.8183270730611","1.8361113457657","1.09025354607751","0.0921596241116552","0.548417861708766","1"
"Zdhhc14","64.217158528104","-1.29244694287644","0.668357769067796","0.0531420128874204","0.466387446594546","1.3"
"Zdhhc15","4.23035580355158","-1.06440498963989","1.91911807260059","0.579146148827381",NA,"0.2"
"Zdhhc16","40.6464204878312","-0.936592254863115","0.942205721241954","0.320202319471967","0.784593107347133","0.5"
"Zdhhc17","77.3681317358858","1.08216480385016","0.600445671259729","0.0715030450716557","0.510120679116303","1.1"
"Zdhhc18","55.1187792533067","0.0887359911759837","0.915867142896108","0.922815810775251","0.985711186613396","0"
"Zdhhc2","69.6093204106401","0.18265551311958","0.590012379698885","0.756881036791097","0.954175629869295","0.1"
"Zdhhc20","41.1633570972918","0.484711151063586","0.549118864542034","0.377394514931563","0.820509591939289","0.4"
"Zdhhc21","60.6538119776945","-0.040251061750783","0.796917118061245","0.959717202536528","0.991622210597314","0"
"Zdhhc22","1.72655760431415","-1.45436824535239","3.24889963629312","0.654406184554845",NA,"0.2"
"Zdhhc23","14.46747628335","0.8735274671118","0.943388538500827","0.354473700574021","0.806371649135364","0.5"
"Zdhhc24","22.0111405940222","-0.0647395641787275","0.89814222352357","0.9425369375887","0.989069508006004","0"
"Zdhhc3","66.8382794280502","-0.167625116510989","0.573734749163944","0.770160599211272","0.957127813535384","0.1"
"Zdhhc4","24.8997273605664","-1.04270451280641","0.708541350064977","0.141123181811546","0.627280496025541","0.9"
"Zdhhc5","56.1467247600614","-0.0246466992350397","0.817596247427749","0.97595115824874","0.996127295357546","0"
"Zdhhc6","21.7538651036076","-1.51637167095496","0.825538512194318","0.0662353953488363","0.496252015589738","1.2"
"Zdhhc7","26.0443326501984","-0.558821327360329","0.789114510220579","0.478844332589014","0.864010847428945","0.3"
"Zdhhc8","90.6096998937955","0.711612914557808","0.659042670144131","0.280245687702882","0.753201676553182","0.6"
"Zdhhc9","27.3828322588552","0.25161723167657","0.77505192119909","0.745449276259147","0.949900290832141","0.1"
"Zeb1","47.7245017275987","0.252365882790592","0.803255725225398","0.753385278250681","0.953323690454421","0.1"
"Zeb2","252.221781112368","-0.147799853686348","0.379664537539255","0.697061153892391","0.935957621973333","0.2"
"Zer1","273.985303337824","-0.190183613782917","0.504232773736852","0.706044121680693","0.937565901645135","0.2"
"Zfand1","7.86486779139113","-0.233413317812978","1.36249734541385","0.863977768647129","0.975729005567649","0.1"
"Zfand2a","39.4028729281949","-0.731574411643249","0.656945743068093","0.265451066747215","0.745703848888146","0.6"
"Zfand2b","25.9695129345255","-1.00152395933079","0.93622341797438","0.284732354863038","0.756209597700598","0.5"
"Zfand3","70.887901236538","0.237199846815139","0.561951490608952","0.672951868664569","0.929441049485861","0.2"
"Zfand4","2.19178708583066","2.81872984732654","2.62404698910021","0.282736711648836",NA,"0.5"
"Zfand5","229.038353191307","-0.843568539664177","0.466506878931964","0.0705651069531659","0.507732523358584","1.2"
"Zfand6","36.0907919809343","0.108920552091993","0.670272161603341","0.870910570722033","0.97645016742173","0.1"
"Zfat","13.2557920780734","2.01192462747647","1.14515297141955","0.0789340559269941","0.52090798437845","1.1"
"Zfc3h1","59.6227422867079","0.569810565050161","0.633885790152113","0.368696996387281","0.815756651031237","0.4"
"Zfhx2","137.977973457763","0.494436373755467","0.550355544315289","0.368975287302798","0.815842856122843","0.4"
"Zfhx3","12.7870810559765","0.278998922548315","1.05305780633324","0.791054375949502","0.960074031627929","0.1"
"Zfhx4","37.1836954104637","0.931020156432441","0.91485049200389","0.308832597097906","0.773640853507533","0.5"
"Zfp1","12.73175631713","1.47975022476979","1.17772385460594","0.208953143926782","0.698850717092874","0.7"
"Zfp101","24.3642454114283","-2.12500253299899","1.1286413170902","0.0597278781265779","0.484455008306966","1.2"
"Zfp105","1.30996048929747","1.1412179810205","3.03707187964131","0.707093405390612",NA,"0.2"
"Zfp106","231.183757402104","-0.073567712100512","0.407752951327725","0.856821074149094","0.974344343437634","0.1"
"Zfp108","5.43682911087058","0.6726554650932","2.25759667343778","0.765739791900699","0.956470934920083","0.1"
"Zfp109","10.5147260925756","4.68983793310558","1.69967850903212","0.00579341950277527","0.21131788820712","2.2"
"Zfp11","5.56595656926195","0.387705787762839","1.38109434751015","0.778922400264725","0.958748694585377","0.1"
"Zfp110","9.49326482950537","0.683129317591911","1.29151379150744","0.596849214439973","0.906992874375095","0.2"
"Zfp111","3.11104909426587","2.71930464415681","2.33070968931505","0.243320163974719",NA,"0.6"
"Zfp112","9.69957933655215","0.327058135777001","1.24891997581668","0.793419532238435","0.960103356875541","0.1"
"Zfp113","11.6802969451307","1.11192708885155","1.11103019201821","0.316919996100764","0.781984274430777","0.5"
"Zfp114","3.979965385373","-0.919470536687375","1.89050034924535","0.626709400756855",NA,"0.2"
"Zfp119a","1.11016307013977","1.0750773605416","3.16813056496634","0.734352677234193",NA,"0.1"
"Zfp119b","2.91486263944782","0.333894922710189","2.45941511511395","0.892009494230736",NA,"0"
"Zfp12","47.9991868259016","0.750950882053831","0.816467785813605","0.357700449466658","0.808507128191581","0.4"
"Zfp120","10.9598682538464","-0.406823956775356","1.21423738516741","0.737591270073806","0.94721146801824","0.1"
"Zfp128","2.47924594437803","2.02918092819617","2.22966965160091","0.362779571104159",NA,"0.4"
"Zfp13","19.2121465095491","3.8469722477231","1.27940768464728","0.00263979991688438","0.177996053620155","2.6"
"Zfp131","35.6552379361089","0.88648102623006","0.661393183945792","0.180140096802309","0.675339011184382","0.7"
"Zfp14","5.30848164344644","1.84153214559861","1.67083872781516","0.27039197963461",NA,"0.6"
"Zfp141","7.00460866979466","1.05828602586698","1.3678847734294","0.439128294567741","0.845375317167956","0.4"
"Zfp142","35.2869777067374","0.804123540715584","0.848186053566052","0.343103548921722","0.799447446180232","0.5"
"Zfp143","10.9277173451167","-0.323960907085979","1.1207043959054","0.772528570280091","0.957127813535384","0.1"
"Zfp146","19.1374640447805","-0.241912970946265","0.991989612021922","0.807334264897017","0.963878545780208","0.1"
"Zfp148","103.282039084266","0.698624196171585","0.518077921584706","0.177500028014223","0.67318623998323","0.8"
"Zfp157","17.6847787292582","1.38359811436238","1.00504129124746","0.168618015760904","0.661142022030774","0.8"
"Zfp160","8.54422902403443","-0.787244389306387","1.2165090586878","0.517545213507019","0.876238668969558","0.3"
"Zfp169","9.13811929881316","1.55264331598233","1.27460039147162","0.223170300160038","0.715092102369564","0.7"
"Zfp174","5.43805472705405","4.14484973634701","1.96424291651747","0.0348453260816535","0.406318766730132","1.5"
"Zfp180","37.8432427016138","-0.30867667163275","0.669139558985782","0.644580605052165","0.922043298532624","0.2"
"Zfp182","9.11732078673375","-0.0769137266540253","1.48663161850251","0.958738326465404","0.991608746090287","0"
"Zfp184","3.99767669294672","5.02462314366348","2.28045853706271","0.0275708668611613",NA,"1.6"
"Zfp185","3.03021559594033","1.14845311302678","2.70869596453205","0.671574961043791",NA,"0.2"
"Zfp189","31.0055086052884","0.762962782052904","0.704483853543501","0.278804158422113","0.751775498602482","0.6"
"Zfp2","8.48791367794389","1.11011805767758","1.21830110934845","0.362189101685232","0.8112889961467","0.4"
"Zfp202","3.25004461721076","0.180880710697322","1.96672591865708","0.926721500200928",NA,"0"
"Zfp207","123.159043507225","-0.330475969994396","0.401373491578635","0.410301756083564","0.835301273056169","0.4"
"Zfp212","27.7084183792419","-1.8890652393757","0.88118279515581","0.0320502286757724","0.396488384472308","1.5"
"Zfp213","5.3697868617168","0.705417432620863","1.47560315466362","0.632612040301035",NA,"0.2"
"Zfp217","1.41573773056206","2.05492995225248","3.37948746707803","0.543147915322639",NA,"0.3"
"Zfp219","29.7190833931884","0.693191228080912","0.887947844610506","0.434998607568202","0.843586470483673","0.4"
"Zfp229","4.66588281239772","1.21815899002723","1.57547423922517","0.439403159207813",NA,"0.4"
"Zfp235","38.0067508758679","1.46838021007258","1.04745363860847","0.160957954747517","0.647720103268602","0.8"
"Zfp236","37.8402334424313","1.31444847118494","0.91347273485931","0.150162555756033","0.63440778217662","0.8"
"Zfp239","36.6043449309063","-0.0732982492348094","0.858609591442308","0.931968401441805","0.986501846020378","0"
"Zfp24","21.4262940745879","-0.0674648645007258","0.736534056989393","0.927017636930002","0.986501846020378","0"
"Zfp248","12.1763690346715","-0.553822780804452","1.08216526072871","0.608810006047013","0.912333891901189","0.2"
"Zfp251","65.2191391922464","1.608065835052","0.703321949398111","0.02223165534943","0.346175068004996","1.7"
"Zfp26","24.579007945734","0.534763333546165","0.826194091437072","0.517462944079446","0.876238668969558","0.3"
"Zfp260","68.6731328878014","1.42146904028694","0.867471784643657","0.101289439702336","0.56711888556806","1"
"Zfp263","17.9540606248992","0.202431446014215","0.978139338645017","0.836044508028891","0.968923983721363","0.1"
"Zfp266","51.2037510762339","-0.357390669610152","0.667590893962632","0.592412119808183","0.904974647541741","0.2"
"Zfp27","12.4354793315856","-0.273231891225346","1.12173439670585","0.807556239050147","0.963878545780208","0.1"
"Zfp273","2.44420153695523","2.57006325317483","2.29234906781725","0.262224743460722",NA,"0.6"
"Zfp275","13.7780076086631","0.0414444841030722","1.1724441252618","0.971801616830368","0.995236169760716","0"
"Zfp276","30.2370896597757","0.553545613906211","0.895511546936325","0.53648739490229","0.883640789978694","0.3"
"Zfp277","35.2754402609259","1.33262171982299","0.865824452930576","0.123771059999641","0.597265408040877","0.9"
"Zfp28","6.62218320967773","4.74221988400627","1.75031605760122","0.00674150564580862","0.221408672358428","2.2"
"Zfp280b","19.6319521329472","-0.978061929835447","0.783651387960443","0.212000684402817","0.70291901214621","0.7"
"Zfp280c","13.7456325276433","1.13318113028675","1.09741789048349","0.301796496443336","0.767814541427045","0.5"
"Zfp280d","47.6965445755491","-0.386964445881492","0.625506505555066","0.536152384515796","0.883624194619113","0.3"
"Zfp281","76.4881549380808","-0.286681466938691","0.576214844394371","0.618818661868196","0.914492932152498","0.2"
"Zfp282","16.0726074677175","0.512001151197176","0.996868329213159","0.607524961200073","0.912333891901189","0.2"
"Zfp286","6.50808430062695","0.903825635777357","1.5108223866049","0.549683668346994","0.888648452381936","0.3"
"Zfp287","16.7670908068625","-1.31918521880133","0.936520102107571","0.158952530185199","0.645306306732395","0.8"
"Zfp292","39.9034040474524","0.33614017938789","0.684922936955266","0.623588562994042","0.916398248646132","0.2"
"Zfp296","1.09915327109419","1.23367441187266","4.03563641108129","0.75983677887495",NA,"0.1"
"Zfp3","16.3036394820088","-2.34220030955571","1.12476050866874","0.0373060274611231","0.41353663109714","1.4"
"Zfp30","11.3700377567945","0.118200152994614","1.1131887736751","0.915438278102324","0.98416657838499","0"
"Zfp300","2.65849347489115","2.42141179499726","2.14721341627599","0.259446790059744",NA,"0.6"
"Zfp316","37.2001077410154","-1.13881636254669","0.712092009793222","0.109764061444088","0.577792279292461","1"
"Zfp317","22.6159230683365","0.000860672897456566","0.863777509299347","0.999204983348423","0.999797688990975","0"
"Zfp318","52.0576914353257","0.487117536079452","0.720322586004294","0.498882472092826","0.871697490068585","0.3"
"Zfp319","28.2724841324269","0.397686236834785","0.861778981228661","0.644460532528598","0.922043298532624","0.2"
"Zfp322a","28.3739477785307","-0.571642146099001","0.661146831329954","0.387246251511326","0.824980547561991","0.4"
"Zfp324","13.3176481451165","-2.65406356892657","1.1354153232531","0.0194118172541311","0.32416563845483","1.7"
"Zfp326","25.9636477272358","-0.3150574871215","0.745590259473743","0.672615467240668","0.929441049485861","0.2"
"Zfp329","26.8707271303723","2.13234863221547","0.787745078029155","0.00679143268417146","0.221408672358428","2.2"
"Zfp330","18.6878044049376","1.85718321488503","1.18620966950415","0.117431753446534","0.58862057329217","0.9"
"Zfp334","24.1182345580485","-0.439029512737751","0.915810936275363","0.631662054312314","0.920050906616265","0.2"
"Zfp335","55.5453379873041","-1.5807637439078","0.654977210213893","0.0158017003160527","0.29787465158345","1.8"
"Zfp341","10.2528986530735","-2.05173629187187","1.23549598353745","0.0967821526869469","0.560538781408495","1"
"Zfp345","2.12116131680011","1.64490640951395","2.3479120180839","0.483563512895181",NA,"0.3"
"Zfp346","32.6334391482879","0.222502326847054","0.676525546962944","0.742239012173201","0.948493618744407","0.1"
"Zfp35","13.3156742266095","0.293290719875632","1.0426468303199","0.778484601217012","0.958573232176549","0.1"
"Zfp354a","6.09506496454668","-0.557196557995151","1.32729675799972","0.67463300759143","0.929441049485861","0.2"
"Zfp354b","1.5025713941194","2.50709859583785","2.7755631358316","0.366379616501446",NA,"0.4"
"Zfp354c","31.3897292885848","-0.267431809099598","0.645485600687301","0.678646331294356","0.930425818632036","0.2"
"Zfp358","13.1588614928612","4.11748182712356","1.28062809517745","0.0013035140664768","0.155701086767871","2.9"
"Zfp36","47.0597780309704","1.10102784755727","0.770977426082783","0.153264949385494","0.63795798709995","0.8"
"Zfp362","22.3749417157478","-0.63509979250519","0.947391443386082","0.502623978389575","0.87317909239447","0.3"
"Zfp365","234.151719795146","-0.163964261916808","0.397637380186724","0.680085691816569","0.930543052960153","0.2"
"Zfp366","1.11542814248922","2.6937295867559","4.39825798024358","0.540237590021055",NA,"0.3"
"Zfp367","15.5901427424232","3.00589586688092","1.51872920456156","0.0477914902839234","0.452998328131487","1.3"
"Zfp369","14.7878840381861","1.41325672621433","1.12143611216884","0.207589846261321","0.6965792618991","0.7"
"Zfp36l1","32.2729849582221","1.56156613452855","0.771530349406398","0.0429716577640556","0.436569329830366","1.4"
"Zfp36l2","18.0861432837077","1.24960767981933","1.17859173590355","0.28902864452009","0.759014353435366","0.5"
"Zfp37","15.3623578655401","-0.477874925829441","1.00769161202913","0.635337789834815","0.920671078612074","0.2"
"Zfp382","10.2227407635953","-0.503319469113529","0.936972912405783","0.59114596806928","0.90431109678475","0.2"
"Zfp383","7.89915043199592","2.68694556514107","1.71849273167072","0.117923797029689","0.588983847102921","0.9"
