"","gene","pvalue","lfc","padj","direction"
"3452","Ctnna2",0.0162145937081329,-0.120772220588073,0.963352893805695,"neither"
"3454","Ctnnal1",0.0668333114741022,-0.949384357443618,0.857366851929927,"neither"
"3455","Ctnnb1",0.134088182430333,0.255533461348359,0.734364742056432,"neither"
"3456","Ctnnbip1",0.087906040090758,0.548595332849276,0.816759058627622,"neither"
"3457","Ctnnbl1",0.0175659366036231,0.162371823316152,0.96036000100569,"neither"
"3458","Ctnnd1",0.027962803270825,0.24082388894945,0.937642311270093,"neither"
"3459","Ctnnd2",0.033902431282328,-0.160447408669571,0.924905940221678,"neither"
"3460","Ctns",3.11989450263681e-06,-3.25419928948581e-05,0.99999281620323,"neither"
"3461","Ctps",0.0258587206681187,-0.209176303340498,0.942196050288815,"neither"
"3462","Ctps2",0.241841459338786,1.07369749359469,0.573005170274514,"neither"
"3463","Ctr9",0.015859797410701,0.107767369707127,0.964140225227599,"neither"
"3467","Ctsa",0.172658769635764,0.469504876065047,0.671956609904581,"neither"
"3468","Ctsb",0.206272708075093,0.368848245474758,0.621909644603887,"neither"
"3469","Ctsc",1.01793645285203,2.39944395960302,0.0959541023892745,"DISS"
"3470","Ctsd",1.70050094773622,1.25742921704169,0.0199296215703166,"DISS"
"3471","Ctsf",0.343030774532359,0.768209319367255,0.453909451042289,"neither"
"3472","Ctsh",0.151209485229787,1.2215044023886,0.705976938801566,"neither"
"3474","Ctsl",0.711121149830305,1.02976200623886,0.19448174839516,"neither"
"3475","Ctso",0.0134477580865386,0.158508718521463,0.969509886037228,"neither"
"3476","Ctss",5.01857699215923,2.58743097158207,9.58126843566066e-06,"DISS"
"3478","Ctsz",0.440871384640344,1.22703418259405,0.362350291773884,"neither"
"3479","Cttn",0.159436049219206,-0.297705445536872,0.692729927874121,"neither"
"3480","Cttnbp2",0.378869417726746,-0.964800230555586,0.417956017431646,"neither"
"3481","Cttnbp2nl",0.172103878619383,0.768546168479002,0.672815706677773,"neither"
"3482","Ctu1",0.0636044271984768,-0.782784201862587,0.863764941263442,"neither"
"3483","Ctu2",0.00275670387010238,-0.0540329683858213,0.993672557870553,"neither"
"3484","Ctxn1",0.0533923100563019,-0.274404969582416,0.884316421766446,"neither"
"3485","Ctxn2",0.21616181165223,1.3010370106592,0.607908461444793,"neither"
"3488","Cuedc1",0.0280589812217706,0.228963257610163,0.937434685948755,"neither"
"3489","Cuedc2",0.00298815661463169,-0.0316411600715787,0.993143131464683,"neither"
"3490","Cul1",0.0561113188879315,-0.184279952043727,0.878797233587736,"neither"
"3491","Cul2",0.0687538564079548,-0.332849084646957,0.853583759683627,"neither"
"3492","Cul3",0.306922633416716,-0.581162515971091,0.493261667311507,"neither"
"3493","Cul4a",0.03786359606191,-0.181053752899639,0.916508303383792,"neither"
"3494","Cul4b",0.0162145937081329,0.143081562508038,0.963352893805695,"neither"
"3495","Cul5",0.327511776323718,-0.798787629225844,0.47042264957837,"neither"
"3496","Cul7",0.0328421369185355,0.281678957908844,0.927166780934597,"neither"
"3497","Cul9",0.135653614301729,-0.48325216473474,0.73172245986905,"neither"
"3498","Cuta",0.0209528306830741,0.222926502237333,0.952899654136546,"neither"
"3501","Cux1",0.329995027039091,0.812977484825065,0.467740497196581,"neither"
"3502","Cux2",0.46308918617856,1.83321092277882,0.344279222747246,"neither"
"3504","Cwc15",0.00243428384225044,-0.0286591552764977,0.994410533832796,"neither"
"3505","Cwc22",0.0987891547703394,-0.972476311675574,0.796545970932498,"neither"
"3506","Cwc25",0.0398882654945573,0.384778122666737,0.912245510055598,"neither"
"3507","Cwc27",0.00487610909640938,0.108098401664628,0.988835138780842,"neither"
"3508","Cwf19l1",0.15039950125318,0.943145320180854,0.707294854666467,"neither"
"3509","Cwf19l2",0.141570869843722,-1.21311499434555,0.721820363903087,"neither"
"3511","Cx3cl1",0.446619574426276,-0.57670639180088,0.357585932782424,"neither"
"3512","Cx3cr1",3.02208849790856,2.09531777956295,0.000950411104883352,"DISS"
"3513","Cxadr",0.0690367256757106,0.510905926315202,0.853027975515363,"neither"
"3515","Cxcl10",0.31692998391517,2.15517253399244,0.482025502545435,"neither"
"3517","Cxcl12",0.311803224093304,1.28586449761461,0.487749436031678,"neither"
"3518","Cxcl14",0.177554891436296,0.636521265814828,0.664423689626653,"neither"
"3520","Cxcl16",0.868191814404933,3.13422229854295,0.135459099937277,"neither"
"3522","Cxcl5",0.00339897462892386,-0.117963203197897,0.992204118435446,"neither"
"3524","Cxcr2",0.0302556778253405,-0.325375622063636,0.932705037069521,"neither"
"3527","Cxx1a",0.213913600044935,0.518612105767693,0.611063579787553,"neither"
"3528","Cxx1b",0.00225983422933898,0.0386658057407474,0.994810053941071,"neither"
"3529","Cxx1c",0.339942659002822,0.800048389675982,0.457148544107134,"neither"
"3530","Cxxc1",0.018897378430012,-0.141780608667093,0.957420278094296,"neither"
"3531","Cxxc4",0.00298463014049095,-0.0657995585582928,0.993151195826393,"neither"
"3532","Cxxc5",0.250088816889958,0.693103641425905,0.562226333398147,"neither"
"3533","Cyb561",0.134698487279951,-0.600537410942227,0.733333479592411,"neither"
"3534","Cyb561a3",0.0785908999997286,0.652641325705835,0.834466871922096,"neither"
"3535","Cyb561d1",0.0376807579181324,-0.400248315727653,0.916894234964696,"neither"
"3536","Cyb561d2",0.2928952511394,1.54011222618703,0.509453732998114,"neither"
"3537","Cyb5a",0.311334507599281,1.08561103837576,0.488276128466565,"neither"
"3538","Cyb5b",0.0127680199214011,0.063700472487864,0.971028507378976,"neither"
"3539","Cyb5d1",0.0773384076430419,-0.69369465103203,0.836876923125841,"neither"
"3540","Cyb5d2",0.00479402064895968,0.0638247535048272,0.989022061748034,"neither"
"3541","Cyb5r1",0.174404288708909,0.720430733249431,0.669261297869455,"neither"
"3543","Cyb5r3",0.0024932565465784,0.039583608164831,0.994275512322153,"neither"
"3544","Cyb5r4",0.000105258476613143,-0.00678610237019812,0.999757662769251,"neither"
"3545","Cyb5rl",0.63390239227377,-3.36102273255205,0.232325889034177,"neither"
"3546","Cyba",1.57964619972915,3.80476803245675,0.0263241162651315,"DISS"
"3548","Cybrd1",0.0214636930147008,0.452374760119658,0.951779413472863,"neither"
"3549","Cyc1",0.0845926933674411,0.329744076113059,0.823014158668937,"neither"
"3550","Cycs",0.0432538092872286,0.210792999186135,0.905203429576456,"neither"
"3551","Cyfip1",0.0653776534848824,-0.222213099270108,0.860245375287206,"neither"
"3552","Cyfip2",0.50767396737331,-0.613829283369818,0.310689111152601,"neither"
"3553","Cygb",0.486702010950716,1.14138294110186,0.32606034899045,"neither"
"3554","Cyhr1",0.000105258476613143,0.00417548070961738,0.999757662769251,"neither"
"3555","Cyld",0.314775627848069,-0.64206887085951,0.48442257307301,"neither"
"3560","Cyp20a1",0.156535065234131,1.1879923481562,0.697372688259741,"neither"
"3563","Cyp27a1",1.30820148221285,3.58268881275904,0.0491811316752168,"DISS"
"3567","Cyp2d22",0.36453838483688,1.10215193738284,0.431977985835958,"neither"
"3572","Cyp2j6",0.307639384371524,1.27781758571701,0.492448269481881,"neither"
"3573","Cyp2j9",0.047007231864684,0.536487863263311,0.897413850655409,"neither"
"3577","Cyp2u1",0.0378302774430473,0.333863373374372,0.91657861964044,"neither"
"3580","Cyp46a1",0.0510790127194674,-0.28707450243165,0.889039357092776,"neither"
"3583","Cyp4f13",0.250275204520338,1.26219524992514,0.561985092593518,"neither"
"3584","Cyp4f14",0.751587931017878,-3.34848933485068,0.177178927703196,"neither"
"3585","Cyp4f15",0.384618886201346,1.91072010649958,0.412459312741178,"neither"
"3586","Cyp4f16",0.50987957196691,3.52944450012541,0.30911524772605,"neither"
"3589","Cyp4v3",0.495608147546038,1.96501671975945,0.319441879501452,"neither"
"3590","Cyp4x1",0.0401054800170107,-0.275158273942748,0.911789360056577,"neither"
"3591","Cyp51",0.0138866944953749,0.0921063192788798,0.968530508617017,"neither"
"3592","Cyp7b1",0.0639888995118515,0.490474585429172,0.863000605623948,"neither"
"3594","Cyr61",0.0320033524715015,0.215967002081979,0.928959215790097,"neither"
"3595","Cys1",0.0280612315841148,0.296614498364643,0.937429828502161,"neither"
"3596","Cysltr1",0.327567997296249,2.82530626001929,0.470361755626993,"neither"
"3598","Cystm1",0.171442160219618,0.844961352989307,0.673841632408109,"neither"
"3599","Cyth1",0.159201500824286,0.479735860568715,0.693104149933368,"neither"
"3600","Cyth2",0.0037385088700528,-0.0464300635604916,0.99142870997318,"neither"
"3601","Cyth3",0.107403311397473,0.429309605185477,0.780902275976574,"neither"
"3602","Cyth4",0.121040420985296,1.01356049671017,0.756762457773894,"neither"
"3603","Cytip",0.0126372672238947,-0.313118245695453,0.97132089817939,"neither"
"3604","Cyyr1",0.295561416680671,1.8725981394971,0.506335739911694,"neither"
"3605","D030056L22Rik",0.0230847565979175,0.249129121363827,0.948233388697606,"neither"
"3606","D10Jhu81e",0.393099845040885,0.897243444374319,0.404482889702117,"neither"
"3607","D10Wsu102e",0.183099176411691,-0.458713358088139,0.655995444681625,"neither"
"3608","D11Wsu47e",0.329995027039091,1.5322064144096,0.467740497196581,"neither"
"3609","D130040H23Rik",0.0249037966040216,0.447501233423512,0.944270024516232,"neither"
"3610","D130043K22Rik",0.0227043705059371,0.202667522745331,0.949064282976243,"neither"
"3612","D16Ertd472e",0.0938648385010511,1.19309294372088,0.805629130772111,"neither"
"3613","D17H6S53E",0.15332002454002,1.0376895589881,0.702554428163039,"neither"
"3614","D17Wsu92e",0.00374771009842926,0.0299210449848158,0.991407705180984,"neither"
"3615","D1Ertd622e",0.114273658639466,0.49201432494116,0.768645946702789,"neither"
"3616","D230025D16Rik",0.188604743208562,-0.650632113594167,0.647731856361992,"neither"
"3617","D2hgdh",0.103222799410229,-0.779203284481978,0.788455524650212,"neither"
"3618","D2Wsu81e",0.0278427616558082,0.226524994978392,0.937901517083359,"neither"
"3619","D3Ertd254e",0.0432538092872286,-0.375020160662531,0.905203429576456,"neither"
"3620","D3Ertd751e",0.054554069756034,0.613928712908248,0.881953991840191,"neither"
"3621","D430019H16Rik",0.0145851770283551,0.113947308534416,0.966974057985942,"neither"
"3622","D430041D05Rik",0.0147205998847737,0.112411333821475,0.966672580578459,"neither"
"3623","D430042O09Rik",0.0930352253719084,-0.490193790847103,0.807169558541979,"neither"
"3624","D5Ertd579e",0.189578795972119,-0.409922648194154,0.646280725785997,"neither"
"3625","D630003M21Rik",1.229676393521,3.12347575073253,0.0589282584794756,"DISS"
"3629","D630044L22Rik",0.114724881119898,1.22909707927328,0.767847755077281,"neither"
"3630","D630045J12Rik",0.197242741307833,-0.50242935756998,0.634975923956929,"neither"
"3632","D6Wsu163e",1.79815710003733,2.32052157159582,0.0159163287167031,"DISS"
"3633","D7Ertd443e",0.237634335678834,-2.22812651024356,0.578582993762434,"neither"
"3636","D8Ertd738e",0.493126201408913,1.62088925185062,0.321272681835747,"neither"
"3637","D8Ertd82e",0.215887980551771,-1.084451747806,0.608291880393027,"neither"
"3639","D930015E06Rik",0.172103878619383,-0.92264030012666,0.672815706677773,"neither"
"3641","D930048N14Rik",0.067008476651132,0.80844343817761,0.857021117548518,"neither"
"3642","Daam1",0.0166990092072567,-0.139402677687303,0.9622789614183,"neither"
"3643","Daam2",0.000105258476613143,-0.00518435965048939,0.999757662769251,"neither"
"3644","Dab1",0.16375829102815,-0.515987767923707,0.685869844864491,"neither"
"3645","Dab2",0.0147880434526167,-0.329182462490376,0.966522473246986,"neither"
"3646","Dab2ip",0.031264972064128,-0.140741234575177,0.930539960521827,"neither"
"3647","Dach1",0.0235984451876902,-0.487703480802934,0.947112470209746,"neither"
"3649","Dact1",0.11206001150607,-1.47099444474137,0.772573822233219,"neither"
"3650","Dact2",0.00115799150833405,0.0261389596105313,0.997337177632862,"neither"
"3651","Dact3",0.326650850045045,0.615206562493102,0.471356119676903,"neither"
"3652","Dad1",0.172524602760249,0.595430372418354,0.672164229963642,"neither"
"3653","Dag1",0.182720794228315,-0.481116194356321,0.656567234471312,"neither"
"3654","Dagla",0.141552947708376,-0.375857495413499,0.721850152053128,"neither"
"3655","Daglb",0.0133730902258646,0.117601647192764,0.969676587332191,"neither"
"3656","Dalrd3",0.190758257980971,0.588123990072776,0.644527930277182,"neither"
"3657","Dand5",0.113303207479741,-1.23174449975031,0.770365442146449,"neither"
"3659","Dap",0.264041856480052,1.89350500386661,0.544450177236267,"neither"
"3660","Dap3",0.0389801790458902,0.204033902773467,0.914154962032755,"neither"
"3661","Dapk1",0.312743389511112,-0.940014924305398,0.486694692819499,"neither"
"3663","Dapk3",0.0263231163931547,0.170571557159844,0.941189088468966,"neither"
"3664","Dapp1",0.544968188072233,2.63678708311539,0.285122711130182,"neither"
"3665","Dars",0.0730801454276292,0.358025541521912,0.845122870385548,"neither"
"3666","Dars2",0.0208088604238324,-0.22951049363265,0.95321559633208,"neither"
"3667","Daxx",0.0876380600090875,0.526201638251505,0.817263192827743,"neither"
"3668","Dazap1",0.115802139002288,0.447390119104009,0.76594548590225,"neither"
"3669","Dazap2",0.653579900315594,0.807512585872377,0.222034315318752,"neither"
"3673","Dbi",0.839770690269439,1.19460232780886,0.144620317193601,"neither"
"3675","Dbn1",0.0242802338096833,-0.100986449243575,0.945626787247057,"neither"
"3676","Dbndd1",0.00561026078518242,0.114318740042336,0.987164977706356,"neither"
"3677","Dbndd2",0.27549894802925,0.713972429728959,0.530274877087129,"neither"
"3678","Dbnl",0.0245174121289236,0.153055207710586,0.945110499452341,"neither"
"3679","Dbp",0.0923466675365813,0.451886135696163,0.808450311042227,"neither"
"3680","Dbpht2",0.143045637479989,-0.944767698635909,0.719373379269184,"neither"
"3681","Dbr1",0.0580470516914931,-0.749050917691086,0.874888984162183,"neither"
"3682","Dbt",0.0914270166925927,-0.814924797802003,0.810164078537851,"neither"
"3684","Dbx2",0.516327852562845,1.95689314705594,0.304559497628408,"neither"
"3685","Dcaf10",0.408607000778666,-1.86826067400925,0.390295010401412,"neither"
"3686","Dcaf11",0.0264073907863881,-0.156803486543393,0.941006469422789,"neither"
"3687","Dcaf12",0.014771707935657,0.116198403569112,0.966558828627613,"neither"
"3688","Dcaf12l1",0.0162145937081329,0.144075441884144,0.963352893805695,"neither"
"3689","Dcaf12l2",0.308749080837869,3.04855661094413,0.491191586374215,"neither"
"3690","Dcaf13",0.042831068310693,0.375376445387781,0.906084980923399,"neither"
"3691","Dcaf15",0.0466546018838141,0.336017334751945,0.898142811191307,"neither"
"3692","Dcaf17",0.0329768345727634,0.29809895826007,0.926879262141201,"neither"
"3693","Dcaf4",0.000105258476613143,0.00978888316543618,0.999757662769251,"neither"
"3694","Dcaf5",0.115746540281107,-0.362044247197417,0.766043549122764,"neither"
"3695","Dcaf6",0.0439194185143529,-0.211441971299596,0.903817157577449,"neither"
"3696","Dcaf7",0.20483874832712,-0.516234659883082,0.623966468543165,"neither"
"3697","Dcaf8",0.0127680199214011,-0.0615976024125121,0.971028507378976,"neither"
"3698","Dcakd",0.0128515378655881,-0.150814282432447,0.970841789585706,"neither"
"3699","Dcbld1",0.00685998323552833,-0.127372851777702,0.984328402593627,"neither"
"3700","Dcbld2",0.00985393358748147,0.112280842482644,0.977565950764361,"neither"
"3701","Dcc",0.0127680199214011,-0.183327384195631,0.971028507378976,"neither"
"3702","Dcdc2a",0.0821325701907107,-0.717891708358597,0.827689469505058,"neither"
"3703","Dcdc2b",0.00465689619016591,0.107818809648889,0.989334385604536,"neither"
"3705","Dchs1",0.134462397718856,1.03103371895768,0.733732240004688,"neither"
"3707","Dck",0.0127680199214011,-0.172782924555126,0.971028507378976,"neither"
"3708","Dclk1",0.872941523172096,-1.00850947655103,0.13398570841861,"neither"
"3709","Dclk2",0.00649211960742896,0.0432663608371155,0.985162518686143,"neither"
"3710","Dclk3",0.123979051828588,-0.84446945256847,0.751659149383208,"neither"
"3711","Dclre1a",0.0235984451876902,0.327459348246443,0.947112470209746,"neither"
"3712","Dclre1b",0.0037385088700528,0.0724388993142832,0.99142870997318,"neither"
"3713","Dclre1c",0.115746540281107,-0.728841207646518,0.766043549122764,"neither"
"3715","Dcp1a",0.126332625951534,0.833353441116852,0.747596697204645,"neither"
"3716","Dcp1b",0.916725154106479,2.06611978147213,0.121136451038978,"neither"
"3717","Dcp2",0.184378912871987,-0.592384401484511,0.654065266755851,"neither"
"3718","Dcps",0.104045771094759,0.724338629509723,0.786962845861658,"neither"
"3723","Dctn1",0.00298463014049095,0.0161866231299759,0.993151195826393,"neither"
"3724","Dctn2",0.0447040200418062,0.172842799421018,0.90218578492489,"neither"
"3725","Dctn3",0.0515095019386926,0.293865580989425,0.888158544065999,"neither"
"3726","Dctn4",0.0157258037401554,-0.101769221716774,0.964437739067962,"neither"
"3727","Dctn5",0.000585899797259978,0.0162050320436912,0.998651825465758,"neither"
"3728","Dctn6",0.160374515318234,0.681725846486161,0.691234625303931,"neither"
"3729","Dctpp1",0.0128465496695734,-0.278206929199228,0.970852940491736,"neither"
"3730","Dcun1d1",0.107403311397473,-0.46631859166042,0.780902275976574,"neither"
"3731","Dcun1d2",0.0156033083009177,-0.169669091587736,0.964709803051971,"neither"
"3732","Dcun1d3",0.165603794439947,-1.12695112034952,0.682961473733256,"neither"
"3733","Dcun1d4",0.0352412330290258,-0.193400066778636,0.922059118317075,"neither"
"3734","Dcun1d5",0.0352412330290258,0.383671052770779,0.922059118317075,"neither"
