"","gene","pvalue","lfc","color"
"9132","Mettl26",0.518162615724759,1.3088416516763,"none"
"9133","Mettl3",1.7012343036225,-1.8616161642387,"yoked"
"9134","Mettl4",1.06495081395417,4.7287927523227,"trained"
"9135","Mettl5",0.00677494246912398,0.0439808785479623,"none"
"9136","Mettl6",0.966964044137902,2.43257623906931,"none"
"9137","Mettl7a1",0.123050556621394,-0.301203256491985,"none"
"9140","Mettl8",0.011555632848809,0.0573085566081712,"none"
"9141","Mettl9",0.513410855357683,0.723741945775838,"none"
"9142","Mex3a",0.628447988388933,2.76786786454894,"none"
"9143","Mex3b",0.749809580094522,1.67086852919585,"none"
"9144","Mex3c",0.286327157933981,-0.540113713898355,"none"
"9145","Mex3d",0.160639317574142,0.504919414744267,"none"
"9146","Mfap1a",0.321893783783035,0.451726761902028,"none"
"9147","Mfap1b",0.943738912164838,-1.04662958080703,"none"
"9148","Mfap2",0.0990015510964051,0.598872633601034,"none"
"9149","Mfap3",0.282604213535427,0.55968283192013,"none"
"9150","Mfap3l",0.361498749663426,0.575051285151153,"none"
"9151","Mfap4",0.155904450934558,-0.874133914578933,"none"
"9153","Mff",0.0420907923397968,0.0791530924082906,"none"
"9154","Mfge8",0.0614428260773351,0.168030924025854,"none"
"9155","Mfhas1",0.118477673401952,-0.224393497541516,"none"
"9157","Mfn1",0.146328554243041,-0.272029972810402,"none"
"9158","Mfn2",1.15999482663626,0.733601335615914,"trained"
"9161","Mfsd1",0.282173882215178,0.692418579175738,"none"
"9162","Mfsd10",0.00984392667690213,0.0490373133524008,"none"
"9163","Mfsd11",0.927565047259275,-0.913353831977459,"none"
"9164","Mfsd12",1.06882572560582,1.31757649605403,"trained"
"9165","Mfsd13a",0.92652202851415,-1.16863668243353,"none"
"9167","Mfsd14a",0.125624433911443,-0.199973259131141,"none"
"9168","Mfsd14b",0.180938686929475,-0.338841358739561,"none"
"9169","Mfsd2a",0.512032834419619,1.43753361841307,"none"
"9170","Mfsd2b",0.161107708389236,-1.03958061925149,"none"
"9171","Mfsd3",1.48324688177477,-2.89879732344294,"yoked"
"9172","Mfsd4a",0.146231002888628,-0.22631824116163,"none"
"9175","Mfsd4b4",0.419601419753082,-1.17619755694687,"none"
"9176","Mfsd4b5",0.234159612438528,-1.12663824864276,"none"
"9177","Mfsd5",0.0741505908576056,0.23140251590835,"none"
"9178","Mfsd6",0.38800038156787,0.433527332274618,"none"
"9180","Mfsd7b",0.364492902125154,-0.695292300478695,"none"
"9182","Mfsd8",0.0152144659692651,0.0585504154409146,"none"
"9183","Mfsd9",0.0545422276701639,-0.425474725333758,"none"
"9184","Mga",5.96973303967997,2.97939519613539,"trained"
"9186","Mgat1",0.0381057470961565,0.100876251835813,"none"
"9187","Mgat2",0.679935200959366,-0.798879769048912,"none"
"9188","Mgat3",0.016899452013632,0.0316103386838255,"none"
"9189","Mgat4a",0.731567294732394,0.906833963353817,"none"
"9190","Mgat4b",0.956517340313548,-0.924836246352792,"none"
"9191","Mgat4c",0.330407631048918,2.04533941321816,"none"
"9192","Mgat5",0.0602434176149887,0.123096647189222,"none"
"9193","Mgat5b",0.057890758371139,0.15361767298938,"none"
"9194","Mgea5",0.454606721042421,0.34709443007475,"none"
"9196","Mgll",0.0874791852557299,0.123935588289802,"none"
"9197","Mgme1",0.0371681632802609,-0.219638763499853,"none"
"9200","Mgrn1",0.728781917342624,-0.478857779444827,"none"
"9202","Mgst3",0.424950550567469,-1.17937508968211,"none"
"9204","Mia3",0.144870609924265,-0.224300956249961,"none"
"9205","Mib1",0.264053978771643,-0.35691835276364,"none"
"9206","Mib2",0.682177987155092,-0.804237698461148,"none"
"9207","Mical1",0.388353708823043,-1.29187702199565,"none"
"9208","Mical2",0.205979366399408,-0.133762613533054,"none"
"9209","Mical3",0.0588734009741638,0.106758521252264,"none"
"9210","Micalcl",0.471315690312197,3.03670587338481,"none"
"9211","Micall1",0.00794214367901526,0.0303104322043767,"none"
"9213","Micu1",0.168498021985098,-0.296579554953177,"none"
"9214","Micu2",0.0644260839003965,-0.248222433601367,"none"
"9215","Micu3",0.16651847350502,0.213722375327235,"none"
"9216","Mid1",0.460462664900887,-0.663000340480011,"none"
"9217","Mid1ip1",0.216313313840659,0.475529187666104,"none"
"9218","Mid2",0.0102609794896494,-0.0494378020280987,"none"
"9219","Midn",0.0102609794896494,0.0294335121632921,"none"
"9220","Mief1",0.208044337872893,0.443703685439622,"none"
"9221","Mief2",0.455025930768752,1.22743238624388,"none"
"9222","Mien1",0.151421411277912,0.421087806390274,"none"
"9223","Mier1",0.988005776669959,1.14059092867455,"none"
"9224","Mier2",0.083406805053625,0.193912925021954,"none"
"9225","Mier3",0.0610297181342355,-0.201239168788325,"none"
"9226","Mif",0.535449602820197,-0.768910822478731,"none"
"9227","Mif4gd",0.840297791098434,3.73293703637255,"none"
"9228","Miip",0.301258676607857,-0.675904934736197,"none"
"9232","Mina",1.9024305122099,-2.31125944991191,"yoked"
"9233","Mink1",0.118174645530272,0.0986080130423158,"none"
"9234","Minos1",0.179040823929077,-0.360182495209977,"none"
"9235","Minpp1",0.0211402319246791,-0.0513220324851371,"none"
"9236","Mios",0.590720745920913,-0.764146274770106,"none"
"9238","Mipep",0.189697858152426,-0.352784044571826,"none"
"9240","Mis12",0.164760333376632,0.543343787072019,"none"
"9241","Mis18a",1.13765403699176,4.83624674732243,"trained"
"9244","Mitd1",1.07056350032911,4.35509454776045,"trained"
"9245","Mitf",0.18036371036714,0.838496202268458,"none"
"9246","Mki67",0.175744170792971,1.42061782728504,"none"
"9247","Mkks",0.355338711050101,0.751866112045035,"none"
"9248","Mkl1",0.117167838356969,0.195781687813558,"none"
"9249","Mkl2",1.01441185913676,0.706469338775293,"trained"
"9250","Mkln1",1.02396370234985,0.759525953069368,"trained"
"9251","Mknk1",0.298821089333159,-0.450580670251462,"none"
"9252","Mknk2",1.74418090165685,-1.18779798893107,"yoked"
"9253","Mkrn1",0.611011183846702,-0.527913668383612,"none"
"9254","Mkrn2",0.458336133850415,0.709991862672477,"none"
"9255","Mkrn2os",0.256471443014623,1.99958137805327,"none"
"9257","Mks1",0.0652340993022381,0.55725866173602,"none"
"9258","Mkx",0.212332190483853,1.29919508055707,"none"
"9259","Mlc1",0.79443065443005,1.20765435952842,"none"
"9260","Mlec",0.488134950676129,0.491401081311397,"none"
"9262","Mlf2",0.830456492058636,-0.548262783285353,"none"
"9263","Mlh1",0.150936739988363,0.565117587891773,"none"
"9264","Mlh3",0.186355095245398,-0.479257265509612,"none"
"9265","Mlip",0.100433520175939,0.406948373022199,"none"
"9267","Mllt1",0.0945340310188735,-0.189095990710431,"none"
"9268","Mllt10",0.119272327933474,-0.24986587578662,"none"
"9269","Mllt11",0.0739818621053192,0.115829218353593,"none"
"9270","Mllt3",0.986683360086108,1.36748708532138,"none"
"9271","Mllt4",0.68034629484289,0.802372952937972,"none"
"9272","Mllt6",0.0573586619419853,0.127847868287476,"none"
"9273","Mlph",0.808217883808584,3.59790911214732,"none"
"9274","Mlst8",0.18127982857585,-0.376215741261343,"none"
"9275","Mlx",0.155243817404225,0.448502225286539,"none"
"9276","Mlxip",0.101391204155958,-0.230055057163143,"none"
"9277","Mlxipl",0.590532303150451,3.28931824465806,"none"
"9278","Mlycd",0.5559995632132,-0.840782593826886,"none"
"9279","Mmaa",0.312646614131692,0.773625702042875,"none"
"9280","Mmab",0.185667677229394,-0.480485606122822,"none"
"9281","Mmachc",0.118174645530272,0.412702475089524,"none"
"9282","Mmadhc",0.976850003938093,-1.59909054010976,"none"
"9283","Mmd",0.187556375631265,0.169117230837958,"none"
"9284","Mmd2",0.103881276276723,-0.159812692226992,"none"
"9285","Mme",0.144617285334193,0.704898762694648,"none"
"9287","Mmgt1",1.85841209768014,2.40457529498455,"trained"
"9288","Mmgt2",0.104380940887541,0.773867016164152,"none"
"9291","Mmp14",0.168161202377951,-0.7829716452866,"none"
"9292","Mmp15",0.318540513981526,0.85989209546979,"none"
"9293","Mmp16",0.552022917959757,0.880485082106677,"none"
"9294","Mmp17",0.0359245580309843,-0.0496636909612047,"none"
"9295","Mmp19",0.0420907923397968,0.329871642574932,"none"
"9299","Mmp23",0.0130038342100752,-0.127387719713559,"none"
"9300","Mmp24",0.148413057270999,0.31215542164367,"none"
"9305","Mmrn2",0.954610028057834,4.22658095325925,"none"
"9306","Mms19",0.79227769795513,0.986735092185918,"none"
"9308","Mn1",1.43761417524767,1.54423750957502,"trained"
"9309","Mnat1",0.07075521132802,-0.288550353278061,"none"
"9313","Mnt",0.443774239743625,0.565844750322364,"none"
"9314","Moap1",0.297189272363391,1.29742276765247,"none"
"9315","Mob1a",0.474538689515273,-0.851584606329192,"none"
"9316","Mob1b",0.114206486968228,-0.294620394904842,"none"
"9317","Mob2",0.0686759762273916,0.254868439049737,"none"
"9318","Mob3a",0.187215551265234,0.934984332711337,"none"
"9319","Mob3b",0.352335303041302,2.05627743381191,"none"
"9320","Mob3c",0.0291620993348739,0.13202782968611,"none"
"9321","Mob4",0.968935654321954,-0.992228576313151,"none"
"9322","Mobp",0.751132138899629,1.30395056843833,"none"
"9323","Mocos",0.178723313255388,-1.25872284309305,"none"
"9324","Mocs1",0.998722160070998,4.19392119042699,"none"
"9325","Mocs2",0.220221906072792,-0.341838154848089,"none"
"9326","Mocs3",0.01601474217527,-0.0619977812511224,"none"
"9327","Mog",0.0489483780822219,0.264399990756148,"none"
"9328","Mogs",0.134659725016278,-0.340062527399691,"none"
"9329","Mok",0.850456583436209,3.93346934238949,"none"
"9330","Mon1a",0.151421411277912,-0.360992130188607,"none"
"9331","Mon1b",0.382132777102768,-0.56243753961651,"none"
"9332","Mon2",0.590227002265676,0.511314909063358,"none"
"9333","Morc2a",0.50686576223963,0.712196616679129,"none"
"9334","Morc2b",0.275695010711465,-1.03574014747892,"none"
"9335","Morc3",0.00282034026930801,-0.012831279657613,"none"
"9336","Morc4",0.0096229619609946,-0.0835937700405193,"none"
"9337","Morf4l1",0.0717426193212697,-0.0748148540054115,"none"
"9338","Morf4l2",0.579175129363101,-0.474254855207581,"none"
"9339","Morn1",0.813825180258736,3.29938985719156,"none"
"9340","Morn2",0.172499744588482,1.17203023610571,"none"
"9342","Morn4",0.204970243435978,0.449729428005575,"none"
"9345","Mospd1",0.0097804115510036,0.0613302410140838,"none"
"9346","Mospd2",0.0372120216768518,0.230581079489485,"none"
"9347","Mospd3",0.0806776122136813,-0.280934090061803,"none"
"9348","Mov10",0.388353708823043,-0.7287006926032,"none"
"9350","Moxd1",0.619303841758176,2.8869971602875,"none"
"9351","Mpc1",0.0217927047678377,-0.0574943658979427,"none"
"9352","Mpc2",0.356578882832407,-0.559568602552971,"none"
"9353","Mpdu1",0.620816734913477,1.32188431143716,"none"
"9354","Mpdz",1.38268412433753,1.43056816070706,"trained"
"9355","Mpeg1",0.451900626257143,-1.15705878996736,"none"
"9356","Mpg",0.451606046547107,-1.07386407361783,"none"
"9357","Mphosph10",0.0542351753266188,0.293505270215085,"none"
"9358","Mphosph6",0.127313904762677,0.803828363579335,"none"
"9359","Mphosph8",0.021795056371508,-0.0731951319402911,"none"
"9360","Mphosph9",0.62547297103468,-0.848097249723333,"none"
"9361","Mpi",0.122949932557809,-0.275795722062545,"none"
"9363","Mplkip",0.196541348797495,-0.66237931537915,"none"
"9364","Mpnd",0.0747394221624547,-0.163748641379934,"none"
"9366","Mpp1",0.125118741817749,-0.277471358381966,"none"
"9367","Mpp2",0.425380090812803,-0.31489596227263,"none"
"9368","Mpp3",0.00183245552177401,0.00702965089371858,"none"
"9370","Mpp5",0.814740184873343,1.18785765292589,"none"
"9371","Mpp6",0.177868478238532,0.33443978781036,"none"
"9372","Mpp7",0.37993189381554,2.35483350909414,"none"
"9373","Mppe1",0.364989485213204,-0.923862255638001,"none"
"9374","Mpped1",0.151421411277912,-0.537356644198252,"none"
"9375","Mpped2",0.642855259066422,-0.811967908898597,"none"
"9376","Mprip",1.23170928697984,0.766152575436368,"trained"
"9377","Mpst",0.803597312067815,-1.51066553984919,"none"
"9378","Mpv17",0.167194358807455,-0.316439641215189,"none"
"9379","Mpv17l",2.09461608150983,1.5861052309613,"trained"
"9380","Mpv17l2",0.0147982460605552,-0.100018485233379,"none"
"9382","Mpzl1",0.993475724772055,3.02324863375377,"none"
"9384","Mpzl3",0.00257251896525967,-0.0243387463337077,"none"
"9387","Mrap2",0.235742315108475,-1.05633164457488,"none"
"9388","Mras",0.44139620378017,-0.374873487202518,"none"
"9390","Mrc2",0.972268875374352,4.28857983183434,"none"
"9391","Mre11a",0.147308612643454,-0.549224497681488,"none"
"9393","Mrfap1",1.39690486107836,-0.82679236084005,"yoked"
"9394","Mrgbp",0.0490889833333116,0.237519999860666,"none"
"9396","Mrgpre",1.27806339196056,4.83617297857224,"trained"
"9399","Mri1",0.209029380943677,0.591332249899957,"none"
"9400","Mrm1",0.175267955611597,0.715976782405031,"none"
"9401","Mrm2",0.625566446735459,2.94454922480856,"none"
"9402","Mro",0.943738912164838,4.07216157593382,"none"
"9403","Mroh1",0.159739374794891,0.34580175918253,"none"
"9409","Mroh7",0.594763808516996,3.32916589238178,"none"
"9411","Mrpl1",0.814519584445823,-1.2042177443722,"none"
"9412","Mrpl10",0.411164163292843,-0.573017954590109,"none"
"9413","Mrpl11",1.14777968326052,-1.46136480939408,"yoked"
"9414","Mrpl12",0.0930604381474817,-0.280355929628521,"none"
"9415","Mrpl13",0.194623469047609,-0.661055392146712,"none"
"9416","Mrpl14",0.0474915370580724,0.272110518504238,"none"
"9417","Mrpl15",0.0787008343402514,0.28269852331772,"none"
"9418","Mrpl16",1.12301788887971,3.11367312082432,"trained"
"9419","Mrpl17",1.16936376455469,2.83912569187701,"trained"
"9420","Mrpl18",0.0595189449059536,-0.199502743308748,"none"
"9421","Mrpl19",0.361681846871306,-0.573883217280936,"none"
"9422","Mrpl2",0.860726124486188,-1.07856516326489,"none"
"9423","Mrpl20",0.663783662555674,-0.89525278902608,"none"
"9424","Mrpl21",0.487649065027874,1.78215576882518,"none"
"9425","Mrpl22",0.0432065647484781,-0.241838724015705,"none"
"9426","Mrpl23",0.0650924242964951,0.266742010149928,"none"
"9427","Mrpl24",0.000823467183839821,0.00454657428338225,"none"
"9428","Mrpl27",0.0027796670331216,-0.0124855168048423,"none"
"9429","Mrpl28",0.998722160070998,-1.38221761113781,"none"
"9430","Mrpl3",0.119485837881561,-0.240792119253023,"none"
"9431","Mrpl30",0.118174645530272,-0.297477427129251,"none"
"9432","Mrpl32",0.0474915370580724,0.256167699481466,"none"
"9433","Mrpl33",0.0107541886503853,-0.061166294085811,"none"
"9434","Mrpl34",0.286610382293633,1.23920460472393,"none"
"9435","Mrpl35",0.036951767879217,0.121982910598474,"none"
"9436","Mrpl36",0.545770483181092,-1.26505098159366,"none"
"9437","Mrpl37",0.880483283183102,1.64209407872412,"none"
"9438","Mrpl38",0.169491220203659,-0.413107955301542,"none"
"9439","Mrpl39",0.183016113886817,-0.494685744030682,"none"
"9440","Mrpl4",0.252186770730001,0.605062294565258,"none"
"9441","Mrpl40",0.241520477946051,-0.589872153031216,"none"
"9442","Mrpl41",0.247995667030933,-0.55309354324581,"none"
"9443","Mrpl42",0.159239460969774,0.481255527921664,"none"
"9444","Mrpl43",2.40239548183653,-1.62337246611285,"yoked"
"9445","Mrpl44",1.49370642195565,-2.41663215228693,"yoked"
"9446","Mrpl45",0.194623469047609,0.50845110520491,"none"
"9447","Mrpl46",0.0773003359658141,0.342340997582194,"none"
"9448","Mrpl47",0.0610297181342355,-0.276118937446736,"none"
"9449","Mrpl48",1.64292525126138,-1.63091313582877,"yoked"
"9450","Mrpl49",0.682624485494534,-1.09788703644036,"none"
"9451","Mrpl50",0.199137438937268,-0.380031292089695,"none"
"9452","Mrpl51",0.0408063091541587,0.123369175037651,"none"
"9453","Mrpl52",0.0834533495534866,0.383349143455033,"none"
"9454","Mrpl53",0.674512297634064,2.00228923076333,"none"
"9455","Mrpl54",0.161203933061639,0.785181172453693,"none"
"9456","Mrpl55",0.0171282475777031,-0.0774104429302119,"none"
"9457","Mrpl57",0.0202028459859301,-0.092258542147633,"none"
"9458","Mrpl9",0.610696046390976,-0.963227068035363,"none"
"9459","Mrps10",0.103701364149147,0.387832120469306,"none"
"9460","Mrps11",0.0767412568695966,-0.320507563280969,"none"
"9461","Mrps12",0.276505255160526,-0.620850355627161,"none"
"9462","Mrps14",0.0117967010604724,-0.0444714134245599,"none"
"9463","Mrps15",0.195683125121853,-0.525402653994457,"none"
"9464","Mrps16",0.0610297181342355,-0.361994094512107,"none"
"9465","Mrps17",0.621588209764766,-0.941574526849666,"none"
"9466","Mrps18a",0.108660380033491,-0.276505200220214,"none"
"9467","Mrps18b",0.831431768928266,-1.50625054591817,"none"
"9468","Mrps18c",0.0250038911046865,0.114313235649295,"none"
"9469","Mrps2",0.0942409749120637,0.341034435368447,"none"
"9470","Mrps21",0.0954475900744936,-0.366851324011097,"none"
"9471","Mrps22",0.378354051855526,1.00921752597802,"none"
"9472","Mrps23",0.686646211537912,-1.17505771939963,"none"
"9473","Mrps24",0.0834533495534866,0.374077428875364,"none"
"9474","Mrps25",0.538496259701186,1.11485615133061,"none"
"9475","Mrps26",0.449994900360406,-0.855462437469228,"none"
"9476","Mrps27",0.10624951317073,0.3689993361481,"none"
"9477","Mrps28",0.0934929727100284,-0.643237003884783,"none"
"9478","Mrps30",0.15411208301866,0.512027039228193,"none"
"9479","Mrps31",0.900776176576733,-1.43054068499134,"none"
"9480","Mrps33",0.582136115288351,-0.838257976504843,"none"
"9481","Mrps34",0.648039490666329,-0.976369620431517,"none"
"9482","Mrps35",0.0251726839177388,0.125799089263208,"none"
"9483","Mrps36",0.270744889838461,0.844547085301749,"none"
"9484","Mrps5",0.339088293993864,-0.457290638134483,"none"
"9485","Mrps6",0.916651833968508,2.87830529975016,"none"
"9486","Mrps7",0.241176729961315,0.566635163306659,"none"
"9487","Mrps9",0.388274445815856,0.660594296464749,"none"
"9488","Mrrf",0.210260228722196,-0.602906954636646,"none"
"9489","Mrs2",0.498378210539944,0.791660311344224,"none"
"9490","Mrto4",0.976879106354392,-1.57639680115154,"none"
"9501","Msantd1",0.890676720500841,4.14824584841714,"none"
"9502","Msantd2",0.728057560175324,1.41034550037962,"none"
"9503","Msantd3",0.00145473423310569,-0.00920552541677557,"none"
"9504","Msantd4",0.691771589260905,-0.788396298722538,"none"
"9507","Msh2",0.149268153412401,-0.335416353315753,"none"
"9508","Msh3",0.0247797183150516,0.0759735414092682,"none"
"9510","Msh6",0.385423266862513,-0.791174687565137,"none"
"9511","Msi1",0.34676452609297,0.716453507349367,"none"
"9512","Msi2",0.021795056371508,-0.0665460075406401,"none"
"9513","Msl1",0.0102253226289519,-0.0139208763072059,"none"
"9514","Msl2",0.418632749358063,-0.513148077078956,"none"
"9515","Msl3",0.781749624601498,-1.12224948902764,"none"
"9516","Msl3l2",1.00043100497185,-1.92876340127934,"yoked"
"9519","Msmo1",0.381862101188689,0.651662218579058,"none"
"9521","Msn",0.331348109166957,-0.735776804497126,"none"
"9523","Msra",0.760012265006136,-0.815362319619785,"none"
"9524","Msrb1",0.0356190629028938,0.200074816056662,"none"
"9525","Msrb2",0.311873148442949,-0.708700263400333,"none"
"9526","Msrb3",0.725369531221818,-2.41201189905839,"none"
"9531","Msto1",0.248028418937043,-0.536028886527578,"none"
"9535","mt-Atp6",0.178204581684646,-0.256339711484034,"none"
"9536","mt-Atp8",0.194872314058717,-0.350481859786703,"none"
"9537","mt-Co1",0.284740406028327,-0.335914667344285,"none"
"9538","mt-Co2",0.257055201073077,-0.320814202346791,"none"
"9539","mt-Co3",0.451606046547107,-0.46610829450823,"none"
"9540","mt-Cytb",0.15011072091034,-0.208536856096167,"none"
"9541","mt-Nd1",0.0955085667877172,-0.144899326449425,"none"
"9542","mt-Nd2",0.122570091498979,-0.20890046871463,"none"
"9543","mt-Nd3",0.253868955677231,-0.364798753092346,"none"
"9544","mt-Nd4",0.0715830733959061,-0.121777951217434,"none"
"9545","mt-Nd4l",0.0260741336930085,-0.0478805949451967,"none"
"9546","mt-Nd5",0.0495220059495261,0.0815745329380566,"none"
"9547","mt-Nd6",0.0168052162400731,0.0316739231910383,"none"
"9548","Mt1",0.289776164973524,-0.475346640418325,"none"
"9549","Mt2",0.578563553353971,1.03693587706264,"none"
"9550","Mt3",0.784099410946271,-0.810415228202197,"none"
"9551","Mta1",0.0145731793217189,-0.0325374355041173,"none"
"9552","Mta2",0.063639755597192,-0.116708074116806,"none"
"9553","Mta3",0.437237997119337,0.685475669992476,"none"
"9554","Mtap",0.463155297468925,-1.3751117606437,"none"
"9557","Mtch1",0.718475206905412,-0.56241547073307,"none"
"9558","Mtch2",0.411151529670038,0.531977556719196,"none"
"9559","Mtcl1",0.670965766844055,1.11659619683097,"none"
"9561","Mtdh",0.0415126995229252,-0.0882161521951465,"none"
"9562","Mterf1a",0.239265857994293,1.75724910294935,"none"
"9563","Mterf1b",0.866843903581227,-4.16354906117657,"none"
"9564","Mterf2",0.85526887181252,-2.08652716288831,"none"
"9565","Mterf3",0.62480685498569,-1.31901932228563,"none"
"9566","Mterf4",0.0073349144965815,-0.0446416684334195,"none"
"9567","Mtf1",0.454156115382758,0.702468895113763,"none"
"9568","Mtf2",0.521169921108417,-0.770799404692463,"none"
"9569","Mtfmt",1.3145246043026,-2.11458532475139,"yoked"
"9570","Mtfp1",0.178204581684646,0.387047926846387,"none"
"9571","Mtfr1",0.016899452013632,-0.126571992081524,"none"
"9572","Mtfr1l",0.826299037852354,-0.86145499722723,"none"
"9574","Mtg1",0.045951739340392,0.18541917648621,"none"
"9575","Mtg2",0.160134737210702,-0.506732685098711,"none"
"9576","Mthfd1",0.777602412014256,-0.911197306228203,"none"
"9577","Mthfd1l",0.0189261075281584,0.0913982291850129,"none"
"9578","Mthfd2",1.039585423943,4.74974878067948,"trained"
"9579","Mthfd2l",0.232522470859245,-1.00523937642712,"none"
"9580","Mthfr",0.0725280835331482,0.185215525502977,"none"
"9582","Mthfsd",0.0725280835331482,0.161592582671061,"none"
"9583","Mthfsl",0.0429832890417039,0.368799690222843,"none"
"9584","Mtif2",0.515346880156235,-0.735513640358994,"none"
"9585","Mtif3",0.238137569350624,0.85384818859054,"none"
"9586","Mtm1",0.258751589857425,-1.00103677360212,"none"
"9587","Mtmr1",1.20205228345834,1.2208784313832,"trained"
"9588","Mtmr10",0.545118086137711,-1.36769649855769,"none"
"9589","Mtmr11",0.317808861694309,1.4521070688186,"none"
"9590","Mtmr12",0.2102285626498,-0.300213825477005,"none"
"9591","Mtmr14",0.54623917896958,1.46823507266418,"none"
"9592","Mtmr2",0.00881041585901726,-0.0235163286134703,"none"
"9593","Mtmr3",0.290539096230355,0.282456783681458,"none"
"9594","Mtmr4",0.273351644066542,0.376885205484812,"none"
"9595","Mtmr6",0.196062250605982,-0.234182892674309,"none"
"9596","Mtmr7",1.0286250082431,1.04966546477615,"trained"
"9597","Mtmr9",0.635157675371122,-0.867037783895807,"none"
"9598","Mto1",1.03146657969629,-1.39310357691264,"yoked"
"9599","Mtor",0.916651833968508,0.696586223177571,"none"
"9600","Mtpap",0.174513777511185,-0.544943119292157,"none"
"9601","Mtpn",0.0857896285339949,-0.114613620067491,"none"
"9602","Mtr",0.2662796825641,0.631148265125669,"none"
"9603","Mtrf1",0.594058470563297,2.8267757922836,"none"
"9604","Mtrf1l",0.899875472851929,-1.87793024980437,"none"
"9605","Mtrr",0.72776497907177,-1.09796297652278,"none"
"9606","Mtss1",0.187556375631265,-0.474698948883092,"none"
"9607","Mtss1l",0.00333103019246156,-0.00822057395900905,"none"
"9608","Mttp",0.163586561392938,0.656729408740655,"none"
"9609","Mturn",1.59628231406366,0.918860521249975,"trained"
"9610","Mtus1",1.30884284793253,4.14489740880929,"trained"
"9611","Mtus2",0.0187056912304822,0.0450862378418739,"none"
"9612","Mtx1",0.712286658240511,-1.02770831570411,"none"
"9613","Mtx2",0.39865110365739,-0.697866610600033,"none"
"9614","Mtx3",0.175730643116144,-0.328103932805447,"none"
"9619","Muc3a",0.343684462158382,-0.764663646890398,"none"
"9621","Muc6",0.158537419178592,-1.27093237688078,"none"
"9622","Mul1",0.0474915370580724,-0.113593803599187,"none"
"9623","Mum1",0.676235110336863,1.17081743330652,"none"
"9624","Mum1l1",0.715119997226077,3.83044357356266,"none"
"9625","Murc",0.814777766259907,4.18348836427644,"none"
"9626","Mus81",0.536108908737839,-0.736206360364903,"none"
"9629","Mut",0.490879615200541,-0.740078166096238,"none"
"9631","Mvb12a",1.49605780136292,-2.37850045428674,"yoked"
"9632","Mvb12b",0.0598255394718682,0.103599399773055,"none"
"9633","Mvd",0.925227230630959,-1.50648891059018,"none"
"9634","Mvk",0.0261632024902873,-0.137743731019183,"none"
"9635","Mvp",0.0495220059495261,0.379726213790164,"none"
"9636","Mx1",0.529246879140509,-2.13318774367327,"none"
"9638","Mxd1",0.231143171208722,0.40491623931451,"none"
"9640","Mxd4",0.0444792122429501,0.10156129325692,"none"
"9641","Mxi1",0.0193802687502771,0.0470350400098681,"none"
"9642","Mxra7",1.37941372482493,5.06854145115951,"trained"
"9643","Mxra8",0.166256333859947,1.43363249731764,"none"
"9644","Myadm",0.472899958236261,0.615920812577232,"none"
"9647","Mybbp1a",0.219029965794594,0.357857557731418,"none"
"9655","Myc",0.0250726168559285,-0.138707036867342,"none"
"9656","Mycbp",0.432189580994585,2.23623007743353,"none"
"9657","Mycbp2",0.253868955677231,0.281294121838581,"none"
"9659","Mycl",1.15147656991806,3.00716105703308,"trained"
"9660","Mycn",0.659877951229155,3.43165610214176,"none"
"9663","Myd88",0.278833656915761,-1.20704830045591,"none"
"9664","Mydgf",0.331348109166957,-0.649742025865511,"none"
"9665","Myef2",0.813825180258736,-0.703322438189661,"none"
"9666","Myeov2",0.201162691956849,-0.579300512109265,"none"
"9667","Myg1",0.471787479487066,1.25810171169468,"none"
"9668","Myh1",0.189697858152426,3.39115266030598,"none"
"9669","Myh10",0.733324353172231,0.625435191358959,"none"
"9670","Myh11",0.501121848861649,4.23738510828425,"none"
"9671","Myh13",0.174179650266219,2.81102184763355,"none"
"9672","Myh14",0.0214100468506204,0.0810909334789318,"none"
"9674","Myh2",0.124470961338616,2.59855701465756,"none"
"9675","Myh3",0.400395966471595,3.10730549884053,"none"
"9677","Myh6",0.521925870669805,3.38263880946836,"none"
"9678","Myh7",0.0816876580405938,0.590511733521833,"none"
"9679","Myh7b",0.289128867620356,1.47398926083803,"none"
"9681","Myh9",0.463631901923654,0.637617632705675,"none"
"9683","Myl12a",0.300674410567905,1.05495354397033,"none"
"9684","Myl12b",0.778051971050358,-0.67291834170378,"none"
"9687","Myl6",0.438196577942595,-0.524049825146438,"none"
"9688","Myl6b",0.731567294732394,-1.87283406588088,"none"
"9690","Myl9",0.688846671246983,3.88923590931651,"none"
"9691","Mylip",0.159739374794891,-0.591102510176632,"none"
"9692","Mylk",0.112251365582263,-0.595757901434662,"none"
"9693","Mylk3",0.00356647164884169,0.0559499958930163,"none"
"9694","Mylk4",0.514222529507962,-1.67660519894172,"none"
"9695","Mylpf",0.110214621848577,1.89356214433387,"none"
"9696","Mynn",0.0015810833863238,-0.00813739932877783,"none"
"9697","Myo10",0.73312933581689,1.46160483758713,"none"
"9700","Myo16",0.255019341855775,0.864985327377475,"none"
"9701","Myo18a",0.174709830162442,-0.20867421798306,"none"
"9702","Myo18b",0.0435022463113674,0.412906326700951,"none"
"9703","Myo19",0.0211402319246791,-0.136573238071454,"none"
"9705","Myo1b",0.803597312067815,3.39464843038233,"none"
"9706","Myo1c",0.14289420784928,-0.423050591869585,"none"
