"","100-CA1-1","100-CA1-2","100-CA1-3","100-CA3-1","100-CA3-4","100-DG-2","100-DG-3","101-CA1-1","101-CA1-2","101-CA1-3","101-CA3-1","101-CA3-4","101-DG-3","101-DG-4"
"Igfbp5",5.39267526447544,4.48856749105032,4.03445740728438,5.51500346153869,4.4473586318487,6.60551613049849,7.64098379967636,5.66039278280752,4.13961886923133,4.42579536826958,5.52600978461608,5.20460336053459,5.09764685223981,7.96220888003614
"Igfbp6",4.0032846146001,4.29968615837044,3.74199333524531,3.88444113412602,3.55316320121435,4.14866913984839,4.09686076318705,4.47029796496702,4.6210234592278,3.89712254230157,3.58802606083684,4.13085722161128,4.2043738210412,4.33335497533351
"Igfbp7",2.49947296713867,2.76990760828519,2.49392581796145,2.82783757663303,3.01947217869468,2.5201490200648,2.76719881214826,3.22826606398805,3.45437055216982,2.23325641033121,1.99047459218497,2.63614959187404,2.60107630493872,2.8380728856462
"Igfbpl1",-0.836083452598375,-0.869103549916136,-0.868197433586462,-0.833463079359265,-0.837973719853807,-0.867062530616955,-0.74091753238042,-0.868826822855125,-0.796417340883745,-0.823115913296912,-0.868270713940681,-0.866339716378764,-0.764508556121522,-0.84736031341857
"Igflr1",1.93780227801243,2.57838321637981,2.46426889266156,2.18653732891888,2.02450455530124,2.50000551131812,3.00952784703804,2.62435318775628,3.25160962383251,4.3274463404712,2.72070938247328,1.83338998783822,2.62129648592045,4.31268937228149
"Igfn1",-0.221386066472998,-0.224865827377705,-0.221446701839072,-0.22096531986175,-0.129726953636529,-0.218303326663278,0.154289704441939,-0.223813216851584,-0.0938851604118355,-0.148088750628747,0.060267533927951,-0.216210061429256,-0.0291037681034541,-0.197309866608754
"Ighd",-0.152436569359216,-0.179824755995594,-0.152875953864533,-0.149420582094328,-0.154643073521322,-0.131563415524346,0.354955923964443,-0.171038847874022,0.152058828495445,1.54782762646654,-0.154873538263075,0.0928713191243753,0.291636319846835,-0.070779250778945
"Ighg2c",-1.15289914652075,-1.15361082350802,-1.15291440002646,-1.15279482833224,-1.15297593443761,-1.15217781708111,-1.12282859167261,-1.13779285300338,-1.09539193341396,-1.11471664383503,-1.05546838485652,-1.14803060270788,-1.07229601592908,-1.13226499827262
"Ighj1",-1.9053328591587,-1.88852606349554,-1.90533403579472,-1.90488245897684,-1.90533872178699,-1.90214894791386,-1.90539593137747,-1.90537890788354,-1.88677691266396,-1.8918167463898,-1.90533932752111,-1.90050493937228,-1.8807535580401,-1.89639331114035
"Ighj2",-0.832157332741512,-0.834211366953267,-0.832193230984629,-0.831908133532694,-0.832336576517091,-0.830327376168336,-0.83413707441533,-0.548068173755603,-0.729576948376532,-0.765997704258542,-0.832355150482288,-0.828783616033336,-0.686048701160462,-0.704550879481081
"Ighj3",-1.40402569058903,-1.40439015672853,-1.40403218639314,-1.40398047180919,-1.40405807941181,-1.40117001056025,-1.40437722602218,-1.3146873686534,-1.35943701152628,-1.37311947924072,-1.40406142918607,-1.39670674946552,-1.34308441744148,-1.38554423427208
"Ighj4",-1.02649628705816,-1.02743010514762,-1.02651279551969,-1.02638150689886,-1.02657864011099,-1.02564595654447,-1.02739670237193,-0.813565195560543,-0.955183590011102,-0.979466433410772,-1.02658716360842,-1.02132774096496,-0.926161962507426,-1.00151716190526
"Ighm",4.33111056609695,2.9427982676261,4.49311841073177,3.17519726136031,3.54934475531187,3.4376175064585,6.59331716683317,4.72897018417365,5.05286060334019,5.0602738369996,2.58323944965465,4.56049001335618,4.88122634574316,6.09101785370835
"Ighmbp2",4.420694471442,4.05760479262053,4.21140273543657,3.74986123806249,3.99843333497116,3.61834725812183,4.16151265454307,4.11417038263833,3.23977073730999,3.55576741039032,3.87052651975129,3.6692413179411,4.02786018348953,2.99173116240166
"Ighv1-22",-1.84566693301,-1.84576156665812,-1.84566863142792,-1.84529876036526,-1.84567539691313,-1.84201669218243,-1.84575822839499,-1.82197922226228,-1.82355981871949,-1.82961103912329,-1.84567627162728,-1.84004276634043,-1.81632770583998,-1.83510602239146
"Ighv1-23",-1.19461606824776,-1.19525511062867,-1.19462740437283,-1.19453720824475,-1.1946726106254,-1.19391433517705,-1.19523233338904,-1.04369457456942,-1.13564841021446,-1.15475131811963,-1.19467846118793,-1.18768291059569,-1.11281757988968,-1.17209825845686
"Ighv1-31",-0.936799476740297,-0.93798687594501,-0.936820407683299,-0.936654001409846,-0.936903923441279,-0.935723981369164,-0.93794428999144,-0.675253616482077,-0.857242974776594,-0.884853284161006,-0.936914737519886,-0.932450825922647,-0.824244528053235,-0.909925613042094
"Ighv1-39",0.0124996282131492,-0.0100078730890816,0.0121466163813846,0.0149158652193857,0.0107242840365035,0.028980932573353,-0.00910115725530156,1.25510617436406,0.242165875940995,0.104655342507581,0.0105384796785046,0.211959201982611,0.406511517571677,0.0664437947583289
"Ighv1-5",-1.59135008542003,-1.59156330945355,-1.5913538996482,-1.59132351957452,-1.59136909853565,-1.58769578255424,-1.59155577221787,-1.53803359579883,-1.55741789620819,-1.56734472178941,-1.59137106422138,-1.58445762293746,-1.54555385584149,-1.57635905887098
"Ighv1-52",-1.70424054256289,-1.704466090506,-1.70424397518764,-1.70421693019132,-1.70425776984998,-1.70073932439578,-1.70445579498157,-1.66836828841741,-1.67632511993346,-1.68432949469832,-1.70425956814682,-1.69812827387322,-1.66675869564771,-1.6915980954879
"Ighv1-54",-1.48880771800513,-1.48908986810578,-1.48881275618395,-1.48877263656406,-1.48883283552922,-1.48556804024201,-1.48907987691094,-1.41852762580935,-1.44951793010615,-1.46133722130146,-1.48883543279148,-1.48171255279192,-1.43539211045719,-1.47207006575692
"Ighv1-59",-1.48880771800513,-1.48908986810578,-1.48881275618395,-1.48877263656406,-1.48883283552922,-1.48556804024201,-1.48907987691094,-1.41852762580935,-1.44951793010615,-1.46133722130146,-1.48883543279148,-1.48171255279192,-1.43539211045719,-1.47207006575692
"Ighv1-62-1",-0.699209495998405,-0.701339056689499,-0.699246750476028,-0.698950846396896,-0.6993954987103,-0.697308689427239,-0.701262105888047,-0.27495575045693,-0.594966750852642,-0.633496451789084,-0.699414771221171,-0.696010499940656,-0.548917999065171,-0.668484445589464
"Ighv1-67",-1.11153034551818,-1.11216021567996,-1.11154530827506,-1.11142833257319,-1.1116057950508,-1.1108344795237,-1.11214079717023,-0.984123738529094,-1.05364198343559,-1.07449745692526,-1.11161372316933,-1.11040418554807,-1.02871657527526,-1.09343586442457
"Ighv1-69",-1.59135008542003,-1.59156330945355,-1.5913538996482,-1.59132351957452,-1.59136909853565,-1.58769578255424,-1.59155577221787,-1.53803359579883,-1.55741789620819,-1.56734472178941,-1.59137106422138,-1.58445762293746,-1.54555385584149,-1.57635905887098
"Ighv1-7",-1.32676661574258,-1.32721704244486,-1.32677463024878,-1.32671083832346,-1.32680658179387,-1.3245177041547,-1.32720103581436,-1.21769609015845,-1.2771890931277,-1.29270612299223,-1.32681071591992,-1.31945600350644,-1.25864392305517,-1.30679680450559
"Ighv1-77",-0.672900103866692,-0.67517802779513,-0.672939913240546,-0.672623755741179,-0.673098876883168,-0.670870835812311,-0.675095633260767,-0.225547661895749,-0.565427466146003,-0.605431150300723,-0.673119474626429,-0.669487028124673,-0.517617084091292,-0.641757636600384
"Ighv1-84",-1.07662483320828,-1.07745256469827,-1.07663948362975,-1.07652295326942,-1.07669791965544,-1.07586931318152,-1.07742299347615,-0.885164917029744,-1.00936971142277,-1.03195163696792,-1.07670548392943,-1.07088072426022,-0.982380934997362,-1.05245779849452
"Ighv1-9",-0.44192866427712,-0.446563458620572,-0.442008582269828,-0.441374925839773,-0.44232808042922,-0.437903853643253,-0.446393576495911,0.312718976023302,-0.29528083838609,-0.352750856939269,-0.442369523554874,-0.43521269642694,-0.226595575971462,-0.404938146328389
"Ighv10-1",-1.02649628705816,-1.02743010514762,-1.02651279551969,-1.02638150689886,-1.02657864011099,-1.02564595654447,-1.02739670237193,-0.813565195560543,-0.955183590011102,-0.979466433410772,-1.02658716360842,-1.02132774096496,-0.926161962507426,-1.00151716190526
"Ighv10-3",-1.84566693301,-1.84576156665812,-1.84566863142792,-1.84529876036526,-1.84567539691313,-1.84201669218243,-1.84575822839499,-1.82197922226228,-1.82355981871949,-1.82961103912329,-1.84567627162728,-1.84004276634043,-1.81632770583998,-1.83510602239146
"Ighv12-3",-1.70424054256289,-1.704466090506,-1.70424397518764,-1.70421693019132,-1.70425776984998,-1.70073932439578,-1.70445579498157,-1.66836828841741,-1.67632511993346,-1.68432949469832,-1.70425956814682,-1.69812827387322,-1.66675869564771,-1.6915980954879
"Ighv14-1",-1.11153034551818,-1.11216021567996,-1.11154530827506,-1.11142833257319,-1.1116057950508,-1.1108344795237,-1.11214079717023,-0.984123738529094,-1.05364198343559,-1.07449745692526,-1.11161372316933,-1.11040418554807,-1.02871657527526,-1.09343586442457
"Ighv14-2",0.295252858169236,0.28431847562669,0.294018747369662,0.303615497150493,0.583288855470078,0.349685833314401,0.29238687666812,2.61368006994191,0.703039271800919,1.31648777591526,0.288355726804244,0.379537556094825,0.917250647986911,1.05532203761206
"Ighv14-3",-1.70424054256289,-1.704466090506,-1.70424397518764,-1.70421693019132,-1.70425776984998,-1.70073932439578,-1.70445579498157,-1.66836828841741,-1.67632511993346,-1.68432949469832,-1.70425956814682,-1.69812827387322,-1.66675869564771,-1.6915980954879
"Ighv2-2",-1.32676661574258,-1.32721704244486,-1.32677463024878,-1.32671083832346,-1.32680658179387,-1.3245177041547,-1.32720103581436,-1.21769609015845,-1.2771890931277,-1.29270612299223,-1.32681071591992,-1.31945600350644,-1.25864392305517,-1.30679680450559
"Ighv2-3",-1.11153034551818,-1.11216021567996,-1.11154530827506,-1.11142833257319,-1.1116057950508,-1.1108344795237,-1.11214079717023,-0.984123738529094,-1.05364198343559,-1.07449745692526,-1.11161372316933,-1.11040418554807,-1.02871657527526,-1.09343586442457
"Ighv2-5",-1.84566693301,-1.84576156665812,-1.84566863142792,-1.84529876036526,-1.84567539691313,-1.84201669218243,-1.84575822839499,-1.82197922226228,-1.82355981871949,-1.82961103912329,-1.84567627162728,-1.84004276634043,-1.81632770583998,-1.83510602239146
"Ighv2-6",-1.19080881317293,-1.19214577619026,-1.19083226609533,-1.19064592211258,-1.19092588535877,-1.18941649438313,-1.19209759615182,-1.0386334222022,-1.10724370736233,-1.13418465412972,-1.19093801245164,-1.18062827853848,-1.07504524901827,-1.08873157125802
"Ighv2-9",-1.48880771800513,-1.48908986810578,-1.48881275618395,-1.48877263656406,-1.48883283552922,-1.48556804024201,-1.48907987691094,-1.41852762580935,-1.44951793010615,-1.46133722130146,-1.48883543279148,-1.48171255279192,-1.43539211045719,-1.47207006575692
"Ighv3-1",-0.699209495998405,-0.701339056689499,-0.699246750476028,-0.698950846396896,-0.6993954987103,-0.697308689427239,-0.701262105888047,-0.27495575045693,-0.594966750852642,-0.633496451789084,-0.699414771221171,-0.696010499940656,-0.548917999065171,-0.668484445589464
"Ighv3-4",-1.25747021350249,-1.25801250804162,-1.25747984753293,-1.25740318001551,-1.25751826108234,-1.25594125390515,-1.25799320705931,-1.12780294495098,-1.20310231253434,-1.22042594433906,-1.25752323194391,-1.25029023440581,-1.18239798310419,-1.23615716226841
"Ighv3-6",-1.40402569058903,-1.40439015672853,-1.40403218639314,-1.40398047180919,-1.40405807941181,-1.40117001056025,-1.40437722602218,-1.3146873686534,-1.35943701152628,-1.37311947924072,-1.40406142918607,-1.39670674946552,-1.34308441744148,-1.38554423427208
"Ighv3-8",-1.04646195239249,-1.04729283298697,-1.04647666199533,-1.01043725217467,-1.0465353328785,-1.04570321665707,-1.04726315591921,-0.884791168943031,-0.979240162022658,-1.00194758250441,-1.04654292741364,-1.04109301110615,-0.952101400389838,-1.0225677032873
"Ighv4-1",-0.858913812927894,-0.904536926209073,-0.859590952183294,-0.854308419110725,-0.862330519428438,-0.828452682894225,-0.902592687408151,0.703608281018597,-0.477014906886834,-0.600003940391497,-0.86268974494736,-0.811324711793435,-0.0108415123094557,-0.711687639906172
"Ighv5-12",-0.602719421377699,-0.605477275856041,-0.602767469092825,-0.602386029146537,-0.602959381850711,-0.600277114702873,-0.605377216749553,-0.0843072062900926,-0.485711251185059,-0.530017555574258,-0.602984255122913,-0.598619317215213,-0.432758594822533,-0.57025115888834
"Ighv5-15",-0.679510729645763,-0.905516171627652,-0.864753256858282,-0.8599090741493,-0.867261269910192,-0.836049088803901,-0.903770569416694,0.423152491966829,-0.496022783586595,-0.615036064088748,-0.8675899172788,-0.820111955115805,-0.0449189461914068,-0.723109467701228
"Ighv5-17",-0.913477937666336,-0.955929230845057,-0.914110877935825,-0.909171068497737,-0.916670810899781,-0.884927754893441,-0.95412888259289,-0.0991339930193518,-0.54115088748865,-0.660323506490943,-0.917006384353575,-0.865765742969762,-0.0894430989330991,-0.149984210568972
"Ighv5-2",-1.2456667462102,-1.28635206328412,-1.24626373824653,-1.24161206762737,-1.24868119724499,-1.21683641396131,-1.28459944532858,-0.225951107289144,-0.875968290206228,-0.987724387446333,-1.24899844167058,-1.18038124729691,-0.4523718301758,-1.08920769882322
"Ighv5-4",-0.526348179602616,-0.529810466436555,-0.526408251796292,-0.52593159180109,-0.526648279815208,-0.523306025035636,-0.529684337230755,0.0878482216352162,-0.397101226388066,-0.446880555114877,-0.52667939936172,-0.521253567560628,-0.337607487870108,-0.492084094269095
"Ighv5-6",-0.226504165075207,-0.235363675308081,-0.226651026557634,-0.144610957422223,-0.227240111238032,-0.219348057475654,-0.235025914852905,0.570516772272851,-0.0403003155181886,-0.141030344847994,-0.22731675410523,-0.214805266325545,0.0800871259987945,-0.199605707032186
"Ighv5-9",-0.582625500880621,-0.631133170843996,-0.628959253075136,-0.628651742816239,-0.629113829596248,-0.626944884783758,-0.631053232596618,-0.220148456345248,-0.523096956872311,-0.562968582548295,-0.629133856951854,-0.625595195768888,-0.475444404438928,-0.599175149380041
"Ighv5-9-1",-1.5012809435346,-1.50402886469358,-1.50132811923386,-1.50095427226488,-1.50151679250727,-1.49032954625805,-1.5039277158382,-1.36150535251513,-1.38532516696087,-1.33040753980001,-1.5015412744787,-1.47909953711082,-1.34418041265323,-1.45101353786766
"Ighv6-3",-1.07662483320828,-1.07745256469827,-1.07663948362975,-1.07652295326942,-1.07669791965544,-1.07586931318152,-1.07742299347615,-0.885164917029744,-1.00936971142277,-1.03195163696792,-1.07670548392943,-1.07088072426022,-0.982380934997362,-1.05245779849452
"Ighv6-6",-0.419554459496349,-0.424616052464619,-0.419641553779498,-0.418951171854242,-0.419989804968125,-0.415176366571612,-0.424430140950475,0.38167623222282,-0.2672688185547,-0.327174403524346,-0.420034985189576,-0.412257737333429,-0.195672690219813,-0.381573378460163
"Ighv7-1",-1.3845685333505,-1.38493534548342,-1.3845750713881,-1.35739860638265,-1.38460113265536,-1.38192657055528,-1.38492233306002,-1.31999191420504,-1.3397806138554,-1.35359847274858,-1.38460450418469,-1.377419144461,-1.32326620707463,-1.36614617360114
"Ighv7-2",-1.48880771800513,-1.48908986810578,-1.48881275618395,-1.48877263656406,-1.48883283552922,-1.48556804024201,-1.48907987691094,-1.41852762580935,-1.44951793010615,-1.46133722130146,-1.48883543279148,-1.48171255279192,-1.43539211045719,-1.47207006575692
"Ighv7-3",-1.74713640910126,-1.74727999818035,-1.74713897938182,-1.74711489895382,-1.7471492201401,-1.7430958258164,-1.74727491819232,-1.72833316038916,-1.71997667619705,-1.72755645779852,-1.73043107356095,-1.74062327882894,-1.71091770420696,-1.73443949465672
"Ighv7-4",-0.32857678727169,-0.33656289593396,-0.328712433625785,-0.327638841256576,-0.329255427949746,-0.321834283816183,-0.336265773903913,0.744612932320327,-0.143827744640108,-0.217158830678196,-0.329325944197761,-0.317419626600507,-0.0561861357720837,-0.2837492147538
"Igip",5.89391650583655,5.22167001397399,5.15718456994722,5.64632025044651,5.33491437229073,5.01030961615198,5.75831342366409,5.17465845176858,5.62401771179548,5.5742312946761,5.55177824610913,5.16739843141475,4.61030983776151,5.28809260471713
"Igkc",-0.444951433049489,-0.449672490889256,-0.445032790630294,-0.444387765602097,-0.445358060647035,-0.440856257415097,-0.449499346285705,-0.261133888948892,-0.297028379044972,-0.354955743793308,-0.445400254410449,-0.438120356898193,-0.227796519566005,0.168661278212806
"Igkv10-95",-1.84566693301,-1.84576156665812,-1.84566863142792,-1.84529876036526,-1.84567539691313,-1.84201669218243,-1.84575822839499,-1.82197922226228,-1.82355981871949,-1.82961103912329,-1.84567627162728,-1.84004276634043,-1.81632770583998,-1.83510602239146
"Igkv14-126",-1.59135008542003,-1.59156330945355,-1.5913538996482,-1.59132351957452,-1.59136909853565,-1.58769578255424,-1.59155577221787,-1.53803359579883,-1.55741789620819,-1.56734472178941,-1.59137106422138,-1.58445762293746,-1.54555385584149,-1.57635905887098
