"","100-CA1-1","100-CA1-2","100-CA1-3","100-CA3-1","100-CA3-4","100-DG-2","100-DG-3","101-CA1-1","101-CA1-2","101-CA1-3","101-CA3-1","101-CA3-4","101-DG-3","101-DG-4"
"Pcdh19",7.89905947459053,7.735918104152,7.85854616235671,8.06222643293628,6.90614910548832,6.94998490856453,7.33746777487673,7.55490879181954,7.03782526924615,6.79946456826795,7.20431003419511,6.48983296266723,7.36992798474574,7.66575242713572
"Pcdh20",7.81138812826153,7.61608285671566,7.59613804312748,7.29991794570736,7.66989977779228,7.6619094442073,7.99284593574647,6.91942020142517,7.82069418629877,8.40091524818981,7.08859864148382,7.03217211234062,6.87292409357847,7.76928365596714
"Pcdh7",6.92487074426341,6.95987704177023,6.49251198759073,6.62358198801852,6.37816931096612,6.89492322925445,6.83526277966522,6.55266898040352,7.13968370004977,5.72608856437502,6.46629768349472,6.93766994745847,6.52893992990247,6.15405870507637
"Pcdh8",6.45462704763082,6.93425631620659,6.29070556130035,6.77041213135122,6.90614910548832,7.39518998597337,9.2329258346804,6.52903788497008,7.69568718876104,7.01557343835272,6.56098082840251,7.25928691762377,7.88470045319739,9.66318020027818
"Pcdh9",6.7915977990545,7.01576236253222,7.3121898341232,7.47418433570924,7.19580161520482,7.6746212354168,6.72598725040482,6.7472292415364,6.92748829341251,7.84640418949817,7.57299733596573,7.58991954578955,4.74843365484861,7.55390274713349
"Pcdha1",5.38626254914984,5.21067513950923,5.46956953026216,5.50368071606673,5.33550439950161,4.74843365484861,5.64131947061079,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Pcdha11",5.95028296878606,5.98668337874853,6.031008713666,5.7235165584979,5.73389071518505,5.38290349635737,5.75458492182796,5.9449259535568,6.15674808772879,6.1069075395784,5.52456501011528,5.66904049525227,6.04482029771009,5.15256501101735
"Pcdha12",5.90307019922827,5.75298925769531,5.97339224289774,6.08899337386014,5.26696546234749,5.60194784409482,5.52691090661666,5.88659147312957,4.74843365484861,4.74843365484861,6.14916535452373,6.54827794500546,4.74843365484861,6.102695029806
"Pcdha2",5.03553421054107,5.23845567975511,5.28011497568295,5.55831826766565,4.74843365484861,5.7400851464207,5.74123244812941,5.62969837539469,4.74843365484861,5.72608856437502,5.39434805918113,5.16570639009858,4.74843365484861,4.74843365484861
"Pcdha3",6.1196555463121,5.77740998979869,5.70029227354413,5.1706609807514,5.85317135999265,5.11670343218513,5.36804168560645,5.25553404748201,4.74843365484861,4.74843365484861,5.84962998511543,4.74843365484861,4.74843365484861,4.74843365484861
"Pcdha4",4.74843365484861,5.83002262601672,5.91223526619938,4.74843365484861,6.04116210482428,4.74843365484861,5.6182095074214,5.81519920138496,4.74843365484861,4.74843365484861,4.74843365484861,5.93545993977424,4.74843365484861,4.74843365484861
"Pcdha5",5.78275550865561,5.36862407858748,5.57052820095961,5.78531230332281,5.18734111271952,5.11670343218513,5.45232044528078,5.5820547170703,4.74843365484861,6.29982455105169,5.22726643304545,5.40482573399288,4.74843365484861,6.15405870507637
"Pcdha6",6.00991064759713,5.35799631802299,5.720031355211,5.04752422989909,4.74843365484861,5.8014986896858,4.95638061038168,5.16318442292027,4.74843365484861,4.74843365484861,5.59235545481213,6.34121460921862,6.04482029771009,4.74843365484861
"Pcdha7",5.95028296878606,5.68871908304528,5.15131489117282,5.7235165584979,5.55049459936623,5.11670343218513,5.10798894870685,5.18815568355638,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.54902940135506
"Pcdha8",5.41686101172355,5.18105013413833,5.0337749671367,4.74843365484861,5.63727465030925,4.74843365484861,5.29579708823415,5.18815568355638,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Pcdha9",5.15379076465825,5.75915863509812,5.89632501269649,5.1706609807514,5.18734111271952,5.88643584058348,5.68562551523733,5.68546552489258,4.74843365484861,6.60959954812341,5.54786667998264,4.74843365484861,4.74843365484861,4.74843365484861
"Pcdhac1",5.72582214853101,5.81282382185362,6.05864137162661,5.76519659495751,5.63727465030925,5.52245779414119,5.59439158039952,5.78692362923531,4.74843365484861,5.3200001005895,5.99687176952409,4.74843365484861,4.74843365484861,4.74843365484861
"Pcdhac2",7.61362322674594,7.11717632898424,7.20984596482042,7.37954480590344,7.08959781910989,7.52795590288675,6.30605345877509,6.36021818277577,6.35555891777919,7.11163403330722,6.88726295832078,7.13252183171341,6.52893992990247,6.82259727153334
"Pcdhb1",4.74843365484861,5.03225202382131,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.95634393533776,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Pcdhb10",5.24408610580856,5.28960290986776,5.31637251345617,5.37900606890859,4.94532404249127,5.00919220818313,5.44238422315559,5.04220987197801,4.74843365484861,5.3200001005895,5.47550582970209,5.33652531943351,4.74843365484861,4.74843365484861
"Pcdhb11",5.81876839917608,5.55045330521681,5.41282308089122,5.58417064611987,5.6164842643331,5.88643584058348,5.62598866590367,5.4905061195757,5.58252895909874,4.74843365484861,5.61365212603236,5.33652531943351,4.74843365484861,5.44394568962744
"Pcdhb12",5.96552745653215,5.70851855284296,5.68007469229036,5.86156061114055,5.30234751613837,5.56327351247045,5.87235122585247,5.44725022773452,4.74843365484861,6.1069075395784,5.33355848513964,5.71240693823993,4.74843365484861,4.74843365484861
"Pcdhb13",5.57547895198594,5.48357105209551,6.05864137162661,5.86156061114055,5.3667948202635,5.63876210329438,5.50900864850874,5.25553404748201,4.74843365484861,5.55163396342021,5.42256807867991,5.25860710243401,4.74843365484861,5.44394568962744
"Pcdhb14",6.3640004242436,5.96719809684982,5.88014503332859,6.17293328712567,5.78697431650183,5.91312035036365,5.78069186278065,5.67461535777545,4.74843365484861,4.74843365484861,5.18587759678524,5.62322802787858,4.74843365484861,4.74843365484861
"Pcdhb15",5.09977026416344,5.22477527814542,5.61620797483107,5.44435326976024,5.47790618747841,5.19886405377149,5.12732998208353,5.40089809221889,4.74843365484861,5.87055720858224,5.18587759678524,4.74843365484861,4.74843365484861,4.74843365484861
"Pcdhb16",5.87025489879434,5.73421290269155,5.97339224289774,5.89745408142782,4.94532404249127,5.67394037414605,6.05240918134522,5.2117440842291,4.74843365484861,6.1069075395784,5.50047114640937,5.62322802787858,4.74843365484861,5.79787324786823
"Pcdhb17",5.83625162717331,5.93723256538886,6.23422329349158,5.96545328796443,5.67729324594182,5.85897900544473,6.01286907999834,5.69617471268279,6.15674808772879,6.20757402320328,5.91124211057152,5.96798308910871,7.14434492899864,5.44394568962744
"Pcdhb18",5.52652419827964,5.55045330521681,5.46956953026216,5.50368071606673,5.39648981476368,5.32838859251657,5.308520368716,5.44725022773452,4.74843365484861,4.74843365484861,5.47550582970209,5.40482573399288,4.74843365484861,6.42058432696668
"Pcdhb19",5.98054124577928,5.94732278463201,6.13741626276152,5.91490557324766,5.6164842643331,5.67394037414605,5.80605133141417,5.84261982432686,5.91267076260594,4.74843365484861,5.42256807867991,5.79301891807291,4.74843365484861,5.44394568962744
"Pcdhb2",6.10654936621815,5.57400966093777,5.79474210844649,5.26464380027412,5.08893168756055,5.32838859251657,5.48125920952536,5.81519920138496,4.74843365484861,4.74843365484861,5.44957544511937,5.33652531943351,4.74843365484861,4.74843365484861
"Pcdhb20",6.02428194595269,5.58930940165395,5.81247200583,5.70188782592167,5.30234751613837,5.26785102006198,5.73447787693945,5.59424626196962,4.74843365484861,4.74843365484861,5.88093779663688,5.93545993977424,4.74843365484861,4.74843365484861
"Pcdhb21",5.66479932196174,5.18105013413833,5.24106836489114,5.34346018415597,5.45189355127969,5.52245779414119,5.36804168560645,5.16318442292027,4.74843365484861,4.74843365484861,5.61365212603236,5.52248555849631,4.74843365484861,5.15256501101735
"Pcdhb22",5.74521813816361,5.80701772528213,5.70029227354413,5.93204699215691,5.9870287744197,5.91312035036365,5.95050410287553,5.67461535777545,4.74843365484861,5.72608856437502,5.81722822742058,5.40482573399288,4.74843365484861,5.15256501101735
"Pcdhb3",5.59879395011821,5.63345171248146,5.95845605223794,5.47467334311317,5.50295034914013,5.38290349635737,5.73447787693945,5.92861469351119,5.91267076260594,4.74843365484861,5.63437872315579,4.74843365484861,4.74843365484861,4.74843365484861
"Pcdhb4",5.93479859394435,5.30162022539711,5.35034600191757,5.34346018415597,5.52711997510894,5.43283960498824,5.45232044528078,5.2341512895118,4.74843365484861,4.74843365484861,4.94466351007704,4.74843365484861,4.74843365484861,4.74843365484861
"Pcdhb5",5.81876839917608,5.80701772528213,5.82986137715523,5.78531230332281,5.3667948202635,5.67394037414605,5.45232044528078,5.92861469351119,4.74843365484861,4.74843365484861,5.50047114640937,5.83072750873015,4.74843365484861,4.74843365484861
"Pcdhb6",5.74521813816361,5.46578602751747,5.65934631174994,5.1706609807514,5.26696546234749,5.67394037414605,5.26937375928068,5.0767443320129,5.58252895909874,4.74843365484861,4.94466351007704,5.71240693823993,4.74843365484861,4.74843365484861
"Pcdhb7",5.98054124577928,5.92189892826431,5.98810780941739,5.94889200343174,5.91496211522254,6.03663397491567,5.65635983345214,5.41673188367893,6.15674808772879,5.3200001005895,5.73070200500038,5.16570639009858,4.74843365484861,6.29510897999569
"Pcdhb8",5.31984051400713,5.3361299782449,5.68007469229036,5.80498277377061,5.22886600566669,5.7400851464207,5.56980349522563,5.69617471268279,4.74843365484861,4.74843365484861,5.13999305451574,5.52248555849631,4.74843365484861,5.79787324786823
"Pcdhb9",6.02428194595269,5.92189892826431,6.18688770026685,6.15938986537672,5.85317135999265,5.98904424649132,6.30220349680494,6.44505865343638,5.91267076260594,6.29982455105169,6.02385693032919,6.24690191551997,7.56350695277099,7.27851046283407
"Pcdhga1",5.70597369257884,6.19173649188886,6.21080852416906,5.91490557324766,5.26696546234749,5.38290349635737,5.76118492370432,5.82443106519702,5.91267076260594,5.55163396342021,5.88093779663688,5.79301891807291,4.74843365484861,6.33845914755574
"Pcdhga10",6.20719321388618,5.70197083013549,6.47381145861273,6.78661961668688,6.01445550002317,6.18795345782215,6.04266581045544,5.67461535777545,4.74843365484861,6.67611632635739,6.11310853346186,5.86694513367771,4.74843365484861,5.99175674208535
"Pcdhga11",6.89792777060198,7.06743488204976,6.87306870744545,6.6417734184108,6.23351216997393,6.53333492428797,6.68737343956932,6.57585247314799,6.80697730461692,4.74843365484861,6.82163277676884,6.44923648718602,7.14434492899864,6.95859838873773
"Pcdhga12",6.84939268276583,6.83343367076764,6.67331394602413,6.63271091680413,6.14163028039798,6.18795345782215,6.56691612166339,6.58955561321329,4.74843365484861,5.72608856437502,6.250688253514,6.36363016557144,6.87292409357847,6.04871343304892
"Pcdhga2",7.05187259131164,6.63467812416563,6.92676240769627,6.87228384986661,5.78697431650183,6.51826652452759,6.23057119365467,6.98104438342971,4.74843365484861,6.1069075395784,6.49286328756073,4.74843365484861,6.52893992990247,4.74843365484861
"Pcdhga3",6.91818692865495,6.50855839757732,6.16243355202091,6.58637936095696,6.17699500587938,6.03663397491567,6.01789589992453,6.56663155259478,6.35555891777919,6.1069075395784,5.80058493640138,5.16570639009858,6.52893992990247,6.76392374717406
"Pcdhga4",5.96552745653215,6.20750244990938,6.22257755234757,5.99777104945159,6.21125083272254,6.42367551336234,5.73447787693945,5.76756249424356,4.74843365484861,6.60959954812341,6.2398565887205,5.93545993977424,4.74843365484861,4.74843365484861
"Pcdhga5",5.66479932196174,5.68871908304528,5.88014503332859,5.84308529086953,5.94442560982214,5.67394037414605,5.47175206693974,5.9845605046756,4.74843365484861,7.01557343835272,5.99687176952409,5.46626540318993,4.74843365484861,6.29510897999569
"Pcdhga6",6.69172827937238,6.25724833057391,6.1989130174184,6.23825309578678,6.37816931096612,6.26581297727212,6.01286907999834,6.16255876847947,6.35555891777919,5.55163396342021,6.67180107135203,6.14391146776804,4.74843365484861,4.74843365484861
"Pcdhga7",6.0662270127805,6.00105271340578,6.22257755234757,6.19952678902723,5.6164842643331,5.60194784409482,5.68562551523733,5.67461535777545,4.74843365484861,6.20757402320328,6.47521826811273,5.62322802787858,4.74843365484861,6.73354522416111
"Pcdhga8",6.73107398812691,6.48107441614984,6.51092709491942,7.19186516979324,7.95950441787044,6.88362658312526,6.42987581584366,7.34222502746949,7.62871953530169,7.61022712529387,8.03715698691871,7.52803492935487,6.52893992990247,6.33845914755574
"Pcdhga9",5.96552745653215,6.02455734958877,6.1118031193939,5.87967775568801,5.7519469379462,6.03663397491567,6.2827563462182,5.95298086480441,6.35555891777919,5.55163396342021,5.44957544511937,4.74843365484861,4.74843365484861,4.74843365484861
"Pcdhgb1",6.0662270127805,5.96226660091579,5.77665370575227,5.74460816940765,5.39648981476368,6.12571246668938,5.24147224959155,6.01517511074327,4.74843365484861,4.74843365484861,5.6545747514363,5.46626540318993,4.74843365484861,5.93137751091534
"Pcdhgb2",6.17053604235962,5.96226660091579,5.57052820095961,5.84308529086953,5.26696546234749,6.22756358502944,6.03775941506257,5.91202512526531,6.67397725502554,4.74843365484861,5.73070200500038,5.71240693823993,6.52893992990247,5.64076427428991
"Pcdhgb4",5.55141246755683,5.16542397536384,5.97339224289774,5.22008153812598,5.14130504608826,4.74843365484861,5.37923536552648,4.74843365484861,6.80697730461692,6.20757402320328,5.33355848513964,4.74843365484861,4.74843365484861,4.74843365484861
"Pcdhgb5",5.50073198986441,5.86348399303134,5.75818715664761,5.58417064611987,4.74843365484861,5.67394037414605,5.52691090661666,5.2341512895118,5.91267076260594,4.74843365484861,5.73070200500038,6.14391146776804,4.74843365484861,6.20309511877324
"Pcdhgb6",6.52064026229907,6.02919392703816,6.35498374860968,6.28788840175796,6.14163028039798,6.12571246668938,6.12272693578565,5.9688961044884,6.35555891777919,5.87055720858224,6.06304646725228,4.74843365484861,4.74843365484861,7.12808695696124
"Pcdhgb7",5.38626254914984,5.40932668449699,5.91223526619938,5.96545328796443,5.73389071518505,5.60194784409482,5.93971833287837,5.40089809221889,5.91267076260594,5.55163396342021,5.91124211057152,5.79301891807291,4.74843365484861,6.42058432696668
"Pcdhgb8",4.74843365484861,5.31336984578485,5.15131489117282,5.3055160286482,5.08893168756055,4.74843365484861,5.10798894870685,5.2341512895118,4.74843365484861,4.74843365484861,5.47550582970209,4.74843365484861,4.74843365484861,4.74843365484861
"Pcdhgc3",7.02743027626335,7.26465742449468,7.24655134716087,7.46936238702428,7.33171184164013,7.82446355287685,7.27086350851292,7.57231843513511,6.80697730461692,7.61022712529387,6.99176872889198,7.85665757068807,7.14434492899864,8.63661230427135
"Pcdhgc5",8.45204712767599,8.48613464767167,8.18093873913342,8.00415187243843,7.52925599427655,7.47783382264106,7.97997174769918,8.19550954689884,8.47807798941311,6.79946456826795,7.54970113993246,7.01907895217299,7.14434492899864,7.72584941989353
"Pced1a",6.1326027730414,5.99149598671676,5.91223526619938,5.99777104945159,5.92980538421985,6.12571246668938,6.13175969421363,5.8951448096791,5.58252895909874,6.38516995929711,6.3634808040352,6.08850251512834,4.74843365484861,5.54902940135506
"Pced1b",5.20126771961146,5.32486817040189,5.52185245363872,5.47467334311317,5.14130504608826,5.19886405377149,5.95585294100643,5.47639648005781,4.74843365484861,4.74843365484861,5.26524161946324,5.46626540318993,4.74843365484861,6.04871343304892
"Pcf11",6.6260973445756,6.50553531062083,6.66527680755022,6.47784194365564,6.51554851386386,6.72699782483764,7.05930953624839,6.73919250525443,7.48423902951138,6.79946456826795,6.81488266022957,6.80518080279687,6.04482029771009,6.90588918517014
"Pcgf1",5.50073198986441,5.80117402107411,5.92788700648032,5.93204699215691,5.67729324594182,5.88643584058348,5.58628445948723,5.75771976127408,4.74843365484861,4.74843365484861,5.76633965316785,5.33652531943351,6.04482029771009,5.86700201492749
"Pcgf2",5.80094239193024,6.27212098560083,5.91223526619938,5.87967775568801,6.16533425323062,6.39039951495591,6.09049523617611,6.06663671531589,4.74843365484861,5.87055720858224,6.40191262698542,5.46626540318993,4.74843365484861,5.54902940135506
"Pcgf3",6.69172827937238,6.68016266978478,6.83129019336392,6.86472663377104,6.58288437493347,6.24685135000254,6.65618107139952,6.69405626081375,6.92748829341251,7.11163403330722,6.2398565887205,6.6221022284004,6.87292409357847,7.48568722137495
