"","gene","pvalue","lfc","padj","color"
"11435","Prtg",0.0116677415498477,-0.174331413444633,0.973491712053756,"none"
"11437","Prune",0.0799185757137407,-0.621826011528455,0.831919730073937,"none"
"11438","Prune2",0.317679149284378,0.993087356164881,0.481194717119161,"none"
"11439","Prx",0.175723056753786,-1.85835125206601,0.66723211775339,"none"
"11440","Psap",0.495901527389951,0.50617693015124,0.319226159143294,"none"
"11441","Psat1",1.32414438397638,1.31273043384403,0.0474084346686474,"DISS"
"11442","Psd",0.0920087712179238,0.357065902077716,0.809079558457778,"none"
"11443","Psd2",0.165599341833814,0.587689880026825,0.682968475834738,"none"
"11444","Psd3",0.0511553695167925,-0.254891065229964,0.888883061690581,"none"
"11446","Psen1",0.407095983662579,0.895595039449149,0.391655307586561,"none"
"11447","Psen2",0.216115884246253,1.05617352919397,0.607972752234101,"none"
