"","gene","pvalue","lfc","padj","color"
"170","2700049A03Rik",0.000592281041289097,0.0956056144163586,0.998637152025393,"none"
"171","2700060E02Rik",0.00397700706573803,-0.148045641622975,0.990884404083047,"none"
"172","2700062C07Rik",0.00259212155673503,-0.308728985610236,0.994049196135972,"none"
"173","2700081O15Rik",0.00746652886953918,0.280715378761055,0.98295462651779,"none"
"174","2700094K13Rik",0.0021831815221114,0.163311686919209,0.994985652795893,"none"
"175","2700097O09Rik",0.00669378611366504,0.568950324701187,0.984705160439594,"none"
"176","2810004N23Rik",0.000504310691923206,0.0129214431603141,0.998839455671595,"none"
"177","2810006K23Rik",0.00582065336093486,-0.484425843140862,0.986686864602875,"none"
"178","2810021J22Rik",0.00669378611366504,0.550386634959436,0.984705160439594,"none"
"179","2810403A07Rik",0.0207105245182016,-0.422265383175679,0.95343145431722,"none"
"181","2810428I15Rik",0.00746652886953918,-0.422229909224299,0.98295462651779,"none"
"182","2810459M11Rik",0.0240775748259808,0.813003593095025,0.9460681570824,"none"
"183","2810474O19Rik",0.0040628251745261,-0.316961419918049,0.990688621203011,"none"
"184","2900011O08Rik",0.00397700706573803,-0.130922321708328,0.990884404083047,"none"
"185","2900026A02Rik",0.482225944135457,1.10712885629993,0.32943827547881,"none"
"186","2900055J20Rik",0.00262314778467679,-0.17480336351167,0.993978183271232,"none"
"187","3010026O09Rik",0.00669378611366504,-0.694960650728014,0.984705160439594,"none"
"190","3110002H16Rik",0.00175501553439055,-0.099833556235646,0.995967081538918,"none"
"194","3110035E14Rik",2.73994124497608,2.7091272522683,0.00181994705975815,"CA1"
"195","3110040N11Rik",0.0184585301409991,-0.86733637517446,0.958388226396388,"none"
"196","3110043O21Rik",0.0273321222354014,-0.730550790866609,0.939004941551911,"none"
"197","3110062M04Rik",0.00516700943047672,-0.613127509817569,0.988173016263497,"none"
"199","3110082I17Rik",0.0449162330118194,-1.40870697832089,0.901745049976016,"none"
"203","3632451O06Rik",0.00526322874783178,-0.470579303568905,0.987954107654229,"none"
"204","3830406C13Rik",0.00746652886953918,0.483576233084933,0.98295462651779,"none"
"206","4430402I18Rik",0.00350432169820668,0.287874217422365,0.991963468084255,"none"
"207","4833420G17Rik",0.0149543235567892,-0.432088909502411,0.966152487668884,"none"
"209","4833439L19Rik",0.000140118068823702,-0.00230964026172991,0.999677418264147,"none"
"215","4921524J17Rik",0.0458030489022816,-1.17456199780114,0.899905593189396,"none"
"217","4930402H24Rik",0.00262314778467679,-0.0972746886478211,0.993978183271232,"none"
"223","4930430F08Rik",0.000592281041289097,-0.0587155480131115,0.998637152025393,"none"
"228","4930447C04Rik",0.205052016760459,1.50782801034073,0.623660133352968,"none"
"230","4930452B06Rik",0.276833277892127,-1.68634019871941,0.528648156539611,"none"
"231","4930453N24Rik",0.00397700706573803,0.291386914084758,0.990884404083047,"none"
"235","4930503L19Rik",0.0544644550447112,-0.860163499274948,0.882135997853622,"none"
"238","4930512M02Rik",0.0302447286506297,-1.23794248789811,0.93272855217175,"none"
"245","4930538K18Rik",0.00175501553439055,-0.221914541966541,0.995967081538918,"none"
"246","4930539E08Rik",0.00747407334478219,1.0346546909852,0.982937550978633,"none"
"250","4930562C15Rik",0.0302447286506297,-1.01456041344327,0.93272855217175,"none"
"258","4931406B18Rik",0.00473375307808964,-0.587603991050225,0.989159319059994,"none"
"259","4931406C07Rik",0.00676069260978028,-0.554987149639997,0.984553470514703,"none"
"260","4931406P16Rik",0.00259212155673503,0.116518820830809,0.994049196135972,"none"
"263","4931428F04Rik",0.00259212155673503,-0.120991608646385,0.994049196135972,"none"
"269","4932414N04Rik",0.0139479506813452,-1.528531425136,0.968393909365696,"none"
"270","4932438A13Rik",0.119168578160108,0.666412735092784,0.760031201738994,"none"
"285","4933427D14Rik",0.00259212155673503,-0.127495012128741,0.994049196135972,"none"
"287","4933428G20Rik",0.00227470916581981,0.262453502621195,0.99477598147742,"none"
"289","4933434E20Rik",0.00746652886953918,-0.356908414441627,0.98295462651779,"none"
"291","5031439G07Rik",0.0544644550447112,-0.428140522098277,0.882135997853622,"none"
"292","5330417C22Rik",0.0040628251745261,-0.249877941178388,0.990688621203011,"none"
"293","5430403G16Rik",0.0152950576567105,-1.12263264127517,0.965394771406715,"none"
"295","5430427O19Rik",0.00669378611366504,-0.721215557727909,0.984705160439594,"none"
"296","5730409E04Rik",0.000592281041289097,-0.0112973472217708,0.998637152025393,"none"
"297","5730455P16Rik",0.17580049299358,0.546657017590764,0.667113158516266,"none"
"298","5730480H06Rik",0.0040628251745261,0.435491801521373,0.990688621203011,"none"
"302","5730559C18Rik",0.993212498904396,3.88391576987811,0.101575156725848,"none"
"306","6030419C18Rik",0.160262139225461,-0.626469706802021,0.6914135092187,"none"
"308","6030458C11Rik",0.0106984186094666,0.459771577934207,0.975666922047053,"none"
"311","6330408A02Rik",0.0106984186094666,0.873981807937251,0.975666922047053,"none"
"314","6430548M08Rik",0.397886451729893,-0.796447050987835,0.400049330808304,"none"
"316","6430571L13Rik",0.11449632712256,1.95859131616665,0.768251952845249,"none"
"317","6430573F11Rik",0.0758593363804824,1.72797476246859,0.83973192321174,"none"
"318","6720489N17Rik",0.0106984186094666,-1.17890755591618,0.975666922047053,"none"
"321","8030462N17Rik",0.0132366352469797,0.868425425797938,0.969981306809229,"none"
"323","9030612E09Rik",0.00746652886953918,-1.13226661282668,0.98295462651779,"none"
"324","9030617O03Rik",0.0845360831140997,-1.93422742656982,0.823121445495431,"none"
"326","9030624J02Rik",0.00746652886953918,-0.307330077049395,0.98295462651779,"none"
"328","9130011E15Rik",0.0106984186094666,0.47822343713208,0.975666922047053,"none"
"331","9130213A22Rik",0.00746652886953918,-1.30991625386508,0.98295462651779,"none"
"332","9130401M01Rik",0.00259212155673503,-0.137503937264159,0.994049196135972,"none"
"337","9230110C19Rik",0.00669378611366504,-0.424309761370109,0.984705160439594,"none"
"338","9330151L19Rik",0.000592281041289097,0.0612794640861402,0.998637152025393,"none"
"339","9330159F19Rik",0.0756198788885378,0.480374620586625,0.840195054920067,"none"
"341","9330182L06Rik",0.197722767883849,1.22852718493483,0.634274471503814,"none"
"342","9430015G10Rik",0.00746652886953918,0.476584485190723,0.98295462651779,"none"
"343","9430016H08Rik",0.00350432169820668,-0.270180872833281,0.991963468084255,"none"
"344","9430020K01Rik",0.45422281331494,1.39823675659216,0.351380119893839,"none"
"345","9430038I01Rik",7.67108601060083e-05,0.00434069596772671,0.999823382315789,"none"
"346","9430076C15Rik",0.00516700943047672,-1.09461208033483,0.988173016263497,"none"
"349","9530068E07Rik",0.00225085093721395,0.0719625534754959,0.994830631595458,"none"
"350","9530077C05Rik",0.0103140037629672,-0.979220098690176,0.976530913893269,"none"
"353","9930021J03Rik",0.0103140037629672,0.447574499275289,0.976530913893269,"none"
"356","9930111J21Rik2",0.00669378611366504,-0.259239954066382,0.984705160439594,"none"
"358","A130010J15Rik",0.0190677026999335,1.06872900730488,0.957044864766294,"none"
"360","A230046K03Rik",0.00227470916581981,-0.104927618894536,0.99477598147742,"none"
"361","A230050P20Rik",0.0231153697175782,-0.448189497060912,0.948166550733201,"none"
"367","A430005L14Rik",0.0275990359620036,-1.02026230235986,0.938428014337993,"none"
"368","A430033K04Rik",0.0040628251745261,-0.255651698377835,0.990688621203011,"none"
"369","A430078G23Rik",0.00155575347493328,-0.0993062746246392,0.996424153860107,"none"
"370","A430105I19Rik",0.0355607488390591,-1.12097508297566,0.921380997525956,"none"
"380","A730017C20Rik",0.00323183782773802,-0.205973065229333,0.992586038408608,"none"
"385","A830010M20Rik",0.00747407334478219,-0.323237624554485,0.982937550978633,"none"
"386","A830018L16Rik",0.389532288089994,-1.06598669806698,0.407819240884417,"none"
"388","A830080D01Rik",0.00746652886953918,-0.88269370507621,0.98295462651779,"none"
"389","A930004D18Rik",0.00175501553439055,0.161921317624233,0.995967081538918,"none"
"391","A930011G23Rik",0.0811216564106506,1.36987715625166,0.829618338756809,"none"
"395","AA415398",0.000592281041289097,0.0817246932086765,0.998637152025393,"none"
"397","Aaas",0.000592281041289097,0.0603029986410558,0.998637152025393,"none"
"398","Aacs",0.000759022485083677,0.0541199691865711,0.998253812503122,"none"
"400","Aagab",0.0544184605525167,-0.754748538943237,0.882229426500594,"none"
"401","Aak1",0.0397817999780531,0.397056545437418,0.912469170726046,"none"
"402","Aamdc",0.0742779217348777,0.799596884612994,0.842795248076739,"none"
"403","Aamp",0.000592281041289097,0.0271109247123786,0.998637152025393,"none"
"405","Aar2",0.00215321274778318,-0.0801138353433285,0.995054314799619,"none"
"407","Aars",0.000592281041289097,0.0123071569136396,0.998637152025393,"none"
"408","Aars2",0.00262314778467679,-0.121951461554481,0.993978183271232,"none"
"409","Aarsd1",0.0916560747477108,0.611421218583043,0.809736889876506,"none"
"410","Aasdh",0.000592281041289097,0.0677184309731848,0.998637152025393,"none"
"411","Aasdhppt",0.00746652886953918,0.405972371392223,0.98295462651779,"none"
"412","Aass",0.00349420972577769,-0.51866332324384,0.991986564910106,"none"
"413","Aatf",0.00746652886953918,-0.541482122814346,0.98295462651779,"none"
"414","Aatk",0.00155575347493328,0.0418156050448397,0.996424153860107,"none"
"416","Abat",0.0121208475939355,0.324279264723818,0.972476582973328,"none"
"417","Abca1",0.473011865768517,1.33381913105578,0.33650237535161,"none"
"422","Abca2",0.00155575347493328,0.046529324538504,0.996424153860107,"none"
"423","Abca3",0.000592281041289097,0.0147792795137074,0.998637152025393,"none"
"425","Abca5",0.00397700706573803,0.213984788934869,0.990884404083047,"none"
"426","Abca6",0.00746652886953918,-0.929211765486673,0.98295462651779,"none"
"427","Abca7",0.00138474571977025,-0.083899305464077,0.996816582999445,"none"
"428","Abca8a",0.147426759730556,-1.18876827144821,0.712152888726644,"none"
"429","Abca8b",0.0416433180318479,-0.61283625325574,0.90856642088508,"none"
"430","Abca9",0.00259212155673503,0.178570671941067,0.994049196135972,"none"
"431","Abcb10",0.723777011860339,-1.72142062794416,0.188896098558869,"none"
"432","Abcb1a",0.00227470916581981,-0.201172578667824,0.99477598147742,"none"
"433","Abcb1b",0.05703218005709,-1.07666284066603,0.876935840140861,"none"
"434","Abcb4",0.0021831815221114,-0.157626986538862,0.994985652795893,"none"
"435","Abcb6",0.00669378611366504,-0.363044893416317,0.984705160439594,"none"
"436","Abcb7",0.000239288729824924,-0.0088458974789693,0.999449169100856,"none"
"437","Abcb8",0.00397700706573803,0.176762313215955,0.990884404083047,"none"
"438","Abcb9",0.00669378611366504,0.281441653884207,0.984705160439594,"none"
"439","Abcc1",0.00669378611366504,0.314198412173397,0.984705160439594,"none"
"440","Abcc10",0.00746652886953918,-0.432785302382275,0.98295462651779,"none"
"443","Abcc3",0.000592281041289097,0.0259884026896203,0.998637152025393,"none"
"444","Abcc4",0.308784166969818,-1.75108643008891,0.491151905196141,"none"
"445","Abcc5",0.0237447684402531,-0.284846739117092,0.946793421178499,"none"
"447","Abcc8",0.394667888290912,-1.05261709330734,0.403025116054283,"none"
"448","Abcc9",0.314411644474621,2.27316230283133,0.484828739115153,"none"
"449","Abcd1",0.00262314778467679,-0.270139890611908,0.993978183271232,"none"
"450","Abcd2",0.14138794922111,-0.955359509966554,0.722124451672772,"none"
"451","Abcd3",0.00467130305158,0.21871279179234,0.989301566935243,"none"
"452","Abcd4",0.00155575347493328,-0.084614163916495,0.996424153860107,"none"
"453","Abce1",0.00227470916581981,-0.0677080997478047,0.99477598147742,"none"
"454","Abcf1",0.0293158005471062,0.415818013431024,0.934725734014251,"none"
"455","Abcf2",0.0105687669543909,0.330353336766308,0.97595823524627,"none"
"456","Abcf3",0.00234536538613051,-0.108719289925071,0.994614152588102,"none"
"457","Abcg1",0.000898870946606346,-0.0449583452132135,0.997932413565478,"none"
"458","Abcg2",0.00259212155673503,-0.251490367975958,0.994049196135972,"none"
"459","Abcg4",0.00175501553439055,0.0803747754997005,0.995967081538918,"none"
"461","Abhd10",0.140754264698144,-1.59099284986526,0.723178881591819,"none"
"462","Abhd11",0.00262314778467679,-0.18203533971828,0.993978183271232,"none"
"463","Abhd12",0.0894558804893273,0.398546136577372,0.813849534680783,"none"
"465","Abhd13",0.0040628251745261,0.217631021704478,0.990688621203011,"none"
"466","Abhd14a",0.00155575347493328,0.0989343899554935,0.996424153860107,"none"
"467","Abhd14b",0.0338102459935007,-0.899711462089579,0.925102285730438,"none"
"469","Abhd16a",0.242476097277054,-0.778545120181402,0.572168444823239,"none"
"470","Abhd17a",0.00175501553439055,-0.0700446114397392,0.995967081538918,"none"
"471","Abhd17b",0.00467130305158,0.293830100463413,0.989301566935243,"none"
"472","Abhd17c",0.00746652886953918,0.381368106537132,0.98295462651779,"none"
"473","Abhd18",0.0021831815221114,0.122027188392525,0.994985652795893,"none"
"474","Abhd2",0.00262314778467679,-0.148505846566697,0.993978183271232,"none"
"475","Abhd3",0.107664647436471,-1.09277812043791,0.780432510583093,"none"
"476","Abhd4",0.00227470916581981,-0.102847013336201,0.99477598147742,"none"
"477","Abhd5",0.00227470916581981,-0.189401973047391,0.99477598147742,"none"
"478","Abhd6",0.0105687669543909,0.34660914165536,0.97595823524627,"none"
"479","Abhd8",0.00669378611366504,-0.200758598452517,0.984705160439594,"none"
"480","Abi1",0.0240775748259808,0.301005466354903,0.9460681570824,"none"
"481","Abi2",0.691318965092288,0.901559403240518,0.203554653309505,"none"
"484","Abl1",0.00669378611366504,-0.254262961899491,0.984705160439594,"none"
"485","Abl2",0.0103140037629672,0.384455284606267,0.976530913893269,"none"
"486","Ablim1",0.694869565021508,-1.4764418004216,0.201897264610615,"none"
"487","Ablim2",0.00441597237125908,-0.129914390603132,0.98988336873403,"none"
"488","Ablim3",0.394667888290912,-1.71497737742873,0.403025116054283,"none"
"489","Abr",0.0190005918485752,0.322198238793329,0.957192766849163,"none"
"490","Abracl",0.0324413968128865,1.56836814024918,0.9280227079726,"none"
"491","Abt1",0.0040628251745261,-0.29723822508176,0.990688621203011,"none"
"492","Abtb1",0.0021831815221114,0.120480259629979,0.994985652795893,"none"
"493","Abtb2",0.00746652886953918,-0.572676301477949,0.98295462651779,"none"
"495","Acaa1a",0.010712283034327,-0.383414893685046,0.975635775335832,"none"
"497","Acaa2",0.00746652886953918,-0.472780650617525,0.98295462651779,"none"
"498","Acaca",0.00716420337743041,0.221551622610919,0.983639129114201,"none"
"499","Acacb",0.382552664711265,-2.84563048153107,0.414426325591,"none"
"500","Acad10",0.010712283034327,1.29962625650123,0.975635775335832,"none"
"501","Acad11",0.000592281041289097,-0.0249334177952827,0.998637152025393,"none"
"502","Acad12",0.00707548474739726,-0.662688234778622,0.983840089600196,"none"
"503","Acad8",0.000140118068823702,-0.00426581057603055,0.999677418264147,"none"
"504","Acad9",0.00676069260978028,-0.263384778133432,0.984553470514703,"none"
"505","Acadl",0.0171781834799164,-0.568933018973636,0.961217826498082,"none"
"506","Acadm",0.00285215551300671,-0.289743442520858,0.993454187018978,"none"
"507","Acads",0.00747407334478219,-0.918552786691983,0.982937550978633,"none"
"508","Acadsb",0.000903224205589173,0.0477369027337397,0.99792241059134,"none"
"509","Acadvl",0.00259212155673503,-0.143823369416705,0.994049196135972,"none"
"510","Acan",0.518524247177165,-3.24950396209796,0.303023111166051,"none"
"512","Acap2",0.066444022211535,0.503970822124118,0.858135715814505,"none"
"513","Acap3",0.0105687669543909,0.299696503690903,0.97595823524627,"none"
"514","Acat1",0.00516700943047672,-0.184059718473438,0.988173016263497,"none"
"515","Acat2",0.0235085084909699,-0.490934676404004,0.947308625102336,"none"
"516","Acat3",0.0121208475939355,-1.30079715502298,0.972476582973328,"none"
"517","Acbd3",0.00716420337743041,-0.338339508787595,0.983639129114201,"none"
"518","Acbd4",0.00397700706573803,0.270682136071541,0.990884404083047,"none"
"519","Acbd5",0.00262314778467679,0.101136516111331,0.993978183271232,"none"
"520","Acbd6",0.00467130305158,-0.20388436005646,0.989301566935243,"none"
"523","Acd",0.00669378611366504,-0.269741650759918,0.984705160439594,"none"
"524","Ace",0.00259212155673503,0.292607603341736,0.994049196135972,"none"
"527","Acer2",0.0119811492053245,1.36200437133984,0.972789447330157,"none"
"528","Acer3",0.0260472003033348,-0.481166620614986,0.941787234966975,"none"
"529","Ache",0.00397700706573803,-0.296005679626461,0.990884404083047,"none"
"530","Acin1",0.361436263720453,-0.59493778031848,0.43507460671488,"none"
"531","Ackr1",0.010712283034327,-0.553684157027937,0.975635775335832,"none"
"533","Ackr3",0.222429862591201,-1.65923409128478,0.599197699639612,"none"
"535","Acly",0.00227470916581981,-0.107763508734278,0.99477598147742,"none"
"537","Acnat1",0.0428387272189021,-2.85139915852632,0.906069001994822,"none"
"538","Aco1",0.00259212155673503,0.14276232903225,0.994049196135972,"none"
"539","Aco2",0.00441597237125908,0.0939204268862635,0.98988336873403,"none"
"541","Acot1",0.00746652886953918,-0.640597854225161,0.98295462651779,"none"
"543","Acot11",0.0284864353646299,-0.756705045290673,0.936512470212529,"none"
"545","Acot13",0.00582065336093486,-0.333891886681915,0.986686864602875,"none"
"546","Acot2",0.0040628251745261,0.385590761144534,0.990688621203011,"none"
"548","Acot4",0.00746652886953918,-1.26051438963358,0.98295462651779,"none"
"549","Acot5",0.00582065336093486,-0.677286212350668,0.986686864602875,"none"
"550","Acot6",0.0164761472623222,0.800604665944557,0.962772889856419,"none"
"551","Acot7",0.00669378611366504,-0.283706116217627,0.984705160439594,"none"
"552","Acot8",0.0699252293365896,-0.956535243818881,0.851284587691413,"none"
"553","Acot9",0.00467130305158,-0.341411536854673,0.989301566935243,"none"
"554","Acox1",0.00364442722774618,0.150976806125941,0.991643507418311,"none"
"555","Acox3",0.00746652886953918,0.34208759658797,0.98295462651779,"none"
"557","Acp1",0.00397700706573803,-0.228157060320514,0.990884404083047,"none"
"558","Acp2",0.00746652886953918,-0.254383239500576,0.98295462651779,"none"
"559","Acp6",0.00669378611366504,-0.355011296120922,0.984705160439594,"none"
"562","Acrbp",0.00285215551300671,-0.428335844734947,0.993454187018978,"none"
"563","Acsbg1",0.0255490574138765,-0.57915065373009,0.942868100129264,"none"
"565","Acsf2",0.000903224205589173,-0.0914869274167103,0.99792241059134,"none"
"566","Acsf3",0.000592281041289097,0.0482818843643554,0.998637152025393,"none"
"567","Acsl1",0.00175501553439055,-0.0796839496614641,0.995967081538918,"none"
"568","Acsl3",0.0325327572681436,-0.420193205026808,0.927827504801977,"none"
"569","Acsl4",0.315242655721277,0.820275971596866,0.483901918881767,"none"
"570","Acsl5",0.000592281041289097,0.0223447680894064,0.998637152025393,"none"
"571","Acsl6",0.00227470916581981,0.0747980010202162,0.99477598147742,"none"
"572","Acsm2",0.0040628251745261,-0.595882662737785,0.990688621203011,"none"
"575","Acss1",0.0132366352469797,0.681522817687481,0.969981306809229,"none"
"576","Acss2",0.0791068371608593,-0.537493918155697,0.833476122893128,"none"
"578","Acta1",0.00669378611366504,0.750728049524857,0.984705160439594,"none"
"579","Acta2",0.00285215551300671,0.717401507884881,0.993454187018978,"none"
"580","Actb",0.0726013752378969,0.355249336461924,0.846055055260178,"none"
"581","Actg1",0.00191206581036619,0.0488837204203024,0.995606983418689,"none"
"584","Actl6a",0.00397700706573803,-0.264960218353311,0.990884404083047,"none"
"585","Actl6b",0.0965619041613168,-0.661155174531663,0.800641497254787,"none"
"589","Actn1",0.00669378611366504,-0.227144436571841,0.984705160439594,"none"
"590","Actn2",0.193611273671412,0.632006064504846,0.64030770276953,"none"
"592","Actn4",0.0392578325989002,-0.451607267255755,0.913570710412319,"none"
"593","Actr10",0.000592281041289097,-0.0183554348445652,0.998637152025393,"none"
"594","Actr1a",0.00364442722774618,0.145606439643388,0.991643507418311,"none"
"595","Actr1b",0.0103140037629672,-0.259904688608599,0.976530913893269,"none"
"596","Actr2",5.7693831039237,1.60936819839251,1.70065764643338e-06,"CA1"
"597","Actr3",0.516520987575616,0.75007810852617,0.304424087146137,"none"
"598","Actr3b",1.20774499644279,1.40001361336205,0.0619804897477643,"CA1"
"599","Actr5",0.00227470916581981,-0.148292452017743,0.99477598147742,"none"
"600","Actr6",0.00155575347493328,-0.109480933764707,0.996424153860107,"none"
"601","Actr8",0.000592281041289097,-0.0208958965604258,0.998637152025393,"none"
"603","Acvr1",0.00227470916581981,0.102033436506166,0.99477598147742,"none"
"604","Acvr1b",0.0290039911980839,0.389529704217145,0.935397077740425,"none"
"605","Acvr1c",0.391751082656684,-2.62289209868613,0.405741020648123,"none"
"606","Acvr2a",0.138300717575571,-0.88026458934735,0.727276043992032,"none"
"608","Acvrl1",0.00669378611366504,0.475199423666591,0.984705160439594,"none"
"609","Acy1",0.0106984186094666,0.892203067529432,0.975666922047053,"none"
"611","Acyp1",0.0121870551796447,-0.830090481938824,0.972328341579704,"none"
"612","Acyp2",0.00516700943047672,-0.50545494642596,0.988173016263497,"none"
"615","Adal",0.207157518572006,-1.13525523243328,0.620643885916749,"none"
"616","Adam10",0.715088175972783,0.972411258464208,0.192713360236689,"none"
"617","Adam11",0.00397700706573803,-0.129622189356095,0.990884404083047,"none"
"618","Adam12",0.400119588428791,2.3301540759097,0.397997561846196,"none"
"619","Adam15",0.0132366352469797,0.293644680265061,0.969981306809229,"none"
"620","Adam17",0.0125796132468543,-0.667113324450714,0.971449852684649,"none"
"622","Adam19",0.0342953470694467,0.809790726896412,0.92406953585176,"none"
"623","Adam1a",0.686497874708527,-1.93635301465296,0.205826896299509,"none"
"626","Adam22",0.113023499979075,0.853796812866603,0.770861756065497,"none"
"627","Adam23",2.79484302634129,1.5428954384913,0.00160382498079014,"CA1"
"634","Adam8",1.60562448172789,-4.34740716128251,0.0247956511864476,"DG"
"635","Adam9",0.00155575347493328,0.0537619474172706,0.996424153860107,"none"
"637","Adamts1",0.0996255736429508,-0.816800619046749,0.795013358955609,"none"
"638","Adamts10",0.000592281041289097,0.0539169864515408,0.998637152025393,"none"
"643","Adamts17",1.48170176238462,-2.55996625164818,0.0329836138667427,"DG"
"645","Adamts2",0.0164761472623222,-0.697715889046405,0.962772889856419,"none"
"646","Adamts20",0.309185037915409,-1.14554061531946,0.490698761771862,"none"
"647","Adamts3",0.931634418290183,-2.40128492546863,0.117048427018935,"none"
"648","Adamts4",0.696289360481548,-1.78193337034055,0.201238299831817,"none"
"650","Adamts6",0.00397700706573803,-0.528059876602354,0.990884404083047,"none"
"651","Adamts7",0.000140118068823702,0.0245808302632369,0.999677418264147,"none"
"652","Adamts8",0.00686737005744736,0.930069573515003,0.98431166050482,"none"
"653","Adamts9",0.0510382628607426,-1.36564909898893,0.889122779584686,"none"
"654","Adamtsl1",0.0142904096693376,-0.981895486913257,0.967630592095076,"none"
"655","Adamtsl2",1.20774499644279,-4.53149752202685,0.0619804897477643,"DG"
"657","Adamtsl4",0.444613272950581,-1.7568562714765,0.359241686900193,"none"
"658","Adamtsl5",0.0283922669576771,-1.55509641298977,0.936715556949567,"none"
"659","Adap1",0.047055283875397,0.446828514060887,0.897314562830607,"none"
"660","Adap2",0.0105687669543909,1.14330603014637,0.97595823524627,"none"
"661","Adar",0.0103140037629672,-0.28212424286775,0.976530913893269,"none"
"662","Adarb1",0.483306547087757,-1.09941865871375,0.328619592606016,"none"
"663","Adarb2",2.16647677051529,-2.60162009658845,0.00681590030547405,"DG"
"664","Adat1",0.0040628251745261,-0.382485793797523,0.990688621203011,"none"
"665","Adat2",0.00285215551300671,-0.307978113854467,0.993454187018978,"none"
"666","Adat3",0.103144135366506,-1.461364038091,0.788598351050111,"none"
"667","Adck1",0.0364770818536626,0.589653565035605,0.919438993222455,"none"
"668","Adck2",0.00397700706573803,0.246392781985917,0.990884404083047,"none"
"669","Adck5",0.043594800291,-0.919013218102541,0.904492978271357,"none"
"670","Adcy1",0.00155575347493328,-0.13456058016055,0.996424153860107,"none"
"672","Adcy2",0.0302447286506297,0.471053651552989,0.93272855217175,"none"
"673","Adcy3",0.0223323585667421,0.451908077142296,0.949877589424531,"none"
"674","Adcy4",0.0040628251745261,-0.535176229793902,0.990688621203011,"none"
"675","Adcy5",0.205052016760459,0.676311648557743,0.623660133352968,"none"
"676","Adcy6",0.0682273715407259,-0.631327853891949,0.854619166438829,"none"
"677","Adcy7",0.0360402783010284,-1.07002974416147,0.920364209338211,"none"
"678","Adcy8",0.281497361924273,1.65872944880436,0.523001143087431,"none"
"679","Adcy9",2.12990123117114,1.72240265819713,0.00741478851941464,"CA1"
"681","Adcyap1r1",0.820819371409457,-1.70026440877319,0.15107083463057,"none"
"682","Add1",0.0330081937786363,0.277088294639955,0.926812337164158,"none"
"683","Add2",0.0103140037629672,0.318808870740878,0.976530913893269,"none"
"684","Add3",2.92174445370841,-1.25719903604749,0.00119744492109525,"DG"
"686","Adgra1",0.000592281041289097,0.0256754865685896,0.998637152025393,"none"
"687","Adgra2",0.00768004169234811,-0.482451944553078,0.982471493887715,"none"
"688","Adgra3",0.00746652886953918,-0.652475754460536,0.98295462651779,"none"
"689","Adgrb1",0.00262314778467679,0.0737905540619739,0.993978183271232,"none"
"690","Adgrb2",0.0240775748259808,0.403589564844155,0.9460681570824,"none"
"691","Adgrb3",1.23370741078006,1.17464905005158,0.0583838310433478,"CA1"
"693","Adgre1",0.000140118068823702,-0.00421017796644829,0.999677418264147,"none"
"695","Adgre5",0.000592281041289097,0.0358972341274948,0.998637152025393,"none"
"699","Adgrf5",0.00669378611366504,0.37356338847444,0.984705160439594,"none"
"700","Adgrg1",0.0786925566421956,-0.643339212363103,0.834271568558469,"none"
"705","Adgrl1",0.197722767883849,0.497170381811484,0.634274471503814,"none"
"706","Adgrl2",1.05128490319731,4.81062378145607,0.0888617980898555,"CA1"
"707","Adgrl3",2.07522330031353,1.65172498386453,0.00840962634410774,"CA1"
"708","Adgrl4",0.00262314778467679,-0.223457912528427,0.993978183271232,"none"
"709","Adgrv1",0.00227470916581981,-0.3465766140675,0.99477598147742,"none"
"710","Adh5",0.00746652886953918,-0.422774696381967,0.98295462651779,"none"
"712","Adhfe1",0.00648414286656302,0.64041244804592,0.985180613455058,"none"
"713","Adi1",0.0040628251745261,0.35057915875024,0.990688621203011,"none"
"714","Adipor1",0.00437201773952737,-0.15761737307359,0.989983559186875,"none"
"715","Adipor2",0.000592281041289097,-0.0162589428485523,0.998637152025393,"none"
"716","Adk",0.14547304360651,-0.834201500165253,0.715363794891599,"none"
"718","Adnp",0.000592281041289097,0.0312100712390851,0.998637152025393,"none"
"719","Adnp2",0.00669378611366504,-0.302897665784027,0.984705160439594,"none"
"720","Ado",0.00285215551300671,-0.160718183513908,0.993454187018978,"none"
"721","Adora1",0.00746652886953918,0.248653985301299,0.98295462651779,"none"
"725","Adpgk",0.0392578325989002,-0.887142448912231,0.913570710412319,"none"
"726","Adprh",0.00175501553439055,-0.0817054941092643,0.995967081538918,"none"
"727","Adprhl2",0.00138474571977025,-0.0658962249236691,0.996816582999445,"none"
"728","Adprm",0.0103140037629672,-0.933262086613932,0.976530913893269,"none"
"729","Adra1a",0.0040628251745261,0.640521070068914,0.990688621203011,"none"
"731","Adra1d",0.0103140037629672,0.428145116522954,0.976530913893269,"none"
"732","Adra2a",0.0928312323693489,1.22165029622635,0.807548784217985,"none"
"733","Adra2b",0.00349420972577769,0.421933907373114,0.991986564910106,"none"
"734","Adra2c",0.216426861486817,1.30548804724082,0.607537568223098,"none"
"735","Adrb1",0.00582065336093486,0.465204868244839,0.986686864602875,"none"
"738","Adrbk1",0.0103140037629672,-0.250979095841668,0.976530913893269,"none"
"739","Adrbk2",0.00285215551300671,-0.128022671785936,0.993454187018978,"none"
"740","Adrm1",0.00259212155673503,-0.139532361815663,0.994049196135972,"none"
"741","Adsl",0.010712283034327,-0.508203383451237,0.975635775335832,"none"
"742","Adss",0.302414657123321,0.664113084650057,0.498408388199319,"none"
