"","100-CA1-1","100-CA1-2","100-CA1-3","100-CA3-1","100-CA3-4","100-DG-2","100-DG-3","101-CA1-1","101-CA1-2","101-CA1-3","101-CA3-1","101-CA3-4","101-DG-3","101-DG-4"
"BC005624",5.85658952295983,5.9310725133259,6.00906068784957,6.049288964813,6.14531372653739,6.07247306678409,5.57094611585089,5.88626076641414,5.69562889794479,6.40784864452146,6.30402953249291,6.31074546592662,5.76027851741506,5.60963883299661
"BC016579",-1.19388238874563,-1.19451560085043,-1.19389362229105,-1.1938042414799,-1.13727257013651,-1.09866327931231,-1.19449303306355,-1.19432649592829,-1.13540049147481,-1.15429973010145,-1.1939442167132,-1.18688021615362,-1.11281307638103,-1.17146172274167
"BC017158",4.2677862881495,4.41037453306799,4.07774336845449,4.03503478345262,4.38675826096116,4.60080643182582,4.43735224783308,4.80883270998727,4.50956770648497,3.2383011999909,4.64390630442627,4.05480431466951,3.83779841724072,4.49935730164936
"BC017643",4.28400816893793,4.32123598896977,4.21155687299943,3.65177380861256,4.2511091676812,4.39005541817568,4.01900601634519,4.42403199034639,3.77100453282733,3.41569345737889,4.24548994059973,3.8869690551695,3.64195669603314,3.73545948825477
"BC021891",1.35338734009152,1.61065416918231,1.55222844413562,1.58214376748214,1.69489206421431,1.17597035011743,1.33561920741036,1.70462717132279,1.38775511243611,1.26941246299916,1.96760446904219,1.18626554164034,1.54316702697773,1.2198957546766
"BC022687",3.46138334205966,3.42718136764815,3.87152025039673,3.51751332487437,4.16089209294745,3.52870983380454,3.71893156963376,3.19947279722426,4.12161034866064,3.44647613163735,4.2065077809547,3.17043130112721,3.347813395617,3.85831329197518
"BC024139",-0.56758225510347,-0.514013146255377,-0.567614462210099,-0.366125870197945,-0.567743007489467,-0.565932260174021,-0.539172611919425,-0.568864064625989,-0.470525280684992,-0.508031323509229,-0.422972832357456,-0.564797565264101,-0.425699953351346,-0.542089755366145
"BC024978",5.21480983662034,4.76061785784007,4.81117219589392,5.21432069305409,4.85206625204386,5.0474217647681,5.10732524967856,4.72509033651005,4.3218468113761,4.91622765902875,5.03514360574266,4.42184199167158,4.80256355934475,5.85333750022592
"BC025446",-1.36990565502862,-1.37044600723518,-1.36991524600045,-1.33730400209223,-1.34158579785567,-1.36669168312009,-1.35951956174605,-1.37028469240752,-1.31614252958863,-1.33271543777152,-1.36995844033221,-1.31827527425789,-1.29633542709985,-1.34776493970546
"BC025920",3.10242131059426,3.07485160196941,2.79333223243417,2.66239198724975,2.80544788663217,2.97980285855742,3.04558618339955,2.69084053953359,2.47459285520299,2.88762516817122,2.11587440939311,2.78920116895669,2.68324307896138,3.12405525691776
"BC026585",2.33920967206621,2.57816974792607,2.1709879890667,2.94614891064823,2.62174406164818,3.40702942750611,2.89718300909066,3.14102778646799,2.45577787737707,2.28130027535406,1.96037612648657,3.60007337380396,2.68355248343006,4.29779084369688
"BC028528",0.688758082902273,0.740038985130999,0.744286344005805,0.86512029232975,0.684617546543665,0.729654161661767,0.926445354377123,0.83301160085873,0.809535875418575,0.964241948831336,0.964275896363509,0.85778707031629,0.925442984111074,0.660073738549897
"BC029214",3.75040431202821,4.13134555697813,3.34975543198418,3.85793195005334,4.43436004900269,4.77734000075444,4.24130572944787,4.60933793976009,5.30627662254567,3.79975872981046,4.76200659318859,4.29053121747101,4.81670259282382,4.45667285673307
"BC029722",5.32260960655564,5.52117915236351,5.43218288629732,5.23922116081874,6.08449695135465,5.94922846707826,4.2801257875453,5.83958530431787,5.63564705602725,4.24361465069106,5.89319191065862,5.44025095987515,6.03376766291871,4.3264216791848
"BC030336",5.97624646102,6.09230700826542,6.18310820099358,6.21848022975304,5.78836946619052,5.55197662570788,6.41546570777719,5.82501421512504,6.42603061322735,4.61631645877891,5.63976076103595,4.60327378243519,5.99504784402897,6.48380620939788
"BC030499",0.688496116515142,0.518109910819124,0.465090624207594,0.470053483043879,1.04465796456137,0.495469390470245,1.51275080050991,0.438717921141335,0.793025809991165,0.643253989698883,0.462214169476916,0.513403498914594,0.972025522155392,2.14650596830265
"BC030500",4.35975308599553,4.94098577615543,4.47133214780638,4.5083127863046,4.35614430868501,3.50716071822851,2.05246033001227,4.42769958776086,4.22812105481994,2.88939393045841,4.36736401190712,2.59513089579919,3.43261064798325,2.62225982401799
"BC030867",0.265613176458015,0.031049213227887,0.262163303259563,0.472682914436837,0.248209668311441,0.128302227892522,0.213010739380392,-0.107137577797951,0.241878103708039,0.116844248341293,-0.0877829648156228,-0.045358828945155,0.715802120609948,0.00330369001654029
"BC030870",-0.598242924254673,-0.602185201844169,-0.598311007569728,-0.597771086340075,-0.314033801981684,-0.502334807338759,-0.495235633873401,-0.600985087959301,-0.459382663142358,-0.374683299282544,-0.598618453204087,-0.592508858105622,-0.395925177883249,-0.560693726937904
"BC031181",5.8383873342963,6.07834931474239,6.020522673992,6.07913594364121,6.72716918286979,6.19383970072268,6.2229647151382,6.40176576180966,6.20605113782793,6.36456970891816,6.36290351638609,6.69681214436449,5.53311036804583,6.11318460115186
"BC034090",2.89895873090268,2.51938381353488,2.78534267287312,3.00053714446409,3.04080318111637,3.16597769567468,3.05516025279177,2.07945071777922,4.00739138948386,2.45557778801637,2.95048581556995,3.81357669623394,2.88934172310363,4.34861574511387
"BC035044",-0.171039018841712,-0.27723135308089,-0.551825472799158,-0.550497634628117,-0.552499001228308,-0.543404920056104,-0.561315028005667,-0.368540860948076,-0.147805931079045,-0.421788849039288,-0.55258656562897,-0.538105134390428,-0.254501696688817,-0.490991366475112
"BC035947",1.45736281656023,1.24929361612157,1.62249628548505,1.70388350372857,1.9653768981558,1.92451220259735,1.48161360793359,1.42672274863283,1.50421804818122,1.38191249873723,1.69816495483033,1.27917691465409,1.6733644233492,2.20079676644697
"BC037034",6.5716188526433,6.46262400909117,6.29219734425333,6.39391374486993,6.7576915792214,6.40862536643141,6.07675138720951,6.64249702092078,6.86889322703956,5.88572827433467,6.40349716641255,6.39848104989829,6.25833039742923,6.71612264444891
"BC048403",3.87981111753491,4.22970408654087,4.32195312415922,3.72431849662092,3.61215772300513,3.80267809293673,3.40193243270554,3.72975464683976,3.18888663617945,3.74037230281102,3.95415370971374,3.4842728226819,4.80386636608772,3.1356705610045
"BC048507",-1.82213508702573,-1.79733962690389,-1.82213683665946,-1.82198018614881,-1.8221438058114,-1.81858025661146,-1.82222904153421,-1.8222036491401,-1.79946058396655,-1.80572910790996,-1.8221447068152,-1.81653544571756,-1.7919687608761,-1.81142141985474
"BC048546",1.54190534106291,1.37182374078654,1.79730648736944,1.63351971075204,2.30003857018558,2.2976622211965,1.98042098614392,1.40089629150117,1.68767703826349,2.54209609818958,1.92689632528883,1.92546616092958,1.87613391348303,1.48080940061035
"BC049352",-0.475581274429019,-0.63132554140987,-0.629610642613372,-0.629366888097539,-0.629733060663484,-0.502739970914276,-0.586583045460445,-0.630800652886413,-0.535195989066827,-0.570696303718455,-0.629748916084075,-0.545978434590831,-0.492767806702614,-0.602933376904973
"BC049715",-0.466652729582737,-0.388660588468709,-0.466700653108561,-0.466320107298493,-0.421012234617207,-0.464212345057394,-0.4164483358289,-0.468568677031578,-0.350458156848512,-0.396368159211031,-0.46691683737958,-0.0729808641319667,-0.295588841697553,-0.43805804620717
"BC051019",-0.573349887391586,-0.575397814387705,-0.573385795919896,-0.359362438377714,-0.492893867148606,-0.571513843473277,-0.575323979205472,-0.57478107512742,-0.471982938728306,-0.510588623904042,-0.573547709843843,-0.407028700156006,-0.425843374417251,-0.54564561735998
"BC051142",2.47729619593184,1.6203771007827,1.71522260328411,1.4259093423043,1.13876857691179,1.43585303790141,1.60449760127558,1.27540744550927,2.26404327076915,1.32940942384085,1.78894186224512,1.19211997228511,1.65504457676557,1.25115454011761
"BC052040",3.36442613883568,3.20219200521893,3.10077275676049,2.8590466667086,2.49992849639976,2.91788271855457,3.00835161056839,3.40463009246611,3.39290889852301,2.42204306173626,3.2278132275691,2.80474788218036,3.34600699490903,2.25605531905188
"BC053393",-0.188510842711307,-0.389029786069167,-0.343269886109615,-0.339015691312028,-0.386885987592847,-0.384575425171985,-0.311198825375243,-0.38832210172555,-0.278785713759222,-0.322739713354642,-0.20002339649715,-0.383133204726679,-0.226254114285485,-0.362653396253019
"BC055324",-0.304269604363151,-0.326918227470439,-0.30463557378487,0.039110560482781,-0.30610660985998,-0.286794275176204,0.161453191397733,0.171008307733005,0.53622958110995,-0.126733877097173,-0.306298362344853,-0.276045860078611,0.108355346763241,-0.223984418364628
"BC067074",0.91686780171739,0.921345793012976,1.87924274674761,1.66287570585556,1.92257249664853,1.76836707867036,1.32520510604998,2.48110430700424,1.56510983304344,1.37867496682948,1.36297018118471,2.17125530170925,3.77998801144419,1.22191877880051
"BC068281",3.05502129346833,2.96065137530143,2.45184203060149,2.91952142435361,2.73377202030703,2.66976098542952,2.63686680580156,2.95344401129615,2.38565094744163,2.25135905232267,3.3111410407352,2.6322537599755,2.59386059945619,2.1351478769915
"BC089491",0.0146586555754651,-0.0171942142720306,0.013592950491796,-0.0770078618273606,0.125162742651089,-0.000440004523048593,-0.080701133086968,0.0859741554377382,0.0474471770455983,-0.00820590921406494,0.0488440578376852,-0.072325489767961,0.113960933786284,-0.0587432814152449
"BC094916",-1.42227242688819,-1.42268227474208,-1.42227972146633,-1.3653731580254,-1.42230880210736,-1.38192609242716,-1.42266771425495,-1.42256016006065,-1.37545398843463,-1.38968178397535,-1.42231256468631,-1.4142091473959,-1.35844964608538,-1.40260173949208
"BC100451",-0.24464263272228,-0.248023097540224,-0.244701561989686,-0.244233701451869,-0.244936925571259,-0.241645533527823,-0.0220120900945845,-0.0734570873691013,-0.118633945886603,-0.171732974563689,-0.244967428933298,0.092888030238556,-0.0551726697209682,-0.219951061935421
"BC106179",0.938238290307542,1.07987701327881,1.19174690785007,1.0642698617199,1.29740654145569,1.06753442562148,1.43019445168048,0.998537110932728,1.06946990247737,0.960180507688895,1.33124549467563,0.892823598482964,1.20008706511559,0.915882338394536
"BC107364",-1.01209819586391,-0.957135495195882,-1.01211391029018,-0.874419963774023,-1.01217661526088,-1.0112902159712,-1.01294794051844,-0.994467392961568,-0.943422148978849,-0.96669356185891,-1.01218473517189,-1.00681125959961,-0.915609332128145,-0.987825832024121
"BC147527",-1.70424054256259,-1.70446609050569,-1.70424397518733,-1.70421693019102,-1.70425776984968,-1.70073932439551,-1.70445579498126,-1.66836828841746,-1.67632511993343,-1.68432949469821,-1.70425956814652,-1.69812827387298,-1.66675869564778,-1.69159809548772
"Bcam",2.74436893372173,3.0833234130455,2.73846715413561,2.83178311652105,3.52447957700497,3.38152505123649,2.8407084965265,3.20568568705911,2.99190236325071,2.41302646097445,2.87784091547976,3.02056458313021,2.78061552993258,2.49899866135709
"Bcan",8.38762632296302,7.97774955887165,8.127107803121,7.8149802917846,8.03648004601637,8.34501083511052,7.33631605960417,8.56807671009248,8.09469577137703,8.1916464370274,8.04749441566405,8.93288402264455,9.21042982148565,8.33877020599004
"Bcap29",4.908930725637,5.15776177089972,5.22824298590954,5.18774565449386,5.2982525966772,5.48085523211669,5.02243201463096,5.01026718025745,5.38563880453412,6.34091891412547,4.94823055430154,4.93404029482017,5.34006197892139,4.28290123041118
"Bcap31",4.99401382333721,5.14788076733316,4.77200287652491,5.35546229561847,5.74059439119423,5.86100608688869,4.79509761077791,5.17246850314807,4.96353965826934,5.11433815983289,5.20002226780993,5.60460187748643,4.46761617141768,4.84014441324188
"Bcar1",5.50500175928842,5.55347257667221,5.40036759820366,5.45730307181068,5.83890691599844,6.1851009559068,6.51846399994207,5.4517602998006,6.50729664604779,6.87734167981166,5.78884639101231,6.3738907013072,6.57731475271755,7.27905367446595
"Bcar3",1.80453206586065,2.32299049978808,2.3822499981727,3.10307760421377,2.57302135189379,2.07109239243063,2.40478294283755,2.71404903876146,2.24654261033541,2.08481032429964,2.15189644443931,4.00270034160011,2.98945688218097,3.02080713292456
"Bcas1",5.37312820905696,4.81766311579671,5.05619205940556,6.71653027662995,6.89836605254891,6.78740694860457,6.51994343463389,6.06503872066066,5.30636238726241,7.32342153424247,8.41929898280162,8.3547163621887,8.61817063386064,7.41350800206323
"Bcas2",5.51205592091473,5.44827327317585,5.0199445515845,5.44569320321846,5.72811948120421,5.09473492036105,5.53061585977713,5.59195288603282,5.45802654099318,4.46507192286982,5.39019791188186,5.35053439610183,5.43702987118476,5.48812900520564
"Bcas3",5.97580414536214,6.02580919393992,6.29231076652501,6.12781166255256,6.08052640323171,6.28602279236801,6.01018997242133,6.1193737938309,5.93309835533966,6.8223331067666,6.25646757738125,6.40948378098848,6.15707591151169,6.3336457939246
"Bcat1",6.62840616401844,6.54345648445509,6.63165125650999,6.93026293992376,7.09698397343186,6.57542418263698,4.4972272024778,6.30354527357433,6.0743482315363,6.3677115308433,6.85160660424228,6.44325370150342,6.40582857693472,3.50139678703173
"Bcat2",3.27228916458634,3.78377042779765,3.5038785336849,3.41175499932087,3.6305111557179,3.87227358476845,3.72091423109767,3.26636522650636,3.53916877747253,3.67535213982175,3.994588220599,3.93058849939247,3.36952117992717,4.43320846950259
"Bccip",4.87631903444635,5.14024115715904,5.28969641601796,5.11428484839709,5.49078408589098,5.31981849288031,5.19634922289139,5.34343359875829,5.45595570664411,5.4861455054312,5.63307838368527,5.26011290628476,5.74758891284159,5.53227139500375
"Bcdin3d",1.38229223120399,1.28570233368126,1.28755110461134,1.31079618699901,1.22777559478747,1.42979883150837,1.77933429323401,1.16304110991459,1.2125201073766,1.09364607378725,1.12201641966357,1.02447163410722,1.35459234603116,1.05207514326595
"Bche",1.78073113577396,2.06148250892766,1.91233264229312,2.12552174075087,1.96162663622063,1.94783715219435,1.97750773377428,2.16698701883103,3.06234360102043,3.20697949676583,2.35953762085995,2.76355487770533,2.21515529314547,1.8113397981472
"Bckdha",5.33069756474465,5.2294952828932,5.23552549188275,5.22745939235604,5.52469583550698,4.90755294049318,4.84706420465972,5.37302731832748,5.20745323828058,5.6758426503223,5.77191211375507,5.64723852025853,4.50937974368339,4.41541833024694
"Bckdhb",4.21979995577207,4.19712627024514,4.38526163509442,4.04797659680404,4.16679479978323,4.20667689422257,4.18137685548537,4.0468239152332,3.32325391537838,3.05672516904415,4.2224663367027,4.1737495265402,4.12011162448346,3.04774262121073
"Bckdk",5.17200569737985,5.37248207182436,4.93308233419005,5.09688484392512,5.39134215673122,5.07512498415301,5.65307582628676,5.13495449663483,4.02616651113545,4.55031203789468,5.6295451753919,5.35305161080398,4.90562206185435,5.09044459700413
"Bcl10",2.51459336242604,3.25111015063382,3.72929290523247,3.48027988123066,2.86076861892783,3.1111594065266,3.55182919896232,3.50957226336119,3.41595387510667,3.92809636330694,3.47637835913962,4.08025629120185,3.77206795994582,4.31117192055916
"Bcl11a",7.41818087470794,7.52515954522405,7.77176727237297,7.41967140281024,7.13943550583275,6.69673169709969,6.64695659357147,7.35633714157644,7.69816610384841,6.43899196868735,7.13978671535516,6.53665779622875,6.24496242004227,6.83530991665519
"Bcl11b",8.71787294502293,8.22958467543607,8.59091460547886,8.58726924784401,7.28039931369052,6.82206184520795,8.46059078485431,8.18622023663064,6.96221149609838,5.72935617377364,7.87702449152296,5.05674963168703,6.6748009562275,8.5900923410209
"Bcl2",3.64349091021293,3.2985398933747,3.44892233833074,3.84503402210317,2.84788068295249,3.04102126422682,2.96675100240441,3.20306380417597,2.77095282295268,4.31626337657878,2.84430524423194,3.19143762133761,2.99653453852458,2.3954236783557
"Bcl2a1a",0.950175712624133,1.29176344384719,1.1272979750107,1.30068953461969,1.19239389690797,1.43382316327681,1.06255722538687,1.12858160501497,1.25057755295898,2.14703237633434,0.947280586085718,2.2255511580645,1.42293103192283,1.0409318232989
"Bcl2a1b",2.43776376846264,3.43167526339858,3.39091727385204,3.24747539926329,3.93528802122831,2.72576466004507,3.52293285691286,3.86437945409743,5.49227341010907,4.13911635759374,3.71076227028241,4.87743628077038,4.87727327669746,3.86187681252889
