"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","logP"
"Serpind1","1.37152968363745","1.64404860785199","2.98035113191873","0.581202449943671",NA,"0.2"
"Serpine1","17.5187182105037","0.780142755071269","0.956700222212056","0.414813841523011","0.667217159080657","0.4"
"Serpine2","166.160946271605","0.0475448628677745","0.463742095812411","0.91834047603394","0.966565355412503","0"
"Serpine3","1.35431932848157","-1.30334778051281","2.61889296153945","0.618715762659279",NA,"0.2"
"Serpinf1","12.2498992725913","-0.131327108390093","1.30256960171438","0.919692106073245","0.967008458198504","0"
"Serpinf2","6.26518546843466","2.65663506982405","1.99612795963056","0.183223834877503","0.431274011304295","0.7"
"Serping1","4.64414911781985","-1.77462698716372","1.74545478761608","0.3092898668292",NA,"0.5"
"Serpinh1","18.8063264991142","-1.31254571653936","0.914617120680445","0.151265243174579","0.388003672898093","0.8"
"Serpini1","258.586691743006","0.0828884912057265","0.387500268644371","0.830620645483952","0.92666029223357","0.1"
"Sertad1","29.9923193468659","0.546146412822679","0.745713252362742","0.463935892508033","0.702902751433015","0.3"
"Sertad2","71.1107118252255","-0.0358561216781208","0.461990816429217","0.938136540843156","0.974554764756214","0"
"Sertad3","10.9999416100834","0.0332610961687624","1.27656567322385","0.979213358725474","0.991975684548877","0"
"Sertad4","85.2681580623107","-0.686804303971681","0.550623360564785","0.212279671784923","0.466859707411826","0.7"
"Sertm1","204.466468366147","0.0213760658040215","0.347606267382466","0.950964954158805","0.979895462770584","0"
"Sesn1","146.527266033073","0.597376579786915","0.332037014880326","0.071998678654564","0.259797121603815","1.1"
"Sesn2","53.2299676431443","-1.32752275758851","0.497839565839857","0.00766302387699893","0.0881247745854877","2.1"
"Sesn3","165.675632734558","1.10579730572303","0.381655489578413","0.00376305219424259","0.0616698131397293","2.4"
"Sestd1","122.795420260505","-0.0621392695010281","0.387599821250929","0.872630496267123","0.946620634361618","0.1"
"Set","413.371269921387","0.29004639365432","0.243441031449835","0.233479268145418","0.489948748499121","0.6"
"Setbp1","165.085369887216","0.303856683452724","0.409381948523503","0.457946338081271","0.698279547499159","0.3"
"Setd1a","219.065608062613","-0.153532276920449","0.301334000128688","0.610395742986361","0.804415301610215","0.2"
"Setd1b","150.377995987473","0.909693643648963","0.417373419899908","0.0292895179061261","0.165481142646471","1.5"
"Setd2","224.787904384461","-0.234340473086832","0.378449832617279","0.535777063781036","0.757564966557794","0.3"
"Setd3","246.122332878648","0.231371239302921","0.288135216236036","0.421977421239282","0.671794456550177","0.4"
"Setd4","26.713565239422","0.00327143402675954","0.764081454585952","0.996583847558248","0.998485120399376","0"
"Setd5","278.743464187762","0.459629693118443","0.387154642364782","0.235149044735992","0.491218461100036","0.6"
"Setd6","25.9826285907406","-0.764036237238919","0.951590950362979","0.42203018938149","0.671794456550177","0.4"
"Setd7","425.906738567308","1.2928858895707","0.315952685066648","4.27624851642117e-05","0.00898297271682874","4.4"
"Setdb1","115.709047701447","-0.178676910681428","0.347550342021578","0.6071795029461","0.802105697005832","0.2"
"Setdb2","6.83887336447296","3.43383625966974","1.77356052838819","0.0528522979188751","0.223240738260557","1.3"
"Setmar","10.3222300111343","-1.65581730143396","1.13073742958218","0.143093041828913","0.377248814732213","0.8"
"Setx","192.096248087573","1.03119695358282","0.359327135032163","0.00410731712149867","0.0645726536226566","2.4"
"Sez6","537.420333616135","0.0882841637623374","0.314493981371162","0.778926598498629","0.900043577754985","0.1"
"Sez6l","988.142775744476","0.176511749523951","0.309246047240714","0.568148144559507","0.77940994778333","0.2"
"Sez6l2","1030.04171168492","0.436940343090519","0.238748511455814","0.0672307963360133","0.250586212534127","1.2"
"Sf1","458.124566501645","-0.463358832127682","0.207793414820364","0.0257539876775927","0.155402653157578","1.6"
"Sf3a1","160.605224528273","0.346312178978323","0.355423330860335","0.329875166400262","0.586920750608258","0.5"
"Sf3a2","96.912275923174","-0.282590839278791","0.486853899043966","0.561616051076176","0.776163235500452","0.3"
"Sf3a3","53.4201751124442","-0.725022455903953","0.495439300691754","0.143359844648447","0.377619118484644","0.8"
"Sf3b1","754.078823731913","0.339161141312325","0.246327462396603","0.168552132333442","0.411312889822013","0.8"
"Sf3b2","484.536001997127","-0.659010053353721","0.190394870499932","0.000537612324804515","0.0253348120018548","3.3"
"Sf3b3","222.154174749824","-0.0317217426507686","0.283456009944826","0.910894262435572","0.962624532282316","0"
"Sf3b4","100.01807726239","-0.92233737159118","0.472686595437998","0.0510253889393422","0.218662990101011","1.3"
"Sf3b5","45.1868131660942","-0.594285403902693","0.50627905919865","0.240463239130692","0.496608006882392","0.6"
"Sf3b6","38.2145503971627","-0.583054758022133","0.545419516901925","0.28506859998803","0.545138011568673","0.5"
"Sfi1","105.285168304939","-0.319085990576529","0.410789783305939","0.437299060849022","0.683537239240901","0.4"
"Sfmbt1","95.0292446131993","1.11285067698575","0.432272710580892","0.0100408864236195","0.0998446198273836","2"
"Sfmbt2","10.2288346580541","0.941337584876235","1.85469808596014","0.611774420078915","0.804931688651947","0.2"
"Sfn","14.6525985474562","-2.53054775961977","1.19955712046194","0.0348955511678899","0.181445349389474","1.5"
"Sfpq","551.670964765364","-0.191776430956017","0.222546123579128","0.388831760254142","0.646292431259819","0.4"
"Sfr1","120.293472071751","0.426272439427051","0.349969372141221","0.22321339230137","0.47854438092902","0.7"
"Sfrp1","5.54247136518685","3.10625593412815","2.03062045567165","0.126089073992011","0.352410144183742","0.9"
"Sfrp2","1.21727098484497","0.752940615507534","3.86379003990832","0.845493940290259",NA,"0.1"
"Sfrp4","5.93583130251772","1.96081846260369","1.91704592752076","0.30638665801135","0.56565071591842","0.5"
"Sfswap","231.254176870123","0.46867794914045","0.41429745363956","0.257945866023718","0.515987055697358","0.6"
"Sft2d1","50.3506656410939","-0.0037689846052931","0.590842439734854","0.994910327983237","0.998226641337944","0"
"Sft2d2","41.3313883972216","-0.506201605630291","0.521295744129376","0.331525889658803","0.588197116168292","0.5"
"Sft2d3","12.3700705043658","1.21723446470326","1.13799002403949","0.284783434587824","0.544757992038995","0.5"
"Sfta2","3.40347924345379","2.47312954372453","2.77995577842673","0.373665078084914",NA,"0.4"
"Sftpb","0.0890415668673987","-1.58923913556776","5.76696380291364","0.782873436509409",NA,"0.1"
"Sftpc","2.01790975347483","-1.77680371659732","2.23000748476084","0.425584451193477",NA,"0.4"
"Sftpd","0.45999620818647","0.802059433828949","5.39301931852371","0.881773174233414",NA,"0.1"
"Sfxn1","81.828989484169","-0.186780881255387","0.439629866709388","0.670939173143036","0.841900132437836","0.2"
"Sfxn2","22.0981818527961","1.53078952203272","1.03175585780299","0.137895380440222","0.369666775257895","0.9"
"Sfxn3","184.030009020063","-0.276665136103328","0.294359071435034","0.347274007404002","0.605818905096199","0.5"
"Sfxn4","18.1801902502257","0.299829364309325","0.756058215136418","0.691685205187768","0.851949606780673","0.2"
"Sfxn5","241.867626873479","0.858522833231867","0.380609779091319","0.0240924958217336","0.151376778333565","1.6"
"Sgca","0.360215899769333","-2.36847491756225","5.76987951348092","0.681446909297405",NA,"0.2"
"Sgcb","96.9307418370984","1.1940603878845","0.42484535076908","0.00494528206343102","0.07182175311386","2.3"
"Sgcd","2.57126459631709","3.15753566473655","2.6536073978538","0.23408448052991",NA,"0.6"
"Sgce","31.5700448098289","2.06865127819378","0.813902344057855","0.0110331995061748","0.103905704987747","2"
"Sgcz","0.604156310666715","0.00901928702831757","4.03008917164997","0.998214346245062",NA,"0"
"Sgf29","25.038561304874","-1.30414325340219","0.836532593240883","0.118999509289785","0.341112079847272","0.9"
"Sgip1","358.354588526386","0.361678756517979","0.324985985328662","0.265748930395057","0.523441845948862","0.6"
"Sgk1","380.71315470479","-0.0457346059153435","0.409251464349293","0.911020170954163","0.96265075743681","0"
"Sgk2","3.35077910754631","2.98193114237167","2.11996428192365","0.159547518914049",NA,"0.8"
"Sgk3","11.2941858546374","0.451679190760968","0.997412068488698","0.650655937018458","0.828537828872564","0.2"
"Sgms1","60.1092977979787","0.985205834235645","0.559806584790568","0.0784240891202808","0.272979071878492","1.1"
"Sgms2","14.1627006580103","5.01107186525186","1.67403118621057","0.00275873368708288","0.0534875163209575","2.6"
"Sgol2a","0.546067270177813","-2.36834469034436","5.01530851031753","0.636767530608196",NA,"0.2"
"Sgol2b","0.236343375928183","-2.36843984600167","5.76987951357014","0.681451367294087",NA,"0.2"
"Sgpl1","64.5073849465603","-0.301659768787365","0.496194544557994","0.543222914721941","0.761938751074487","0.3"
"Sgpp1","77.3400784722342","-0.866967964297383","0.409252254945647","0.0341395544055579","0.179289559886522","1.5"
"Sgpp2","11.8551727840755","4.04474638046901","1.76069749769622","0.0216050286656567","0.144093612756472","1.7"
"Sgsh","8.29292084520678","3.45822887478701","1.81399153817569","0.0565957983458877","0.231226399465662","1.2"
"Sgsm1","153.79727959543","0.00103430516230853","0.325831041544865","0.997467231083029","0.998893769312768","0"
"Sgsm2","416.099646293286","-0.302013748077796","0.344657770898995","0.380882508066505","0.638817097113813","0.4"
"Sgsm3","178.055384648858","-0.289643705265128","0.33819833154227","0.391759145799598","0.649053764385224","0.4"
"Sgta","251.743113158358","-0.211703319419718","0.285547627464998","0.458454535332027","0.698665408153778","0.3"
"Sgtb","186.113768391251","-0.0502552855573563","0.363058582170319","0.889906931581736","0.954019506107456","0.1"
"Sh2b1","178.804559711438","-0.501813015074636","0.333745543845294","0.132689628716403","0.362152464344207","0.9"
"Sh2b2","9.03924522442968","0.346275248921424","1.37161942904278","0.800687665020541","0.911229555748884","0.1"
"Sh2b3","64.7121069585316","-0.151672799839581","0.487658361193954","0.755783396477333","0.888159165365271","0.1"
"Sh2d1a","0.930724414245689","-3.20287824559118","3.13636039804613","0.30715561349848",NA,"0.5"
"Sh2d1b1","1.0679461847235","2.42700083168579","4.54256576359026","0.593148010730364",NA,"0.2"
"Sh2d2a","1.25393819754753","1.48457351334033","2.65515866538123","0.576074377240494",NA,"0.2"
"Sh2d3c","30.2095039828412","2.15473380088577","1.09834548803334","0.0497858137321334","0.215784357068623","1.3"
"Sh2d4a","12.4131405239294","1.69931240676174","1.40018966054371","0.224888983276035","0.480342441147458","0.6"
"Sh2d4b","0.926470365766155","-1.30345587551309","3.52318043215258","0.711408055686057",NA,"0.1"
"Sh2d5","191.995405190028","-0.395656821711442","0.314468413397359","0.208327869719941","0.463081747879073","0.7"
"Sh2d6","0.571084160239558","-4.56287317006733","5.67765436955702","0.421596468593966",NA,"0.4"
"Sh3bgr","4.47071566568518","-1.97842750158554","1.82436250923194","0.278165912994473",NA,"0.6"
"Sh3bgrl","193.516956324823","0.483485840437189","0.32837726845734","0.140926741813217","0.373788016374955","0.9"
"Sh3bgrl2","47.1472233809139","-0.110095918092773","0.666916554521532","0.868879441204963","0.944978555263384","0.1"
"Sh3bgrl3","202.234120567624","-1.15792493192071","0.380960378293491","0.00236979747764737","0.0492886590895503","2.6"
"Sh3bp1","388.455948966354","-0.448616932805969","0.242482442989127","0.0642990398740522","0.245232854024712","1.2"
"Sh3bp2","11.1169860623734","-2.40194622700036","1.00347728590098","0.016682890430985","0.126669368067551","1.8"
"Sh3bp4","43.9428970589757","0.804944547114452","0.767530819290839","0.294295234376321","0.555266746013387","0.5"
"Sh3bp5","289.280292160327","-0.21240864103994","0.325514133700989","0.514057536539619","0.740811566883987","0.3"
"Sh3bp5l","95.7552558769729","-0.909193469679566","0.387784610255454","0.0190483354363301","0.135411855521435","1.7"
"Sh3d19","54.8064806435951","-0.748285640587903","0.772948675841048","0.332998288517261","0.589936644189148","0.5"
"Sh3d21","2.88224548166192","-2.36343562747426","1.88691127770882","0.210372433753096",NA,"0.7"
"Sh3gl1","102.955973752212","0.343523491643928","0.448456327861783","0.443668415023843","0.687907086106596","0.4"
"Sh3gl2","597.577218584684","0.148944318806838","0.279716169602501","0.594390984004782","0.794875751978384","0.2"
"Sh3gl3","36.4381923279519","-1.03721365147364","0.881424090172812","0.239296277004263","0.495293164012318","0.6"
"Sh3glb1","145.395162507355","0.449357610589848","0.324252693810981","0.165800232456327","0.407572384954901","0.8"
"Sh3glb2","376.360596274808","-0.514740897068522","0.273432535306193","0.0597661014477763","0.237257304770952","1.2"
"Sh3kbp1","67.9159096655373","1.33950795537996","0.836688994381242","0.109385158648705","0.325623651300962","1"
"Sh3pxd2a","178.247248661907","0.1218013047813","0.333921434512684","0.715290292690479","0.866960173965843","0.1"
"Sh3pxd2b","31.3757559092417","5.54717394050007","1.5673322293782","0.00040127209571189","0.0230176961372712","3.4"
"Sh3rf1","150.126234417471","1.14239734012446","0.500019102345901","0.0223299908038278","0.145752047691065","1.7"
"Sh3rf2","0.572485250090219","-0.600888646649889","5.52735165924434","0.913431039441971",NA,"0"
"Sh3rf3","85.6397456388377","1.39943423465579","0.54401322127335","0.0100988285243716","0.0998783085285202","2"
"Sh3tc1","3.89955308809032","3.75574724700934","2.37063889641127","0.113130834809767",NA,"0.9"
"Sh3tc2","4.06318018641116","2.59655494238387","2.03555556899424","0.202096909186156",NA,"0.7"
"Sh3yl1","14.0042014998757","0.642562206230925","0.987060061557868","0.515055573324153","0.740814840371747","0.3"
"Shank1","2665.66828556181","0.186102705495967","0.264315763062265","0.481375266866327","0.715409479657683","0.3"
"Shank2","539.383713890684","0.645413960493066","0.27078682845082","0.017149993456611","0.128511810615487","1.8"
"Shank3","700.62852740142","0.253346340326096","0.337954803582589","0.453468163605496","0.694304267988784","0.3"
"Sharpin","64.4094106746427","-0.221530235430061","0.505870793548959","0.661445283602246","0.835305205256465","0.2"
"Shb","26.9528145295244","-0.083130667814996","0.795708631206447","0.916793395534069","0.965755449837978","0"
"Shc1","22.0313603639469","1.33241667031918","0.865878985852871","0.123852541315609","0.348679345709612","0.9"
"Shc2","139.038231450268","-0.651855700271346","0.369532981451337","0.0777321974336658","0.271696233070972","1.1"
"Shc3","41.0851805779801","-0.252334479417938","0.660143487576883","0.702281969662088","0.858874630857846","0.2"
"Shc4","12.4327525328855","0.513129115938922","1.13197554297535","0.650329805583152","0.828463156983294","0.2"
"Shcbp1","1.51568174576338","1.91780796824642","3.15473146126164","0.543243978306105",NA,"0.3"
"Shcbp1l","9.26074237226246","2.2966527723283","1.60139384294918","0.151527004696577","0.388016732984407","0.8"
"Shd","15.194506438107","0.778440450626402","1.10750921792571","0.482133703436261","0.715849037822826","0.3"
"She","7.88781557614777","2.73498557244615","1.57603148220197","0.082676658359995","0.281560821931742","1.1"
"Shf","89.1927337544989","-0.575190554936354","0.519897847196163","0.268573750090039","0.52678237568236","0.6"
"Shfm1","37.0861412381","0.513241061002989","0.751097454555639","0.494403693116295","0.724420384566122","0.3"
"Shh","2.59866700923363","2.57168377663587","2.11529334086113","0.224077307124908",NA,"0.6"
"Shisa2","11.381535490623","3.40321462069621","1.71989792673389","0.0478463481546861","0.21130181224305","1.3"
"Shisa3","6.13304129842344","0.118227884137186","1.48591305628955","0.936582584238837","0.973743041470453","0"
"Shisa4","109.98722041178","-1.09802433523842","0.532184096756272","0.0390896852637939","0.191665180284325","1.4"
"Shisa5","48.4558317078519","1.24707247391075","0.568020017945208","0.0281297031519863","0.162354310742474","1.6"
"Shisa6","512.814657355382","1.00170460618129","0.290650773284849","0.000568066961142148","0.0258260781518888","3.2"
"Shisa7","719.559024622374","-0.270540779942196","0.210005110569934","0.197656141252404","0.449310955768343","0.7"
"Shisa8","3.8437267318776","-0.850182376081368","2.0722360093815","0.681605734263258",NA,"0.2"
"Shisa9","107.697504281008","2.36716269618114","1.15590691255149","0.0405714157770705","0.194983480450898","1.4"
"Shkbp1","48.4560660200698","0.355056847213467","0.659351340629852","0.590235934916165","0.792152129164143","0.2"
"Shmt1","10.5734352145077","-0.424108588885886","0.988842183234683","0.66800028622459","0.839931724618389","0.2"
"Shmt2","41.4015280845581","0.20483838251429","0.722418261166508","0.776758776612522","0.898931927318357","0.1"
"Shoc2","87.4385763093361","1.22855493949656","0.459218827761411","0.00746591034955957","0.0871299389313415","2.1"
"Shox2","0.223467586225145","0.027323748625533","5.74267257463526","0.99620366395091",NA,"0"
"Shpk","5.94250331686981","-1.03434321481322","1.33482035157999","0.438402770100377","0.68420362980995","0.4"
"Shprh","116.128353882685","1.50426694453078","0.443629395380104","0.000696841277007961","0.0289867572785754","3.2"
"Shq1","25.2927424637299","-0.0834188493553404","0.68085264746808","0.902486296891206","0.95933698611709","0"
"Shroom1","11.9867939584773","-0.0692143441510543","1.0032010851192","0.944994801287646","0.97748990360521","0"
"Shroom2","211.295129973802","-0.600067054201661","0.404529371505042","0.137975923186864","0.369721633140112","0.9"
"Shroom3","6.92923549408454","-0.791658484057132","1.25009652077484","0.526552190624583","0.750923716975814","0.3"
"Shroom4","7.782066025896","3.8291609222227","1.79557167700991","0.0329609936707638","0.175941581937382","1.5"
"Shtn1","61.7446269756841","1.84941711638589","0.622507881522903","0.00296915322988282","0.0552995919461641","2.5"
"Siae","32.0237831732557","-1.18034805502995","0.608330317657928","0.052342295067562","0.221755390598841","1.3"
"Siah1a","39.4680745480697","-0.679015886411253","0.551412170084241","0.21816859197474","0.472738003596844","0.7"
"Siah1b","6.81485940443725","3.45959527616584","1.74200336797389","0.0470348162796038","0.209089661682996","1.3"
"Siah2","64.3375329603311","-0.421233400429759","0.579804213847256","0.467526347394197","0.705437800900817","0.3"
"Siah3","2.68849296269798","1.20064991346033","2.32053086665657","0.604874781262397",NA,"0.2"
"Sidt1","178.306850169826","0.673840346000782","0.45319909592475","0.137053691989401","0.36849427969195","0.9"
"Sidt2","208.120588314458","0.748923213853226","0.372965817096167","0.0446410542225797","0.203565791397031","1.4"
"Sigirr","0.268303241339698","-1.85372654132178","5.76844778033857","0.747940460654929",NA,"0.1"
"Siglec1","1.52510511150077","0.0345921306670513","3.36041861200746","0.991786725784921",NA,"0"
"Siglece","2.1821553819946","2.47627867329772","2.3434653636213","0.290660442966038",NA,"0.5"
"Siglecf","1.39529715898802","1.14378104312228","2.69066277906692","0.670769116190012",NA,"0.2"
"Siglecg","0.0945048176254524","-1.85350391892335","5.76844755789788","0.747969694667863",NA,"0.1"
"Siglech","19.0101864822194","-0.675358801940331","0.887254093152044","0.446550416289929","0.689660758107863","0.4"
"Sigmar1","33.0397352033114","-1.20688014228367","0.55827352676797","0.0306329833020707","0.169389236639446","1.5"
"Sik1","142.358965464584","0.981102874985071","0.628040951286559","0.118249392636307","0.340122169052491","0.9"
"Sik2","83.767380755211","-0.365898371994075","0.502090624127659","0.466154809203195","0.704450575606538","0.3"
"Sik3","400.216508387627","-0.258003890882896","0.191919980476808","0.178841524239673","0.425144958792311","0.7"
"Sike1","153.274259954567","0.177172957704077","0.704936603631727","0.801557621638219","0.911554772155367","0.1"
"Sil1","31.4415802728681","-1.13737562694328","0.666263144173082","0.0878040769939251","0.289707483359014","1.1"
"Sim1","0.410309257520792","1.13984371253906","5.7261065124841","0.842215134155529",NA,"0.1"
"Sim2","0.241624717718728","-1.85367205255004","5.76844776042135","0.747947617358049",NA,"0.1"
"Simc1","36.2222796590921","0.477661478985948","0.595052008469148","0.422135297535993","0.671861747105468","0.4"
"Sin3a","65.5622886912219","1.14105185806882","0.57330495664469","0.0465573213845824","0.207940637395917","1.3"
"Sin3b","284.219274715519","0.0163300192242172","0.237904137646372","0.945275244304031","0.977588475866948","0"
"Sipa1","31.2552119825903","1.08303599206816","0.85799522386667","0.206845627174658","0.46134883824268","0.7"
"Sipa1l1","1007.67047270138","1.22528267538807","0.283397705267265","1.53541939726341e-05","0.00586437154033577","4.8"
"Sipa1l2","279.949417897307","-0.733064681150839","0.46095847994802","0.111766020480602","0.33019142855192","1"
"Sipa1l3","805.085277283042","0.322122329024272","0.237839321989029","0.175618515898924","0.420257409225373","0.8"
"Sirpa","670.681789143329","0.128913668538554","0.156596217201142","0.41038097092021","0.663430476751302","0.4"
"Sirpb1c","0.0411878020596267","-1.33073934356944","5.76445677698279","0.817429381980083",NA,"0.1"
"Sirt1","54.9185561012895","0.0472342521161809","0.649098651837597","0.941989949364815","0.976496966826318","0"
"Sirt2","148.472329624072","0.304496862154574","0.364796309784701","0.403884507520457","0.658716399170269","0.4"
"Sirt3","59.0270075246687","1.87219834026771","0.636000335945624","0.00324307361983437","0.0576526091740372","2.5"
"Sirt4","37.6077628687869","-0.534348025291159","0.674078274579763","0.427947290102947","0.676259734761477","0.4"
"Sirt5","23.8920218577253","-1.60660898093584","0.802232597341442","0.0452124765326214","0.204716726667753","1.3"
"Sirt6","36.3960792841981","-0.0207188411343015","0.532787258409796","0.968979967925445","0.987432280242124","0"
"Sirt7","80.6752113504539","-0.508095132624672","0.462015517538335","0.271447131123094","0.530035537987634","0.6"
"Sis","0.281519224147018","0.086998311288503","5.74172084724326","0.987910949473902",NA,"0"
"Siva1","11.3715235684565","2.72450363091627","1.5538700157861","0.0795391174550986","0.27519958407958","1.1"
"Six1","0.359285945153551","-2.36847514583313","5.76987951348044","0.681446880281606",NA,"0.2"
"Six2","2.48151281649276","2.63362024778233","2.17804672240731","0.22659904102869",NA,"0.6"
"Six3","0.987928372130996","2.09814440628792","2.66969453755885","0.431919168290327",NA,"0.4"
"Six4","9.50777566891825","1.8030724933547","1.34619347112111","0.180445091835067","0.427633468494453","0.7"
"Six5","3.0925533656695","2.35496786695181","2.20800426313647","0.286170808535801",NA,"0.5"
"Six6","3.11786221717057","1.36689194654111","2.1120932402778","0.517519301059783",NA,"0.3"
"Ska1","0.428442854132153","-0.253079436419738","5.59014120603943","0.963890139761405",NA,"0"
"Ska2","26.4262956778466","0.359996053795824","0.682466010354262","0.597851265431025","0.796574463290051","0.2"
"Ska3","4.50332372393816","3.47862795367413","1.88104862435303","0.0644141426672679",NA,"1.2"
"Skap1","0.408438175459093","-2.36835209857099","5.76987951420942","0.681462521067075",NA,"0.2"
"Skap2","32.8605472439712","-2.05564600403112","0.774398519724191","0.00794244790355817","0.0897802705431234","2.1"
"Ski","656.049920548623","-0.0354486207017639","0.260143218002051","0.891611168460702","0.954492959016431","0"
"Skida1","32.0976369076073","-0.0173283105466579","0.520699254527527","0.973452161230017","0.98992297222898","0"
"Skil","337.31298174383","0.482788910642383","0.295473592217647","0.102269467270283","0.312183183694515","1"
"Skint2","3.57899672941834","-0.444240721936683","5.75157111688522","0.938434091685859",NA,"0"
"Skint4","30.8206132159174","-0.666788066112252","0.727249786769521","0.359214690544967","0.618263274563535","0.4"
"Skint7","4.03375471938993","-0.420425074894409","2.01170408342729","0.834456418211599",NA,"0.1"
"Skiv2l","217.771769433291","0.228454561204933","0.326056348206306","0.483515377119762","0.716774777629196","0.3"
"Skiv2l2","121.064036077383","-0.400722192614014","0.385653515870051","0.298770742399923","0.558793060870845","0.5"
"Skor1","0.801478614381026","-0.00478743190679356","4.26840765022574","0.999105095502477",NA,"0"
"Skp1a","532.70346759638","-0.699071665269561","0.268299462111147","0.00917228908432191","0.0952383860546348","2"
"Skp2","14.4796959587021","-2.74418226288497","0.92914436675181","0.0031424259750377","0.0568943387476383","2.5"
"Sla","2.5874969092942","2.95036973890234","2.35339027132035","0.209962755579537",NA,"0.7"
"Sla2","3.74159138310059","2.96122335119517","2.10207271897007","0.158919178942433",NA,"0.8"
"Slain1","122.220490373165","-1.16612754112061","0.511416877577765","0.0225964348064401","0.147034313010001","1.6"
"Slain2","52.6046064585767","0.51945949748223","0.495097084560788","0.294082698987371","0.555049167121417","0.5"
"Slamf1","0.283016573225321","0.719647066319324","5.73166740067851","0.900083140828092",NA,"0"
"Slamf6","2.62625667002943","2.17653534835968","2.23311828565583","0.329727989612662",NA,"0.5"
"Slamf7","1.35286724772874","1.27546182868183","3.11831878641025","0.682523318057312",NA,"0.2"
"Slamf8","0.698678804289919","-0.442072295021348","4.33871030330809","0.918843785848906",NA,"0"
"Slamf9","0.690462344420628","1.54400639629794","4.2250430225994","0.714781808171848",NA,"0.1"
"Slbp","34.219497477882","0.157428380519967","0.682467758317698","0.817567148462779","0.920064958581635","0.1"
"Slc10a1","1.17199532721934","2.23939053072314","3.83320048615236","0.559079653097157",NA,"0.3"
"Slc10a2","11.0373752729712","-2.08161691884385","1.24779564924798","0.095268998995648","0.30080478477391","1"
"Slc10a3","1.46810160823147","0.691989505656116","2.56085337961804","0.78699229715314",NA,"0.1"
"Slc10a4","4.25228092896645","3.66188738623481","4.68941560508291","0.434871002898989",NA,"0.4"
"Slc10a5","0.641497905384463","-2.92369155704846","5.26828886628405","0.578921765078664",NA,"0.2"
"Slc10a6","0.0934558508764296","-0.675696540158336","5.75548701035529","0.906542758444294",NA,"0"
"Slc10a7","5.37664540551958","1.65644324695378","1.80390177683755","0.358484968051248",NA,"0.4"
"Slc11a1","3.15209253192934","-0.362903714128675","1.75358008664225","0.836048766928207",NA,"0.1"
"Slc11a2","118.962929263395","1.17924204126069","0.456080595526636","0.00972096367252236","0.0978912640610357","2"
"Slc12a1","0.411307128496622","-2.36803986926043","5.76987951389566","0.681502209665562",NA,"0.2"
"Slc12a2","154.724471778839","-0.454687991501528","0.418695688746175","0.277495398923231","0.536681296306338","0.6"
"Slc12a3","3.06101316350648","2.95833545830103","2.27028256194747","0.192551111097393",NA,"0.7"
"Slc12a4","30.6459477753509","5.56437209844763","1.54354328748798","0.000312231939184405","0.020942229338454","3.5"
"Slc12a5","1293.53676004755","0.334944028231651","0.233865380971675","0.152084108774878","0.388734250662986","0.8"
"Slc12a6","329.591589867569","0.159011895872281","0.290773160803396","0.584475662171476","0.7890572303291","0.2"
"Slc12a7","6.01109910506469","1.66886467180098","1.81847583402398","0.358761722132927","0.61790554055253","0.4"
"Slc12a8","3.41472969749951","2.7902833397032","2.03564864470565","0.170465470326792",NA,"0.8"
"Slc12a9","66.1560447143335","0.0188188445146096","0.447015253053065","0.966419867629076","0.985852787424408","0"
"Slc13a3","13.709606591402","1.09724391746677","1.12256623883292","0.328350145928199","0.585612740806427","0.5"
"Slc13a4","1.97319527818957","2.33969574083106","2.51234126352022","0.3517082159798",NA,"0.5"
"Slc13a5","7.01077296160826","0.664477989255323","1.47681677871278","0.652754169298272","0.830203183636269","0.2"
"Slc14a1","16.4651430721792","2.39039962098841","1.27739282873266","0.0613019467008394","0.239432828080998","1.2"
"Slc14a2","0.606237535014784","-2.36808827256848","5.76987951435089","0.681496056909248",NA,"0.2"
"Slc15a1","9.21426558771989","4.6465639579346","2.03045963626671","0.0221125148129437","0.145310811627916","1.7"
"Slc15a2","54.9305020248959","-0.100776135166319","0.63491412501725","0.873886296863662","0.947236230277744","0.1"
"Slc15a3","19.9876992325462","0.335468685649288","1.06970206116406","0.753817673818281","0.887394171811197","0.1"
"Slc15a4","50.7546981746392","1.2202340838048","0.600760800646646","0.0422399860153904","0.19765539206513","1.4"
"Slc15a5","0.686276502402371","0.26453552085678","3.85449031757682","0.945283756485973",NA,"0"
"Slc16a1","68.0089816694727","1.06299256059634","0.513264202731421","0.0383547183976551","0.190137784566973","1.4"
"Slc16a10","23.8727547162891","3.42342094376849","1.69711875751542","0.0436750772050105","0.201549355633572","1.4"
"Slc16a11","43.7220403896115","2.13443669388792","1.10268623487329","0.0529081277011742","0.223326872587274","1.3"
"Slc16a12","1.20030916594682","1.43716351314012","2.81846051975259","0.610113941679081",NA,"0.2"
"Slc16a13","10.2436288431716","-0.351457402859496","0.970578707725548","0.717268948032555","0.868186298333732","0.1"
"Slc16a14","12.2176829167912","1.76624330652903","1.13908975907177","0.121003734855105","0.34419568361854","0.9"
"Slc16a2","69.5801106790115","0.907851614478729","0.520961146600782","0.0813952159016533","0.279157905095085","1.1"
"Slc16a3","4.48275272335975","2.75907893703639","2.1520304680478","0.19981397863316",NA,"0.7"
"Slc16a4","9.63005834062871","0.470196100013766","1.31446214959081","0.720560437278619","0.868900969633385","0.1"
